# h,k,F.real,F.imag
-13, 3, -9.436896e-16, -1.529969e+00
-13, 4, 2.464695e-14, -5.878714e+00
-13, 5, 3.025358e-14, -4.955598e+00
-13, 6, 6.938894e-18, -9.029821e+00
-13, 7, -2.398082e-14, -6.148407e+00
-13, 8, -2.997602e-15, -6.857423e+00
-13, 9, -9.089951e-15, -1.202808e+01
-13, 10, 7.688294e-15, -6.750573e+00
-13, 11, -1.110223e-14, -1.741665e+00
-13, 12, -5.956347e-14, 1.971989e+00
-13, 13, -3.022582e-14, -2.098503e+00
-13, 14, -6.328271e-15, -2.635141e+00
-12, -14, 2.061057e+01, 7.688294e-14
-12, -13, -1.971989e+00, -7.549517e-15
-12, -12, -1.893231e+00, -3.219647e-14
-12, -11, -1.090126e-01, 6.383782e-15
-12, -10, 1.264414e+01, 4.734407e-14
-12, -9, 8.192375e+00, -3.613776e-14
-12, -8, -3.412367e+00, -5.312417e-14
-12, -7, -6.106530e+00, 5.412337e-15
-12, -6, -9.654475e+00, -2.126077e-14
-12, -5, -2.558541e+01, -5.073719e-14
-12, -4, -3.189250e+01, -9.731105e-14
-12, -3, -2.776828e+00, 1.637579e-14
-12, -2, 3.771929e+00, 5.551115e-14
-12, -1, -5.578229e+00, 9.436896e-15
-12, 0, -3.773965e+00, -4.619916e-14
-12, 1, 5.578229e+00, 7.316370e-14
-12, 2, 3.771929e+00, 7.571721e-14
-12, 3, 2.776828e+00, 2.653433e-14
-12, 4, -3.189250e+01, -1.260103e-14
-12, 5, 2.558541e+01, 2.919887e-14
-12, 6, -9.654475e+00, -2.969847e-14
-12, 7, 6.106530e+00, -1.529809e-14
-12, 8, -3.412367e+00, -2.836620e-14
-12, 9, -8.192375e+00, -3.830269e-15
-12, 10, 1.264414e+01, 2.906009e-14
-12, 11, 1.090126e-01, -7.466250e-15
-12, 12, -1.893231e+00, -1.387779e-15
-12, 13, 1.971989e+00, -1.135203e-14
-12, 14, 2.061057e+01, 5.309642e-14
-11, -14, -5.384582e-14, 1.284243e+01
-11, -13, -7.105427e-15, 1.741665e+00
-11, -12, 4.088396e-14, 1.090126e-01
-11, -11, 4.379830e-14, -9.646231e+00
-11, -10, -2.753353e-14, 1.476317e-01
-11, -9, -2.597748e-14, 1.416312e+01
-11, -8, -3.547163e-14, 1.865112e+00
-11, -7, -1.365574e-14, 4.768944e+00
-11, -6, 5.093148e-14, -1.781971e+01
-11, -5, -4.185541e-14, -1.023482e+01
-11, -4, -6.084022e-14, 1.291429e+01
-11, -3, 5.279110e-14, -7.326644e+00
-11, -2, 3.325118e-14, -1.887004e+01
-11, -1, 7.993606e-15, -1.831623e+01
-11, 0, 2.964295e-14, -4.612977e-14
-11, 1, -3.885781e-15, -1.831623e+01
-11, 2, -2.886580e-14, 1.887004e+01
-11, 3, 8.359979e-14, -7.326644e+00
-11, 4, 2.847722e-14, -1.291429e+01
-11, 5, -1.593170e-14, -1.023482e+01
-11, 6, -4.152234e-14, 1.781971e+01
-11, 7, 2.675637e-14, 4.768944e+00
-11, 8, 7.854828e-15, -1.865112e+00
-11, 9, -8.770762e-15, 1.416312e+01
-11, 10, -4.884981e-15, -1.476317e-01
-11, 11, -2.070566e-14, -9.646231e+00
-11, 12, -1.473821e-14, -1.090126e-01
-11, 13, -2.392531e-14, 1.741665e+00
-11, 14, 3.277933e-14, -1.284243e+01
-10, -14, -2.851379e+00, -6.941669e-14
-10, -13, -6.750573e+00, -7.038814e-14
-10, -12, -1.264414e+01, -3.266831e-14
-10, -11, 1.476317e-01, -5.884182e-15
-10, -10, -2.885261e+00, 4.368728e-14
-10, -9, 5.676794e+00, 1.670886e-14
-10, -8, -1.166647e+01, 3.649858e-14
-10, -7, -1.930175e+01, -4.685141e-14
-10, -6, 1.105823e+01, -2.420286e-14
-10, -5, 1.098585e+01, -4.585221e-14
-10, -4, -2.572458e+00, -2.714495e-14
-10, -3, -1.124171e+01, -6.150636e-14
-10, -2, -5.914816e-01, 3.996803e-14
-10, -1, 9.173158e+00, -4.087529e-14
-10, 0, 3.386180e-15, 9.769963e-15
-10, 1, -9.173158e+00, 2.153833e-14
-10, 2, -5.914816e-01, -2.309264e-14
-10, 3, 1.124171e+01, 4.513057e-14
-10, 4, -2.572458e+00, 1.887379e-15
-10, 5, -1.098585e+01, -1.348921e-14
-10, 6, 1.105823e+01, 2.038647e-14
-10, 7, 1.930175e+01, 2.797762e-14
-10, 8, -1.166647e+01, -3.053113e-14
-10, 9, -5.676794e+00, 2.006728e-14
-10, 10, -2.885261e+00, -5.012657e-14
-10, 11, -1.476317e-01, 1.937339e-14
-10, 12, -1.264414e+01, -1.632028e-14
-10, 13, 6.750573e+00, 1.428024e-14
-10, 14, -2.851379e+00, 6.772360e-15
-9, -14, -5.687117e-14, 4.245613e+00
-9, -13, 9.817147e-14, -1.202808e+01
-9, -12, -1.060263e-14, 8.192375e+00
-9, -11, 1.104117e-13, -1.416312e+01
-9, -10, 6.315781e-14, -5.676794e+00
-9, -9, -4.862777e-14, 8.860795e+00
-9, -8, -5.551115e-15, 1.253876e+00
-9, -7, -4.857226e-14, 2.129873e+01
-9, -6, -5.950795e-14, 9.226314e+00
-9, -5, 5.995204e-15, -3.371638e+00
-9, -4, 6.994405e-15, -2.952598e+00
-9, -3, 3.358425e-14, -1.067413e+01
-9, -2, 3.430589e-14, 6.385963e+00
-9, -1, 1.532108e-14, -4.056658e+00
-9, 0, 4.161949e-14, -4.252154e-14
-9, 1, 1.842970e-14, -4.056658e+00
-9, 2, 4.674039e-14, -6.385963e+00
-9, 3, 7.993606e-15, -1.067413e+01
-9, 4, 1.626477e-14, 2.952598e+00
-9, 5, 4.141132e-14, -3.371638e+00
-9, 6, -3.474998e-14, -9.226314e+00
-9, 7, -1.968217e-14, 2.129873e+01
-9, 8, 5.107026e-15, -1.253876e+00
-9, 9, -1.454392e-14, 8.860795e+00
-9, 10, -3.699818e-14, 5.676794e+00
-9, 11, -5.051515e-14, -1.416312e+01
-9, 12, -2.636780e-14, -8.192375e+00
-9, 13, 3.663736e-15, -1.202808e+01
-9, 14, 2.421674e-14, -4.245613e+00
-8, -14, -4.690766e+00, -1.182388e-14
-8, -13, 6.857423e+00, -6.106227e-15
-8, -12, -3.412367e+00, -4.760081e-14
-8, -11, -1.865112e+00, 2.209344e-14
-8, -10, 1.166647e+01, 5.379031e-14
-8, -9, 1.253876e+00, 9.383119e-15
-8, -8, -1.132629e+01, -6.039613e-14
-8, -7, -1.570401e+01, -2.031708e-14
-8, -6, 1.026674e+01, -4.773959e-15
-8, -5, -1.486866e+01, -1.165734e-14
-8, -4, 2.262245e+00, 5.218048e-15
-8, -3, -5.713937e+00, -2.875478e-14
-8, -2, -5.899357e+01, -9.955925e-14
-8, -1, -3.440409e+00, 1.276756e-14
-8, 0, -2.220111e+01, 3.574918e-14
-8, 1, 3.440409e+00, -1.221245e-15
-8, 2, -5.899357e+01, -6.017409e-14
-8, 3, 5.713937e+00, -7.771561e-15
-8, 4, 2.262245e+00, 1.731948e-14
-8, 5, 1.486866e+01, -1.526557e-14
-8, 6, 1.026674e+01, 1.754152e-14
-8, 7, 1.570401e+01, -2.153833e-14
-8, 8, -1.132629e+01, -7.077672e-15
-8, 9, -1.253876e+00, -2.364775e-14
-8, 10, 1.166647e+01, 9.992007e-16
-8, 11, 1.865112e+00, -2.323142e-14
-8, 12, -3.412367e+00, -2.287059e-14
-8, 13, -6.857423e+00, -1.465494e-14
-8, 14, -4.690766e+00, -1.632028e-14
-7, -14, -1.390554e-14, 3.490934e+00
-7, -13, 1.992850e-14, 6.148407e+00
-7, -12, -1.116884e-13, 6.106530e+00
-7, -11, -2.861600e-14, 4.768944e+00
-7, -10, 8.448797e-14, -1.930175e+01
-7, -9, -3.097522e-14, -2.129873e+01
-7, -8, 1.189326e-14, 1.570401e+01
-7, -7, 4.218847e-14, -2.009403e+01
-7, -6, -1.276756e-14, -1.106525e+00
-7, -5, 7.066570e-14, -2.052433e+01
-7, -4, -1.387779e-15, -6.919484e-01
-7, -3, 5.195844e-14, -5.534236e+01
-7, -2, -6.306067e-14, -2.408780e+01
-7, -1, 7.424616e-15, -4.657798e+00
-7, 0, -1.332268e-14, 9.925394e-14
-7, 1, 3.619327e-14, -4.657798e+00
-7, 2, -2.048361e-14, 2.408780e+01
-7, 3, -2.464695e-14, -5.534236e+01
-7, 4, -4.618528e-14, 6.919484e-01
-7, 5, 4.118927e-14, -2.052433e+01
-7, 6, -3.774758e-15, 1.106525e+00
-7, 7, 4.729550e-14, -2.009403e+01
-7, 8, -3.108624e-15, -1.570401e+01
-7, 9, -3.413936e-15, -2.129873e+01
-7, 10, 5.900835e-14, 1.930175e+01
-7, 11, -3.896883e-14, 4.768944e+00
-7, 12, 2.209344e-14, -6.106530e+00
-7, 13, 7.327472e-15, 6.148407e+00
-7, 14, -3.957945e-14, -3.490934e+00
-6, -14, -1.101146e+01, -6.114553e-14
-6, -13, -9.029821e+00, -6.536438e-14
-6, -12, 9.654475e+00, 7.349676e-14
-6, -11, -1.781971e+01, -7.782663e-14
-6, -10, 1.105823e+01, 1.922074e-14
-6, -9, -9.226314e+00, -5.773160e-15
-6, -8, -1.026674e+01, 7.882583e-15
-6, -7, -1.106525e+00, 6.547540e-14
-6, -6, 2.438794e+01, 9.026113e-14
-6, -5, -3.026932e-01, -6.838974e-14
-6, -4, 1.886033e+01, -3.153033e-14
-6, -3, 2.054642e+00, -3.042011e-14
-6, -2, 7.184321e+00, 1.554312e-14
-6, -1, 2.411422e+01, 7.993606e-14
-6, 0, 1.532108e-14, 1.741662e-14
-6, 1, -2.411422e+01, -8.215650e-15
-6, 2, 7.184321e+00, -4.329870e-14
-6, 3, -2.054642e+00, -4.707346e-14
-6, 4, 1.886033e+01, 4.107825e-15
-6, 5, 3.026932e-01, -1.110223e-14
-6, 6, 2.438794e+01, -6.439294e-15
-6, 7, 1.106525e+00, 3.289036e-15
-6, 8, -1.026674e+01, -1.387779e-14
-6, 9, 9.226314e+00, 1.110223e-16
-6, 10, 1.105823e+01, 2.198242e-14
-6, 11, 1.781971e+01, -9.603429e-15
-6, 12, 9.654475e+00, -1.310063e-14
-6, 13, 9.029821e+00, 1.831868e-15
-6, 14, -1.101146e+01, -5.009881e-15
-5, -14, -1.296740e-13, 1.825338e+01
-5, -13, 3.549938e-14, -4.955598e+00
-5, -12, 9.339751e-14, -2.558541e+01
-5, -11, -5.695444e-14, 1.023482e+01
-5, -10, 5.284662e-14, -1.098585e+01
-5, -9, 7.441270e-14, -3.371638e+00
-5, -8, 4.374279e-14, -1.486866e+01
-5, -7, -7.416290e-14, 2.052433e+01
-5, -6, 4.390932e-14, 3.026932e-01
-5, -5, 5.706546e-14, -7.297948e+00
-5, -4, -5.750955e-14, 2.189279e+01
-5, -3, 6.661338e-16, 6.575524e+00
-5, -2, 5.684342e-14, -5.910147e+01
-5, -1, 1.136868e-13, -8.740041e+01
-5, 0, -4.019007e-14, -3.330669e-16
-5, 1, 1.024736e-13, -8.740041e+01
-5, 2, -2.065015e-14, 5.910147e+01
-5, 3, -3.730349e-14, 6.575524e+00
-5, 4, 1.310063e-14, -2.189279e+01
-5, 5, -3.663736e-15, -7.297948e+00
-5, 6, -5.395684e-14, -3.026932e-01
-5, 7, 6.017409e-14, 2.052433e+01
-5, 8, 1.516842e-14, 1.486866e+01
-5, 9, -7.771561e-15, -3.371638e+00
-5, 10, 8.404388e-14, 1.098585e+01
-5, 11, 1.354472e-14, 1.023482e+01
-5, 12, 1.315614e-14, 2.558541e+01
-5, 13, -3.042011e-14, -4.955598e+00
-5, 14, -3.214096e-14, -1.825338e+01
-4, -14, 1.789365e+01, 1.759703e-14
-4, -13, 5.878714e+00, 1.909584e-14
-4, -12, -3.189250e+01, -7.294165e-14
-4, -11, -1.291429e+01, 5.273559e-16
-4, -10, 2.572458e+00, 2.597922e-14
-4, -9, -2.952598e+00, -7.882583e-15
-4, -8, 2.262245e+00, -1.552924e-14
-4, -7, 6.919484e-01, 4.440892e-16
-4, -6, -1.886033e+01, -3.219647e-14
-4, -5, 2.189279e+01, -2.831069e-14
-4, -4, 6.221258e+01, 3.397282e-14
-4, -3, -1.187694e+01, 6.572520e-14
-4, -2, 4.038242e+01, -5.995204e-15
-4, -1, -6.390208e-01, -2.922662e-14
-4, 0, -1.939076e+01, -2.975398e-14
-4, 1, 6.390208e-01, -3.552714e-15
-4, 2, 4.038242e+01, 8.859580e-14
-4, 3, 1.187694e+01, -5.662137e-14
-4, 4, 6.221258e+01, 3.952394e-14
-4, 5, -2.189279e+01, -3.219647e-15
-4, 6, -1.886033e+01, -2.103873e-14
-4, 7, -6.919484e-01, 1.731948e-14
-4, 8, 2.262245e+00, -8.437695e-15
-4, 9, 2.952598e+00, -1.471046e-14
-4, 10, 2.572458e+00, -3.963496e-14
-4, 11, 1.291429e+01, 3.108624e-15
-4, 12, -3.189250e+01, 5.850875e-14
-4, 13, -5.878714e+00, 2.597922e-14
-4, 14, 1.789365e+01, -3.874678e-14
-3, -14, -7.716050e-15, 9.639770e+00
-3, -13, -3.991252e-14, 1.529969e+00
-3, -12, -7.494005e-14, 2.776828e+00
-3, -11, 7.405188e-14, -7.326644e+00
-3, -10, 1.304512e-13, -1.124171e+01
-3, -9, -2.997602e-15, 1.067413e+01
-3, -8, -5.562217e-14, 5.713937e+00
-3, -7, 1.069700e-13, -5.534236e+01
-3, -6, -1.112443e-13, 2.054642e+00
-3, -5, 6.483702e-14, -6.575524e+00
-3, -4, 1.065814e-14, 1.187694e+01
-3, -3, 4.074519e-14, -6.174179e-01
-3, -2, 6.750156e-14, -3.237508e+01
-3, -1, -4.929390e-14, 3.070927e+01
-3, 0, -2.153833e-14, 7.460699e-14
-3, 1, -4.041212e-14, 3.070927e+01
-3, 2, -7.549517e-15, 3.237508e+01
-3, 3, 9.436896e-15, -6.174179e-01
-3, 4, 4.607426e-14, -1.187694e+01
-3, 5, -7.815970e-14, -6.575524e+00
-3, 6, -7.549517e-15, -2.054642e+00
-3, 7, -3.322342e-14, -5.534236e+01
-3, 8, 2.786660e-14, -5.713937e+00
-3, 9, 5.984102e-14, 1.067413e+01
-3, 10, 2.731149e-14, 1.124171e+01
-3, 11, 1.504352e-14, -7.326644e+00
-3, 12, 4.130030e-14, -2.776828e+00
-3, 13, -1.426637e-14, 1.529969e+00
-3, 14, -1.012940e-13, -9.639770e+00
-2, -14, -3.801454e+00, -4.257705e-14
-2, -13, -2.178384e+00, 2.020606e-14
-2, -12, -3.771929e+00, 1.226796e-14
-2, -11, -1.887004e+01, -8.237855e-14
-2, -10, -5.914816e-01, -1.121325e-14
-2, -9, -6.385963e+00, 1.863787e-14
-2, -8, 5.899357e+01, 1.189049e-13
-2, -7, -2.408780e+01, -3.619327e-14
-2, -6, 7.184321e+00, -2.742251e-14
-2, -5, 5.910147e+01, 1.314504e-13
-2, -4, -4.038242e+01, -1.088019e-13
-2, -3, -3.237508e+01, 2.020606e-14
-2, -2, -2.179563e+00, 3.752554e-14
-2, -1, 1.585494e+01, -1.998401e-14
-2, 0, -2.664535e-14, -1.776357e-15
-2, 1, -1.585494e+01, -1.987299e-14
-2, 2, -2.179563e+00, 1.953993e-14
-2, 3, 3.237508e+01, -4.440892e-16
-2, 4, -4.038242e+01, 1.265654e-14
-2, 5, -5.910147e+01, 2.775558e-14
-2, 6, 7.184321e+00, 6.661338e-16
-2, 7, 2.408780e+01, 2.176037e-14
-2, 8, 5.899357e+01, -5.421618e-14
-2, 9, 6.385963e+00, -3.919087e-14
-2, 10, -5.914816e-01, 6.661338e-15
-2, 11, 1.887004e+01, -3.241851e-14
-2, 12, -3.771929e+00, 4.690692e-14
-2, 13, 2.178384e+00, -2.153833e-14
-2, 14, -3.801454e+00, 9.603429e-15
-1, -14, 3.202993e-14, -8.246165e+00
-1, -13, 3.330669e-16, 1.198155e+01
-1, -12, 4.402034e-14, -5.578229e+00
-1, -11, 2.409184e-14, 1.831623e+01
-1, -10, 6.405987e-14, -9.173158e+00
-1, -9, 1.318945e-13, -4.056658e+00
-1, -8, 5.208334e-14, -3.440409e+00
-1, -7, -7.505108e-14, 4.657798e+00
-1, -6, 3.996803e-14, -2.411422e+01
-1, -5, 5.306866e-14, -8.740041e+01
-1, -4, -4.818368e-14, -6.390208e-01
-1, -3, 6.261658e-14, -3.070927e+01
-1, -2, 7.238654e-14, -1.585494e+01
-1, -1, 7.205347e-14, -7.383091e+01
-1, 0, -5.329071e-14, 2.220446e-15
-1, 1, 1.243450e-14, -7.383091e+01
-1, 2, -5.195844e-14, 1.585494e+01
-1, 3, 6.283862e-14, -3.070927e+01
-1, 4, 5.773160e-15, 6.390208e-01
-1, 5, -1.620926e-14, -8.740041e+01
-1, 6, 2.109424e-14, 2.411422e+01
-1, 7, 3.197442e-14, 4.657798e+00
-1, 8, 2.042810e-14, 3.440409e+00
-1, 9, 4.249379e-14, -4.056658e+00
-1, 10, 6.672440e-14, 9.173158e+00
-1, 11, 3.708145e-14, 1.831623e+01
-1, 12, 5.939693e-15, 5.578229e+00
-1, 13, 4.898859e-14, 1.198155e+01
-1, 14, 4.446443e-14, 8.246165e+00
0, -14, -1.054712e-15, 2.053913e-14
0, -13, 2.625677e-14, 3.047562e-14
0, -12, -3.773965e+00, -4.607426e-14
0, -11, 2.908784e-14, -4.618528e-14
0, -10, 3.552714e-15, 9.769963e-15
0, -9, 4.196643e-14, -4.274359e-14
0, -8, -2.220111e+01, 3.597123e-14
0, -7, -1.154632e-14, 9.922618e-14
0, -6, 2.242651e-14, 1.643130e-14
0, -5, -4.157785e-14, 4.440892e-16
0, -4, -1.939076e+01, -2.886580e-14
0, -3, -2.087219e-14, 8.015810e-14
0, -2, -2.464695e-14, 1.776357e-15
0, -1, -5.551115e-14, 7.993606e-15
0, 0, 1.580609e+03, 0.000000e+00
0, 1, -5.551115e-14, -7.993606e-15
0, 2, -2.464695e-14, -1.776357e-15
0, 3, -2.087219e-14, -8.015810e-14
0, 4, -1.939076e+01, 2.886580e-14
0, 5, -4.157785e-14, -4.440892e-16
0, 6, 2.242651e-14, -1.643130e-14
0, 7, -1.154632e-14, -9.922618e-14
0, 8, -2.220111e+01, -3.597123e-14
0, 9, 4.196643e-14, 4.274359e-14
0, 10, 3.552714e-15, -9.769963e-15
0, 11, 2.908784e-14, 4.618528e-14
0, 12, -3.773965e+00, 4.607426e-14
0, 13, 2.625677e-14, -3.047562e-14
0, 14, -1.054712e-15, -2.053913e-14
1, -14, 4.446443e-14, -8.246165e+00
1, -13, 4.898859e-14, -1.198155e+01
1, -12, 5.939693e-15, -5.578229e+00
1, -11, 3.708145e-14, -1.831623e+01
1, -10, 6.672440e-14, -9.173158e+00
1, -9, 4.249379e-14, 4.056658e+00
1, -8, 2.042810e-14, -3.440409e+00
1, -7, 3.197442e-14, -4.657798e+00
1, -6, 2.109424e-14, -2.411422e+01
1, -5, -1.620926e-14, 8.740041e+01
1, -4, 5.773160e-15, -6.390208e-01
1, -3, 6.283862e-14, 3.070927e+01
1, -2, -5.195844e-14, -1.585494e+01
1, -1, 1.243450e-14, 7.383091e+01
1, 0, -5.329071e-14, -2.220446e-15
1, 1, 7.205347e-14, 7.383091e+01
1, 2, 7.238654e-14, 1.585494e+01
1, 3, 6.261658e-14, 3.070927e+01
1, 4, -4.818368e-14, 6.390208e-01
1, 5, 5.306866e-14, 8.740041e+01
1, 6, 3.996803e-14, 2.411422e+01
1, 7, -7.505108e-14, -4.657798e+00
1, 8, 5.208334e-14, 3.440409e+00
1, 9, 1.318945e-13, 4.056658e+00
1, 10, 6.405987e-14, 9.173158e+00
1, 11, 2.409184e-14, -1.831623e+01
1, 12, 4.402034e-14, 5.578229e+00
1, 13, 3.330669e-16, -1.198155e+01
1, 14, 3.202993e-14, 8.246165e+00
2, -14, -3.801454e+00, -9.603429e-15
2, -13, 2.178384e+00, 2.153833e-14
2, -12, -3.771929e+00, -4.690692e-14
2, -11, 1.887004e+01, 3.241851e-14
2, -10, -5.914816e-01, -6.661338e-15
2, -9, 6.385963e+00, 3.919087e-14
2, -8, 5.899357e+01, 5.421618e-14
2, -7, 2.408780e+01, -2.176037e-14
2, -6, 7.184321e+00, -6.661338e-16
2, -5, -5.910147e+01, -2.775558e-14
2, -4, -4.038242e+01, -1.265654e-14
2, -3, 3.237508e+01, 4.440892e-16
2, -2, -2.179563e+00, -1.953993e-14
2, -1, -1.585494e+01, 1.987299e-14
2, 0, -2.664535e-14, 1.776357e-15
2, 1, 1.585494e+01, 1.998401e-14
2, 2, -2.179563e+00, -3.752554e-14
2, 3, -3.237508e+01, -2.020606e-14
2, 4, -4.038242e+01, 1.088019e-13
2, 5, 5.910147e+01, -1.314504e-13
2, 6, 7.184321e+00, 2.742251e-14
2, 7, -2.408780e+01, 3.619327e-14
2, 8, 5.899357e+01, -1.189049e-13
2, 9, -6.385963e+00, -1.863787e-14
2, 10, -5.914816e-01, 1.121325e-14
2, 11, -1.887004e+01, 8.237855e-14
2, 12, -3.771929e+00, -1.226796e-14
2, 13, -2.178384e+00, -2.020606e-14
2, 14, -3.801454e+00, 4.257705e-14
3, -14, -1.012940e-13, 9.639770e+00
3, -13, -1.426637e-14, -1.529969e+00
3, -12, 4.130030e-14, 2.776828e+00
3, -11, 1.504352e-14, 7.326644e+00
3, -10, 2.731149e-14, -1.124171e+01
3, -9, 5.984102e-14, -1.067413e+01
3, -8, 2.786660e-14, 5.713937e+00
3, -7, -3.322342e-14, 5.534236e+01
3, -6, -7.549517e-15, 2.054642e+00
3, -5, -7.815970e-14, 6.575524e+00
3, -4, 4.607426e-14, 1.187694e+01
3, -3, 9.436896e-15, 6.174179e-01
3, -2, -7.549517e-15, -3.237508e+01
3, -1, -4.041212e-14, -3.070927e+01
3, 0, -2.153833e-14, -7.460699e-14
3, 1, -4.929390e-14, -3.070927e+01
3, 2, 6.750156e-14, 3.237508e+01
3, 3, 4.074519e-14, 6.174179e-01
3, 4, 1.065814e-14, -1.187694e+01
3, 5, 6.483702e-14, 6.575524e+00
3, 6, -1.112443e-13, -2.054642e+00
3, 7, 1.069700e-13, 5.534236e+01
3, 8, -5.562217e-14, -5.713937e+00
3, 9, -2.997602e-15, -1.067413e+01
3, 10, 1.304512e-13, 1.124171e+01
3, 11, 7.405188e-14, 7.326644e+00
3, 12, -7.494005e-14, -2.776828e+00
3, 13, -3.991252e-14, -1.529969e+00
3, 14, -7.716050e-15, -9.639770e+00
4, -14, 1.789365e+01, 3.874678e-14
4, -13, -5.878714e+00, -2.597922e-14
4, -12, -3.189250e+01, -5.850875e-14
4, -11, 1.291429e+01, -3.108624e-15
4, -10, 2.572458e+00, 3.963496e-14
4, -9, 2.952598e+00, 1.471046e-14
4, -8, 2.262245e+00, 8.437695e-15
4, -7, -6.919484e-01, -1.731948e-14
4, -6, -1.886033e+01, 2.103873e-14
4, -5, -2.189279e+01, 3.219647e-15
4, -4, 6.221258e+01, -3.952394e-14
4, -3, 1.187694e+01, 5.662137e-14
4, -2, 4.038242e+01, -8.859580e-14
4, -1, 6.390208e-01, 3.552714e-15
4, 0, -1.939076e+01, 2.975398e-14
4, 1, -6.390208e-01, 2.922662e-14
4, 2, 4.038242e+01, 5.995204e-15
4, 3, -1.187694e+01, -6.572520e-14
4, 4, 6.221258e+01, -3.397282e-14
4, 5, 2.189279e+01, 2.831069e-14
4, 6, -1.886033e+01, 3.219647e-14
4, 7, 6.919484e-01, -4.440892e-16
4, 8, 2.262245e+00, 1.552924e-14
4, 9, -2.952598e+00, 7.882583e-15
4, 10, 2.572458e+00, -2.597922e-14
4, 11, -1.291429e+01, -5.273559e-16
4, 12, -3.189250e+01, 7.294165e-14
4, 13, 5.878714e+00, -1.909584e-14
4, 14, 1.789365e+01, -1.759703e-14
5, -14, -3.214096e-14, 1.825338e+01
5, -13, -3.042011e-14, 4.955598e+00
5, -12, 1.315614e-14, -2.558541e+01
5, -11, 1.354472e-14, -1.023482e+01
5, -10, 8.404388e-14, -1.098585e+01
5, -9, -7.771561e-15, 3.371638e+00
5, -8, 1.516842e-14, -1.486866e+01
5, -7, 6.017409e-14, -2.052433e+01
5, -6, -5.395684e-14, 3.026932e-01
5, -5, -3.663736e-15, 7.297948e+00
5, -4, 1.310063e-14, 2.189279e+01
5, -3, -3.730349e-14, -6.575524e+00
5, -2, -2.065015e-14, -5.910147e+01
5, -1, 1.024736e-13, 8.740041e+01
5, 0, -4.019007e-14, 3.330669e-16
5, 1, 1.136868e-13, 8.740041e+01
5, 2, 5.684342e-14, 5.910147e+01
5, 3, 6.661338e-16, -6.575524e+00
5, 4, -5.750955e-14, -2.189279e+01
5, 5, 5.706546e-14, 7.297948e+00
5, 6, 4.390932e-14, -3.026932e-01
5, 7, -7.416290e-14, -2.052433e+01
5, 8, 4.374279e-14, 1.486866e+01
5, 9, 7.441270e-14, 3.371638e+00
5, 10, 5.284662e-14, 1.098585e+01
5, 11, -5.695444e-14, -1.023482e+01
5, 12, 9.339751e-14, 2.558541e+01
5, 13, 3.549938e-14, 4.955598e+00
5, 14, -1.296740e-13, -1.825338e+01
6, -14, -1.101146e+01, 5.009881e-15
6, -13, 9.029821e+00, -1.831868e-15
6, -12, 9.654475e+00, 1.310063e-14
6, -11, 1.781971e+01, 9.603429e-15
6, -10, 1.105823e+01, -2.198242e-14
6, -9, 9.226314e+00, -1.110223e-16
6, -8, -1.026674e+01, 1.387779e-14
6, -7, 1.106525e+00, -3.289036e-15
6, -6, 2.438794e+01, 6.439294e-15
