# h,k,F.real,F.imag
6, -5, 8.883172e-14, -1.493250e-14
6, -4, 8.380584e+00, -2.706169e-14
6, -3, -1.654232e-14, 3.330669e-15
6, -2, -1.384429e+01, 4.390932e-14
6, -1, -1.071365e-14, 5.617729e-14
6, 0, -1.288350e+01, -7.127632e-14
6, 1, -4.057865e-14, -9.614531e-14
6, 2, -1.384429e+01, 3.136380e-14
6, 3, -2.642331e-14, -3.940945e-14
6, 4, 8.380584e+00, 7.382983e-15
6, 5, 4.307665e-14, 1.923461e-14
6, 6, -1.640352e+01, 2.017830e-14
6, 7, 6.675216e-14, 1.169620e-13
6, 8, 1.450238e+01, -7.988055e-14
6, 9, 8.130996e-14, 1.468270e-14
6, 10, 1.929016e+01, -4.993922e-14
6, 11, -9.757473e-14, 2.203793e-14
6, 12, -1.771461e+01, 7.208036e-14
6, 13, -6.186718e-14, -7.144285e-14
6, 14, 5.380928e+00, -8.397449e-14
7, -14, 2.487247e-14, -3.497203e-14
7, -13, -3.845535e-14, 1.009956e-14
7, -12, -2.501471e-14, 9.367507e-15
7, -11, -4.715672e-14, -3.358425e-15
7, -10, 1.400269e-14, 1.038614e-13
7, -9, -1.477984e-14, -9.853229e-16
7, -8, 3.860801e-14, 1.718625e-13
7, -7, -5.170864e-14, -4.996004e-16
7, -6, 5.676015e-14, 3.558265e-14
7, -5, -7.438494e-15, 2.386980e-15
7, -4, 5.218048e-15, 2.696454e-14
7, -3, -4.829470e-14, -3.685940e-14
7, -2, -8.504308e-14, -1.069422e-13
7, -1, -6.525336e-14, -1.582068e-14
7, 0, 3.497203e-14, -3.259060e-13
7, 1, -8.598677e-14, 2.928213e-14
7, 2, 3.913536e-15, -2.164380e-13
7, 3, -1.127987e-13, 4.736489e-14
7, 4, 5.997980e-14, 9.037215e-14
7, 5, 2.492451e-14, -1.921033e-14
7, 6, 6.528805e-14, 1.165734e-13
7, 7, -1.995626e-14, -4.984901e-14
7, 8, -4.389544e-14, 2.389755e-13
7, 9, -1.822154e-14, -2.080280e-14
7, 10, 7.023548e-14, 1.697531e-13
7, 11, 5.747486e-14, -1.798561e-14
7, 12, 3.182177e-14, 3.252260e-14
7, 13, 5.988265e-15, 2.374489e-14
7, 14, -1.000172e-13, 8.545248e-15
8, -14, -2.348668e+01, -2.041423e-14
8, -13, -1.294798e-14, -5.259682e-15
8, -12, 3.856681e+00, -9.492407e-15
8, -11, 4.143907e-14, -4.038436e-15
8, -10, 2.710582e+01, 1.701417e-14
8, -9, -2.037259e-14, -1.069561e-13
8, -8, 1.768182e+02, 5.551115e-17
8, -7, 4.707346e-14, -1.716682e-13
8, -6, 1.450238e+01, 1.801337e-14
8, -5, -5.342948e-14, 4.024558e-15
8, -4, -6.099183e+00, 1.634803e-14
8, -3, 3.642919e-14, 3.663736e-15
8, -2, -8.675427e+00, 1.312492e-14
8, -1, 1.844358e-14, -2.031708e-14
8, 0, -2.500838e+02, 2.162714e-13
8, 1, -4.507505e-14, -9.570122e-14
8, 2, -8.675427e+00, 9.880985e-15
8, 3, -3.724798e-14, 2.245426e-14
8, 4, -6.099183e+00, -2.733924e-14
8, 5, -1.887379e-14, -9.323098e-14
8, 6, 1.450238e+01, -8.171241e-14
8, 7, -3.350098e-14, 2.381394e-13
8, 8, 1.768182e+02, -3.521905e-13
8, 9, -7.410739e-14, 1.257258e-13
8, 10, 2.710582e+01, -7.972789e-14
8, 11, 1.337958e-13, -3.719247e-15
8, 12, 3.856681e+00, 5.017514e-14
8, 13, -3.717859e-14, 8.201773e-15
8, 14, -2.348668e+01, 6.951731e-14
9, -14, -1.212225e-14, -5.146578e-14
9, -13, -1.827705e-14, -2.235018e-14
9, -12, 1.457862e-14, 3.705369e-15
9, -11, -2.908784e-14, 1.765948e-15
9, -10, -9.109033e-15, 5.925815e-14
9, -9, 1.507128e-14, -7.563394e-16
9, -8, -1.455780e-14, 1.064149e-13
9, -7, -1.015854e-14, 1.249001e-16
9, -6, -2.092770e-14, 1.097455e-13
9, -5, -4.940492e-15, -3.386180e-15
9, -4, -7.133183e-15, -4.768408e-14
9, -3, -2.506328e-14, -4.216072e-14
9, -2, -4.046763e-14, -1.147485e-13
9, -1, -5.365153e-14, -7.233103e-14
9, 0, 4.013456e-14, -2.132045e-13
9, 1, -4.816980e-14, 3.580469e-15
9, 2, -8.859580e-14, -4.928002e-14
9, 3, -8.798517e-14, -5.923040e-14
9, 4, -1.483536e-13, 2.259304e-14
9, 5, 1.956768e-14, -6.870893e-14
9, 6, 7.849277e-14, 1.648681e-14
9, 7, -1.332268e-14, -2.136485e-14
9, 8, -7.131275e-14, 1.272871e-13
9, 9, 2.703393e-14, 8.422256e-14
9, 10, -5.825895e-14, -1.648681e-14
9, 11, 1.637579e-14, -5.120904e-15
9, 12, -5.247885e-14, -4.393708e-14
9, 13, -1.090933e-13, 8.382184e-15
9, 14, -2.427225e-14, -4.668488e-14
10, -14, -2.219998e+01, 1.738193e-14
10, -13, -8.680556e-15, 2.678413e-14
10, -12, 2.379590e+01, 2.917111e-14
10, -11, 1.997014e-14, -3.948231e-14
10, -10, -8.597859e+00, -4.440892e-16
10, -9, -1.942890e-16, -5.869610e-14
10, -8, 2.710582e+01, -1.720846e-14
10, -7, 1.662559e-14, -1.032299e-13
10, -6, 1.929016e+01, 1.554312e-15
10, -5, 2.101097e-14, -7.077672e-15
10, -4, -1.086665e+01, 6.689094e-15
10, -3, -2.053913e-14, 1.956768e-14
10, -2, 7.071437e+00, 2.395306e-14
10, -1, -1.522393e-14, 6.938894e-15
10, 0, -5.786764e+01, 1.435449e-13
10, 1, -3.297709e-14, 3.852474e-14
10, 2, 7.071437e+00, 1.276756e-14
10, 3, -4.320849e-14, 2.428613e-14
10, 4, -1.086665e+01, -8.294754e-14
10, 5, 4.538037e-14, -1.287859e-14
10, 6, 1.929016e+01, -4.947431e-14
10, 7, 7.271961e-14, 1.704470e-13
10, 8, 2.710582e+01, -7.874257e-14
10, 9, -6.712686e-14, -1.653885e-14
10, 10, -8.597859e+00, -1.519063e-13
10, 11, -2.385592e-14, 7.726632e-14
10, 12, 2.379590e+01, -1.061651e-13
10, 13, 5.659362e-14, -5.437317e-14
10, 14, -2.219998e+01, 4.198031e-14
11, -14, -2.284284e-14, 3.355476e-14
11, -13, -4.812123e-15, 6.522560e-16
11, -12, 8.382184e-15, 1.991463e-14
11, -11, 1.824929e-15, 1.304512e-15
11, -10, 2.069178e-14, 3.884393e-14
11, -9, -2.871314e-14, -1.817990e-15
11, -8, 3.934353e-14, 2.553513e-15
11, -7, -4.793388e-14, 1.880440e-15
11, -6, -3.042965e-14, 4.185541e-14
11, -5, -6.528111e-14, 1.738887e-14
11, -4, 4.557466e-14, -1.515454e-14
11, -3, -3.963496e-14, 2.485512e-14
11, -2, -2.284284e-14, -8.718026e-14
11, -1, -1.164346e-14, -2.359224e-15
11, 0, -2.091383e-13, -1.043748e-13
11, 1, -2.188527e-14, 1.265654e-14
11, 2, -7.854828e-15, -1.071990e-13
11, 3, 6.180473e-14, -4.085621e-14
11, 4, 1.124101e-14, 1.768030e-14
11, 5, -5.946632e-14, 2.081668e-15
11, 6, -9.704737e-14, 2.155220e-14
11, 7, 5.703771e-14, -1.831868e-14
11, 8, 1.335043e-13, -4.038436e-15
11, 9, 1.475209e-14, -5.606626e-15
11, 10, -2.261386e-14, 7.666090e-14
11, 11, -2.914335e-15, -8.877274e-14
11, 12, -2.185318e-14, 1.942890e-15
11, 13, -4.483913e-14, -1.347551e-13
11, 14, -4.333686e-14, -1.026956e-15
12, -14, 7.402071e+00, 4.521036e-14
12, -13, 1.701157e-14, -2.471634e-14
12, -12, 1.360697e+00, -8.205242e-16
12, -11, 4.038436e-15, -1.969258e-14
12, -10, 2.379590e+01, -2.931683e-14
12, -9, 1.530026e-14, -4.260481e-15
12, -8, 3.856681e+00, 8.007484e-15
12, -7, -2.343958e-14, -9.478529e-15
12, -6, -1.771461e+01, 3.030909e-14
12, -5, 8.049117e-15, -1.013425e-14
12, -4, 4.434615e+01, -7.099876e-14
12, -3, -4.246603e-15, 1.744438e-14
12, -2, -5.392559e+00, -1.645906e-14
12, -1, -3.810841e-14, 2.331468e-15
12, 0, -1.223507e+01, 2.878253e-14
12, 1, 2.715883e-14, 7.840950e-15
12, 2, -5.392559e+00, 2.567391e-15
12, 3, 9.769963e-15, -9.381385e-14
12, 4, 4.434615e+01, -8.849518e-14
12, 5, -1.760744e-15, 9.542367e-14
12, 6, -1.771461e+01, 7.188694e-14
12, 7, 2.613187e-14, 3.248790e-14
12, 8, 3.856681e+00, 5.077883e-14
12, 9, -5.416501e-14, -4.454770e-14
12, 10, 2.379590e+01, -1.061234e-13
12, 11, -2.196854e-14, 2.317591e-15
12, 12, 1.360697e+00, -8.530676e-14
12, 13, 9.980905e-14, -3.045481e-14
12, 14, 7.402071e+00, 3.573530e-14
13, -14, -1.334349e-14, -6.127043e-15
13, -13, 1.353084e-16, 8.326673e-17
13, -12, 2.124689e-14, 2.557156e-14
13, -11, -3.802080e-15, 4.163336e-17
13, -10, -8.465451e-15, -2.667658e-14
13, -9, -1.730213e-14, 2.266243e-14
13, -8, -1.360023e-14, 5.787038e-15
13, -7, -3.644307e-14, -1.014466e-14
13, -6, 7.072121e-14, -2.917111e-14
13, -5, -2.428613e-15, 2.650657e-15
13, -4, -8.636147e-14, -1.693090e-15
13, -3, 5.381806e-14, -1.791275e-14
13, -2, -7.156819e-14, 1.001421e-13
13, -1, 3.472223e-14, -7.008630e-14
13, 0, 2.416817e-14, 1.933176e-14
13, 1, 1.924849e-14, -1.015160e-14
13, 2, -5.727363e-14, 1.128403e-13
13, 3, -4.643508e-14, -3.294587e-14
13, 4, -4.116152e-14, 5.617729e-14
13, 5, -1.173367e-14, 2.463307e-14
13, 6, -6.315781e-14, -7.158510e-14
13, 7, 7.982330e-15, 2.321754e-14
13, 8, -3.477774e-14, 7.804521e-15
13, 9, -1.101133e-13, 9.339751e-15
13, 10, 5.594136e-14, -5.411643e-14
13, 11, -4.524853e-14, -1.356207e-13
13, 12, 9.843515e-14, -3.078787e-14
13, 13, -1.521699e-14, 3.722717e-14
13, 14, -3.590878e-15, -4.550527e-14
14, -14, 6.018610e+00, 3.191891e-16
14, -13, -1.337819e-14, 6.092349e-15
14, -12, 7.402071e+00, -4.455464e-14
14, -11, -2.293998e-14, -3.395895e-14
14, -10, -2.219998e+01, -1.759183e-14
14, -9, -1.314292e-14, 5.112577e-14
14, -8, -2.348668e+01, 2.048708e-14
14, -7, 2.335285e-14, 3.474998e-14
14, -6, 5.380928e+00, 3.136380e-15
14, -5, 1.164346e-14, 2.151057e-14
14, -4, -1.255008e+01, 1.899869e-14
14, -3, 2.318978e-14, 4.267420e-15
14, -2, 7.214892e+00, -1.913747e-14
14, -1, -2.779721e-14, -2.898723e-14
14, 0, 4.731440e+01, -4.490852e-14
14, 1, 6.518397e-14, -1.905767e-14
14, 2, 7.214892e+00, -2.658984e-14
14, 3, 1.988687e-14, 1.902645e-14
14, 4, -1.255008e+01, 6.496192e-14
14, 5, -3.690104e-14, 1.487699e-14
14, 6, 5.380928e+00, -8.364837e-14
14, 7, -1.002462e-13, 8.951173e-15
14, 8, -2.348668e+01, 6.993711e-14
14, 9, -1.913443e-14, -4.626854e-14
14, 10, -2.219998e+01, 4.150673e-14
14, 11, -4.481485e-14, -1.401657e-15
14, 12, 7.402071e+00, 3.603368e-14
14, 13, -2.491063e-15, -4.587997e-14
14, 14, 6.018610e+00, -4.138356e-14
