# h,k,F.real,F.imag
-8, -5, 1.258976e-15, -2.275957e-15
-8, -4, -1.290617e+01, -2.547962e-14
-8, -3, -1.199041e-14, -1.064426e-14
-8, -2, 7.742826e+00, 1.337819e-14
-8, -1, -1.731948e-14, -1.887379e-15
-8, 0, 3.256857e+01, 3.397282e-14
-8, 1, -8.659740e-15, -4.718448e-16
-8, 2, 7.742826e+00, 1.776357e-15
-8, 3, -3.941292e-15, 3.386180e-15
-8, 4, -1.290617e+01, -4.496403e-15
-8, 5, -1.443290e-15, 3.053113e-15
-8, 6, 5.809660e+00, 2.386980e-15
-8, 7, 2.775558e-15, -4.718448e-15
-8, 8, 1.637414e+01, -1.110223e-16
-8, 9, -4.329870e-15, -6.800116e-15
-8, 10, 3.129246e+00, -3.164136e-15
-8, 11, -7.466250e-15, 1.601497e-14
-8, 12, -2.642425e+00, 1.450229e-15
-8, 13, 5.842549e-15, 5.551115e-16
-8, 14, 4.153268e+00, -3.885781e-16
-7, -14, 7.924217e-15, 2.275957e-15
-7, -13, 2.470246e-15, 8.604228e-15
-7, -12, -6.272760e-15, -9.645063e-15
-7, -11, -3.774758e-15, -2.328693e-14
-7, -10, 1.690315e-14, -3.386180e-15
-7, -9, -1.387779e-16, 1.221245e-15
-7, -8, 6.272760e-15, 3.837208e-15
-7, -7, 9.436896e-16, 9.825474e-15
-7, -6, -1.167469e-15, -5.884182e-15
-7, -5, 4.718448e-15, -1.054712e-15
-7, -4, -3.042011e-14, -1.861011e-14
-7, -3, 1.054712e-15, -4.551914e-15
-7, -2, -1.101896e-14, -5.440093e-15
-7, -1, 7.105427e-15, 3.441691e-15
-7, 0, 9.769963e-15, 9.436896e-15
-7, 1, 7.494005e-15, 1.443290e-15
-7, 2, -5.717649e-15, -1.221245e-15
-7, 3, -5.551115e-16, 2.775558e-15
-7, 4, -1.071365e-14, -1.576517e-14
-7, 5, -5.481726e-15, 5.329071e-15
-7, 6, -2.886580e-15, -4.662937e-15
-7, 7, 4.496403e-15, 5.551115e-17
-7, 8, 3.441691e-15, 4.884981e-15
-7, 9, -3.733125e-15, -1.776357e-15
-7, 10, 2.498002e-15, -3.885781e-15
-7, 11, 1.998401e-15, -8.465451e-16
-7, 12, -8.326673e-16, -4.579670e-15
-7, 13, -1.071365e-14, 7.216450e-16
-7, 14, -3.386180e-15, 6.800116e-16
-6, -14, 7.417144e+00, 1.890155e-14
-6, -13, -3.941292e-15, -3.108624e-15
-6, -12, 1.737888e+00, 3.497203e-15
-6, -11, 6.494805e-15, -5.273559e-15
-6, -10, -1.931619e+00, -1.193490e-14
-6, -9, 1.665335e-15, -2.832456e-14
-6, -8, 5.809660e+00, 1.615375e-14
-6, -7, -8.344020e-16, -6.106227e-15
-6, -6, 1.509370e+01, 2.026157e-14
-6, -5, 1.465494e-14, 7.216450e-16
-6, -4, 1.302406e+01, 1.765255e-14
-6, -3, -2.187139e-14, -6.994405e-15
-6, -2, 6.305923e+00, 4.329870e-15
-6, -1, -2.220446e-16, -4.385381e-15
-6, 0, 4.629738e+00, -7.771561e-15
-6, 1, 3.330669e-16, 1.110223e-16
-6, 2, 6.305923e+00, -6.661338e-16
-6, 3, -2.775558e-15, 3.219647e-15
-6, 4, 1.302406e+01, 2.553513e-15
-6, 5, 1.276756e-15, -4.274359e-15
-6, 6, 1.509370e+01, 1.110223e-16
-6, 7, -2.886580e-15, 4.773959e-15
-6, 8, 5.809660e+00, -2.442491e-15
-6, 9, -6.161738e-15, 1.165734e-14
-6, 10, -1.931619e+00, 6.522560e-15
-6, 11, 1.748601e-15, 6.994405e-15
-6, 12, 1.737888e+00, -1.609823e-15
-6, 13, 5.023759e-15, -3.885781e-16
-6, 14, 7.417144e+00, -2.470246e-15
-5, -14, -6.744605e-15, -4.204970e-15
-5, -13, 1.026956e-15, -1.387779e-15
-5, -12, -5.009881e-15, 5.939693e-15
-5, -11, 4.440892e-16, -3.219647e-15
-5, -10, 3.275158e-15, -2.159384e-14
-5, -9, 8.548717e-15, 1.498801e-15
-5, -8, 9.259087e-16, -2.220446e-15
-5, -7, 4.718448e-15, -1.110223e-15
-5, -6, 1.498801e-14, 8.326673e-16
-5, -5, -1.942890e-15, -2.264855e-14
-5, -4, -1.421085e-14, 5.440093e-15
-5, -3, 1.043610e-14, 2.664535e-15
-5, -2, 7.771561e-15, -1.093570e-14
-5, -1, -2.053913e-15, -1.110223e-15
-5, 0, 1.265654e-14, -4.307665e-14
-5, 1, -4.440892e-16, -1.049161e-14
-5, 2, 4.996004e-15, -2.664535e-15
-5, 3, -6.619705e-15, -3.441691e-15
-5, 4, -1.687539e-14, 1.021405e-14
-5, 5, -4.884981e-15, 1.110223e-16
-5, 6, -5.551115e-17, 4.496403e-15
-5, 7, -5.259682e-15, -4.996004e-15
-5, 8, -7.771561e-16, -3.108624e-15
-5, 9, 1.776357e-15, -1.942890e-16
-5, 10, 1.054712e-15, 3.885781e-16
-5, 11, 5.759282e-15, 2.386980e-15
-5, 12, -3.774758e-15, 1.110223e-15
-5, 13, 9.992007e-16, -3.635980e-15
-5, 14, -8.604228e-16, 1.887379e-15
-4, -14, 2.907942e+00, -4.357625e-15
-4, -13, 7.688294e-15, 6.883383e-15
-4, -12, 1.177126e+01, 1.870726e-14
-4, -11, 3.164136e-15, 8.208711e-15
-4, -10, 3.472546e+00, -1.337819e-14
-4, -9, 1.319170e-14, -6.217249e-15
-4, -8, -1.290617e+01, -2.542411e-14
-4, -7, -2.953193e-14, -1.855460e-14
-4, -6, 1.302406e+01, 1.731948e-14
-4, -5, -1.465494e-14, 5.218048e-15
-4, -4, 6.129647e+01, 6.200596e-14
-4, -3, 1.598721e-14, -4.718448e-15
-4, -2, 1.336390e+01, 4.440892e-16
-4, -1, 1.221245e-15, -1.376677e-14
-4, 0, -6.671356e+01, -4.729550e-14
-4, 1, 5.773160e-15, 1.221245e-15
-4, 2, 1.336390e+01, 6.661338e-16
-4, 3, 7.438494e-15, 8.881784e-16
-4, 4, 6.129647e+01, 2.220446e-16
-4, 5, -1.554312e-14, -1.021405e-14
-4, 6, 1.302406e+01, -2.775558e-15
-4, 7, -1.115774e-14, 1.604272e-14
-4, 8, -1.290617e+01, 4.829470e-15
-4, 9, 7.910339e-15, 2.386980e-14
-4, 10, 3.472546e+00, 4.052314e-15
-4, 11, 1.071365e-14, -4.232725e-15
-4, 12, 1.177126e+01, -8.354428e-15
-4, 13, -7.702172e-15, -1.443290e-15
-4, 14, 2.907942e+00, -1.387779e-16
-3, -14, 8.847090e-15, 5.884182e-15
-3, -13, -1.351697e-14, 2.220446e-15
-3, -12, -2.886580e-15, 7.008283e-15
-3, -11, 5.884182e-15, -1.221245e-15
-3, -10, 5.798313e-16, 1.093570e-14
-3, -9, -3.552714e-15, -1.998401e-15
-3, -8, -1.243450e-14, -1.064426e-14
-3, -7, 6.106227e-16, -4.551914e-15
-3, -6, -2.209344e-14, -7.327472e-15
-3, -5, 1.043610e-14, 2.664535e-15
-3, -4, 1.465494e-14, -5.051515e-15
-3, -3, -4.440892e-16, 0.000000e+00
-3, -2, -2.220446e-15, -2.464695e-14
-3, -1, -4.884981e-15, -1.887379e-15
-3, 0, -4.884981e-14, -2.398082e-14
-3, 1, 4.385381e-15, -6.661338e-15
-3, 2, 6.661338e-16, -1.088019e-14
-3, 3, 1.088019e-14, 0.000000e+00
-3, 4, 6.550316e-15, -1.110223e-15
-3, 5, -6.619705e-15, 3.885781e-15
-3, 6, -3.885781e-15, -3.219647e-15
-3, 7, 3.330669e-16, -2.775558e-15
-3, 8, -4.385381e-15, -3.330669e-15
-3, 9, 1.304512e-15, -4.718448e-15
-3, 10, 1.165734e-15, 6.938894e-16
-3, 11, 4.329870e-15, 1.668110e-14
-3, 12, -6.522560e-16, 6.439294e-15
-3, 13, 7.077672e-15, -1.110223e-15
-3, 14, -3.774758e-15, 4.093947e-15
-2, -14, 1.537079e+00, -1.554312e-15
-2, -13, -5.551115e-17, -1.771500e-14
-2, -12, 5.028339e+00, 2.803313e-15
-2, -11, -1.629990e-14, -1.537659e-14
-2, -10, 8.532181e+00, 8.382184e-15
-2, -9, 1.354472e-14, -1.020017e-14
-2, -8, 7.742826e+00, 1.321165e-14
-2, -7, -1.101896e-14, -5.551115e-15
-2, -6, 6.305923e+00, 4.607426e-15
-2, -5, 8.881784e-15, -1.115774e-14
-2, -4, 1.336390e+01, 0.000000e+00
-2, -3, -2.664535e-15, -2.464695e-14
-2, -2, 2.855071e+01, -5.107026e-15
-2, -1, -1.376677e-14, -1.287859e-14
-2, 0, 3.893791e+01, 1.154632e-14
-2, 1, 1.332268e-15, 6.661338e-15
-2, 2, 2.855071e+01, -2.220446e-16
-2, 3, 6.661338e-16, 1.065814e-14
-2, 4, 1.336390e+01, -1.332268e-15
-2, 5, 4.773959e-15, 2.886580e-15
-2, 6, 6.305923e+00, 8.881784e-16
-2, 7, -5.828671e-15, 7.771561e-16
-2, 8, 7.742826e+00, -1.998401e-15
-2, 9, 2.164935e-15, 2.692291e-15
-2, 10, 8.532181e+00, -1.099121e-14
-2, 11, -1.473821e-14, 1.426637e-14
-2, 12, 5.028339e+00, -1.465494e-14
-2, 13, 3.219647e-15, 3.289036e-15
-2, 14, 1.537079e+00, 1.276756e-15
-1, -14, 1.665335e-16, -2.220446e-15
-1, -13, 7.022161e-15, 6.716849e-15
-1, -12, 2.452899e-15, 8.881784e-16
-1, -11, -2.109424e-15, -3.719247e-15
-1, -10, -1.137979e-14, -1.092182e-14
-1, -9, -1.110223e-15, 1.720846e-15
-1, -8, -1.776357e-14, -1.887379e-15
-1, -7, 6.994405e-15, 3.719247e-15
-1, -6, -1.110223e-15, -4.607426e-15
-1, -5, -1.165734e-15, -1.554312e-15
-1, -4, 5.551115e-16, -1.221245e-14
-1, -3, -4.884981e-15, -1.887379e-15
-1, -2, -1.465494e-14, -1.176836e-14
-1, -1, 3.330669e-15, -2.664535e-15
-1, 0, -2.664535e-14, 5.329071e-15
-1, 1, 8.881784e-15, 0.000000e+00
-1, 2, 8.881784e-16, -6.661338e-15
-1, 3, 4.385381e-15, 6.217249e-15
-1, 4, 5.995204e-15, -1.998401e-15
-1, 5, -4.440892e-16, 1.026956e-14
-1, 6, 5.551115e-16, -3.330669e-16
-1, 7, 7.494005e-15, -1.443290e-15
-1, 8, -8.437695e-15, 5.273559e-16
-1, 9, 3.330669e-16, -2.831069e-15
-1, 10, 2.178813e-15, 2.109424e-15
-1, 11, 2.220446e-15, 3.164136e-15
-1, 12, -6.106227e-16, 4.322931e-15
-1, 13, 5.551115e-17, 5.967449e-15
-1, 14, -2.409097e-16, -7.938095e-15
0, -14, 3.110888e+00, 1.137979e-15
0, -13, 8.904336e-15, 0.000000e+00
0, -12, -4.232074e+00, -1.654232e-14
0, -11, -1.770806e-14, -3.097522e-14
0, -10, 8.883565e+00, 2.453593e-14
0, -9, -2.217670e-14, 1.337819e-14
0, -8, 3.256857e+01, 3.397282e-14
0, -7, 9.436896e-15, 9.492407e-15
0, -6, 4.629738e+00, -7.771561e-15
0, -5, 1.054712e-14, -4.329870e-14
0, -4, -6.671356e+01, -4.723999e-14
0, -3, -4.751755e-14, -2.375877e-14
0, -2, 3.893791e+01, 1.110223e-14
0, -1, -3.019807e-14, 5.773160e-15
0, 0, 3.595691e+02, 0.000000e+00
0, 1, -3.019807e-14, -5.773160e-15
0, 2, 3.893791e+01, -1.110223e-14
0, 3, -4.751755e-14, 2.375877e-14
0, 4, -6.671356e+01, 4.723999e-14
0, 5, 1.054712e-14, 4.329870e-14
0, 6, 4.629738e+00, 7.771561e-15
0, 7, 9.436896e-15, -9.492407e-15
0, 8, 3.256857e+01, -3.397282e-14
0, 9, -2.217670e-14, -1.337819e-14
0, 10, 8.883565e+00, -2.453593e-14
0, 11, -1.770806e-14, 3.097522e-14
0, 12, -4.232074e+00, 1.654232e-14
0, 13, 8.904336e-15, 0.000000e+00
0, 14, 3.110888e+00, -1.137979e-15
1, -14, -2.409097e-16, 7.938095e-15
1, -13, 5.551115e-17, -5.967449e-15
1, -12, -6.106227e-16, -4.322931e-15
1, -11, 2.220446e-15, -3.164136e-15
1, -10, 2.178813e-15, -2.109424e-15
1, -9, 3.330669e-16, 2.831069e-15
1, -8, -8.437695e-15, -5.273559e-16
1, -7, 7.494005e-15, 1.443290e-15
1, -6, 5.551115e-16, 3.330669e-16
1, -5, -4.440892e-16, -1.026956e-14
1, -4, 5.995204e-15, 1.998401e-15
1, -3, 4.385381e-15, -6.217249e-15
1, -2, 8.881784e-16, 6.661338e-15
1, -1, 8.881784e-15, 0.000000e+00
1, 0, -2.664535e-14, -5.329071e-15
1, 1, 3.330669e-15, 2.664535e-15
1, 2, -1.465494e-14, 1.176836e-14
1, 3, -4.884981e-15, 1.887379e-15
1, 4, 5.551115e-16, 1.221245e-14
1, 5, -1.165734e-15, 1.554312e-15
1, 6, -1.110223e-15, 4.607426e-15
1, 7, 6.994405e-15, -3.719247e-15
1, 8, -1.776357e-14, 1.887379e-15
1, 9, -1.110223e-15, -1.720846e-15
1, 10, -1.137979e-14, 1.092182e-14
1, 11, -2.109424e-15, 3.719247e-15
1, 12, 2.452899e-15, -8.881784e-16
1, 13, 7.022161e-15, -6.716849e-15
1, 14, 1.665335e-16, 2.220446e-15
2, -14, 1.537079e+00, -1.276756e-15
2, -13, 3.219647e-15, -3.289036e-15
2, -12, 5.028339e+00, 1.465494e-14
2, -11, -1.473821e-14, -1.426637e-14
2, -10, 8.532181e+00, 1.099121e-14
2, -9, 2.164935e-15, -2.692291e-15
2, -8, 7.742826e+00, 1.998401e-15
2, -7, -5.828671e-15, -7.771561e-16
2, -6, 6.305923e+00, -8.881784e-16
2, -5, 4.773959e-15, -2.886580e-15
2, -4, 1.336390e+01, 1.332268e-15
2, -3, 6.661338e-16, -1.065814e-14
2, -2, 2.855071e+01, 2.220446e-16
2, -1, 1.332268e-15, -6.661338e-15
2, 0, 3.893791e+01, -1.154632e-14
2, 1, -1.376677e-14, 1.287859e-14
2, 2, 2.855071e+01, 5.107026e-15
2, 3, -2.664535e-15, 2.464695e-14
2, 4, 1.336390e+01, 0.000000e+00
2, 5, 8.881784e-15, 1.115774e-14
2, 6, 6.305923e+00, -4.607426e-15
2, 7, -1.101896e-14, 5.551115e-15
2, 8, 7.742826e+00, -1.321165e-14
2, 9, 1.354472e-14, 1.020017e-14
2, 10, 8.532181e+00, -8.382184e-15
2, 11, -1.629990e-14, 1.537659e-14
2, 12, 5.028339e+00, -2.803313e-15
2, 13, -5.551115e-17, 1.771500e-14
2, 14, 1.537079e+00, 1.554312e-15
3, -14, -3.774758e-15, -4.093947e-15
3, -13, 7.077672e-15, 1.110223e-15
3, -12, -6.522560e-16, -6.439294e-15
3, -11, 4.329870e-15, -1.668110e-14
3, -10, 1.165734e-15, -6.938894e-16
3, -9, 1.304512e-15, 4.718448e-15
3, -8, -4.385381e-15, 3.330669e-15
3, -7, 3.330669e-16, 2.775558e-15
3, -6, -3.885781e-15, 3.219647e-15
3, -5, -6.619705e-15, -3.885781e-15
3, -4, 6.550316e-15, 1.110223e-15
3, -3, 1.088019e-14, 0.000000e+00
3, -2, 6.661338e-16, 1.088019e-14
3, -1, 4.385381e-15, 6.661338e-15
3, 0, -4.884981e-14, 2.398082e-14
3, 1, -4.884981e-15, 1.887379e-15
3, 2, -2.220446e-15, 2.464695e-14
3, 3, -4.440892e-16, 0.000000e+00
3, 4, 1.465494e-14, 5.051515e-15
3, 5, 1.043610e-14, -2.664535e-15
3, 6, -2.209344e-14, 7.327472e-15
3, 7, 6.106227e-16, 4.551914e-15
3, 8, -1.243450e-14, 1.064426e-14
3, 9, -3.552714e-15, 1.998401e-15
3, 10, 5.798313e-16, -1.093570e-14
3, 11, 5.884182e-15, 1.221245e-15
3, 12, -2.886580e-15, -7.008283e-15
3, 13, -1.351697e-14, -2.220446e-15
3, 14, 8.847090e-15, -5.884182e-15
4, -14, 2.907942e+00, 1.387779e-16
4, -13, -7.702172e-15, 1.443290e-15
4, -12, 1.177126e+01, 8.354428e-15
4, -11, 1.071365e-14, 4.232725e-15
4, -10, 3.472546e+00, -4.052314e-15
4, -9, 7.910339e-15, -2.386980e-14
4, -8, -1.290617e+01, -4.829470e-15
4, -7, -1.115774e-14, -1.604272e-14
4, -6, 1.302406e+01, 2.775558e-15
4, -5, -1.554312e-14, 1.021405e-14
4, -4, 6.129647e+01, -2.220446e-16
4, -3, 7.438494e-15, -8.881784e-16
4, -2, 1.336390e+01, -6.661338e-16
4, -1, 5.773160e-15, -1.221245e-15
4, 0, -6.671356e+01, 4.729550e-14
4, 1, 1.221245e-15, 1.376677e-14
4, 2, 1.336390e+01, -4.440892e-16
4, 3, 1.598721e-14, 4.718448e-15
4, 4, 6.129647e+01, -6.200596e-14
4, 5, -1.465494e-14, -5.218048e-15
4, 6, 1.302406e+01, -1.731948e-14
4, 7, -2.953193e-14, 1.855460e-14
4, 8, -1.290617e+01, 2.542411e-14
4, 9, 1.319170e-14, 6.217249e-15
4, 10, 3.472546e+00, 1.337819e-14
4, 11, 3.164136e-15, -8.208711e-15
4, 12, 1.177126e+01, -1.870726e-14
4, 13, 7.688294e-15, -6.883383e-15
4, 14, 2.907942e+00, 4.357625e-15
5, -14, -8.604228e-16, -1.887379e-15
5, -13, 9.992007e-16, 3.635980e-15
5, -12, -3.774758e-15, -1.110223e-15
5, -11, 5.759282e-15, -2.386980e-15
5, -10, 1.054712e-15, -3.885781e-16
5, -9, 1.776357e-15, 1.942890e-16
5, -8, -7.771561e-16, 3.108624e-15
5, -7, -5.259682e-15, 4.996004e-15
5, -6, -5.551115e-17, -4.496403e-15
5, -5, -4.884981e-15, -1.110223e-16
5, -4, -1.687539e-14, -1.021405e-14
5, -3, -6.619705e-15, 3.441691e-15
5, -2, 4.996004e-15, 2.664535e-15
5, -1, -4.440892e-16, 1.049161e-14
5, 0, 1.265654e-14, 4.307665e-14
5, 1, -2.053913e-15, 1.110223e-15
5, 2, 7.771561e-15, 1.093570e-14
5, 3, 1.043610e-14, -2.664535e-15
5, 4, -1.421085e-14, -5.440093e-15
5, 5, -1.942890e-15, 2.264855e-14
5, 6, 1.498801e-14, -8.326673e-16
5, 7, 4.718448e-15, 1.110223e-15
5, 8, 9.259087e-16, 2.220446e-15
5, 9, 8.548717e-15, -1.498801e-15
5, 10, 3.275158e-15, 2.159384e-14
5, 11, 4.440892e-16, 3.219647e-15
5, 12, -5.009881e-15, -5.939693e-15
5, 13, 1.026956e-15, 1.387779e-15
5, 14, -6.744605e-15, 4.204970e-15
6, -14, 7.417144e+00, 2.470246e-15
6, -13, 5.023759e-15, 3.885781e-16
6, -12, 1.737888e+00, 1.609823e-15
6, -11, 1.748601e-15, -6.994405e-15
6, -10, -1.931619e+00, -6.522560e-15
6, -9, -6.161738e-15, -1.165734e-14
6, -8, 5.809660e+00, 2.442491e-15
6, -7, -2.886580e-15, -4.773959e-15
6, -6, 1.509370e+01, -1.110223e-16
