# h,k,F.real,F.imag
6, -5, 2.690769e+00, 7.549517e-15
6, -4, -4.486139e+01, 7.002748e-14
6, -3, -5.202379e+01, 1.199041e-14
6, -2, -2.066665e+01, -3.688200e-14
6, -1, 8.295325e+01, -1.002531e-13
6, 0, 1.289621e+02, 1.260159e-14
6, 1, 8.295325e+01, -1.310063e-13
6, 2, -2.066665e+01, -7.623362e-14
6, 3, -5.202379e+01, 2.042810e-14
6, 4, -4.486139e+01, 1.198361e-13
6, 5, 2.690769e+00, 4.429790e-14
6, 6, -5.743192e+00, -5.875360e-15
6, 7, 6.156771e+01, -2.050582e-13
6, 8, 5.758977e+01, -1.729817e-14
6, 9, 1.067921e+01, 1.854072e-14
6, 10, -1.246032e+01, 3.484705e-14
6, 11, -2.528964e+01, 7.416290e-14
6, 12, -8.619515e+00, 9.923194e-15
6, 13, 2.389330e+01, -5.390133e-14
6, 14, -7.620629e-01, 2.450872e-16
7, -14, -4.127929e+01, -3.572143e-14
7, -13, 2.858976e-01, 6.797340e-14
7, -12, -7.371804e+00, 2.453593e-14
7, -11, 2.094718e+00, 9.520595e-15
7, -10, 1.168442e+01, -5.612177e-14
7, -9, 3.316108e+00, -1.615375e-14
7, -8, 5.772215e+00, 9.653389e-14
7, -7, 1.854171e+00, 6.272760e-14
7, -6, -6.156771e+01, 3.907985e-14
7, -5, 2.586493e+00, 4.074519e-14
7, -4, -2.649788e+00, 1.543210e-14
7, -3, 4.438235e+00, 3.341771e-14
7, -2, -2.587025e+01, -7.860379e-14
7, -1, 4.046953e+00, 5.673240e-14
7, 0, 4.399408e-14, 1.514344e-13
7, 1, 4.046953e+00, 7.320772e-15
7, 2, -2.587025e+01, -5.428991e-14
7, 3, 4.438235e+00, -4.979707e-14
7, 4, -2.649788e+00, 1.629807e-13
7, 5, 2.586493e+00, 2.120526e-14
7, 6, -6.156771e+01, 4.496403e-14
7, 7, 1.854171e+00, -3.545743e-14
7, 8, 5.772215e+00, 8.437695e-14
7, 9, 3.316108e+00, 8.054668e-14
7, 10, 1.168442e+01, -1.331157e-13
7, 11, 2.094718e+00, -1.357204e-14
7, 12, -7.371804e+00, 3.874678e-14
7, 13, 2.858976e-01, -5.153141e-14
7, 14, -4.127929e+01, 6.966649e-14
8, -14, 3.960819e+01, 1.496099e-14
8, -13, -7.680562e-01, 2.595146e-14
8, -12, 1.874458e+01, -9.106817e-15
8, -11, 3.694612e+00, -1.992850e-14
8, -10, -1.766996e+01, -1.672287e-14
8, -9, -3.453785e-01, -6.000755e-14
8, -8, 1.606790e+02, 2.070566e-14
8, -7, -5.772215e+00, -2.647882e-14
8, -6, 5.758977e+01, -8.566491e-14
8, -5, 3.132620e+00, -9.769963e-15
8, -4, -1.290159e+01, 1.910303e-14
8, -3, 7.520141e+00, 1.254552e-14
8, -2, 1.398952e+01, -2.956858e-14
8, -1, -6.254726e+00, 1.132427e-14
8, 0, 3.017449e+02, -1.847046e-13
8, 1, -6.254726e+00, 4.052314e-14
8, 2, 1.398952e+01, -1.757312e-14
8, 3, 7.520141e+00, -7.704948e-14
8, 4, -1.290159e+01, 4.207128e-14
8, 5, 3.132620e+00, -2.764455e-14
8, 6, 5.758977e+01, -4.445122e-14
8, 7, -5.772215e+00, 6.589174e-14
8, 8, 1.606790e+02, -1.764217e-13
8, 9, -3.453785e-01, 7.394085e-14
8, 10, -1.766996e+01, 6.292049e-14
8, 11, 3.694612e+00, 5.379031e-14
8, 12, 1.874458e+01, 6.140599e-14
8, 13, -7.680562e-01, 4.329870e-15
8, 14, 3.960819e+01, -1.945272e-13
9, -14, -1.174650e+01, -1.743050e-14
9, -13, 4.854903e+00, -1.503539e-14
9, -12, -9.821650e-02, -9.658940e-15
9, -11, 3.712191e-01, -2.636780e-14
9, -10, 1.166847e+01, -1.049161e-14
9, -9, -4.248364e+00, -6.283862e-14
9, -8, 3.453785e-01, 6.622480e-14
9, -7, 3.316108e+00, -3.408385e-14
9, -6, -1.067921e+01, 1.898481e-14
9, -5, 4.331058e+00, -3.417587e-14
9, -4, -7.854167e-02, -1.165734e-15
9, -3, -5.705342e-01, -2.026157e-14
9, -2, 3.574277e+00, 9.570122e-14
9, -1, 1.103655e+00, -6.729525e-14
9, 0, -8.206975e-14, 1.161293e-13
9, 1, 1.103655e+00, -4.772386e-14
9, 2, 3.574277e+00, 6.705747e-14
9, 3, -5.705342e-01, -2.238905e-14
9, 4, -7.854167e-02, -6.883383e-15
9, 5, 4.331058e+00, 4.666588e-14
9, 6, -1.067921e+01, 8.543166e-14
9, 7, 3.316108e+00, -2.969847e-14
9, 8, 3.453785e-01, 2.275957e-15
9, 9, -4.248364e+00, 5.945127e-14
9, 10, 1.166847e+01, -4.368728e-14
9, 11, 3.712191e-01, 7.812587e-15
9, 12, -9.821650e-02, -2.164935e-15
9, 13, 4.854903e+00, -9.400813e-14
9, 14, -1.174650e+01, 1.038336e-13
10, -14, -6.799328e+00, 6.205051e-14
10, -13, 2.869027e+00, 3.355649e-14
10, -12, -1.549442e+01, -2.378219e-15
10, -11, -8.335109e+00, -5.678791e-14
10, -10, -1.483879e+00, 2.110131e-14
10, -9, -1.166847e+01, 6.217249e-15
10, -8, -1.766996e+01, 8.442365e-14
10, -7, -1.168442e+01, 8.321122e-14
10, -6, -1.246032e+01, 5.286286e-14
10, -5, -2.760730e+00, 2.908784e-14
10, -4, -1.983692e+01, 2.252854e-14
10, -3, -1.239484e+01, -8.104628e-15
10, -2, -8.173507e+00, 4.169996e-14
10, -1, -1.392564e+01, 1.870726e-14
10, 0, -2.950356e+01, 1.190222e-13
10, 1, -1.392564e+01, 1.149081e-14
10, 2, -8.173507e+00, 2.452907e-14
10, 3, -1.239484e+01, -4.174439e-14
10, 4, -1.983692e+01, 9.899027e-15
10, 5, -2.760730e+00, 3.952394e-14
10, 6, -1.246032e+01, -1.149253e-14
10, 7, -1.168442e+01, -1.977862e-13
10, 8, -1.766996e+01, 5.497747e-14
10, 9, -1.166847e+01, 2.109424e-14
10, 10, -1.483879e+00, -6.219474e-14
10, 11, -8.335109e+00, 3.644307e-14
10, 12, -1.549442e+01, 4.867623e-14
10, 13, 2.869027e+00, -3.760880e-14
10, 14, -6.799328e+00, -2.903939e-14
11, -14, 1.481722e+01, -5.240253e-14
11, -13, 2.629441e+00, -1.534883e-14
11, -12, 6.528159e+00, -2.134404e-14
11, -11, 1.576093e+00, -5.578871e-14
11, -10, 8.335109e+00, 4.629630e-14
11, -9, 3.712191e-01, -1.404432e-14
11, -8, -3.694612e+00, 3.075318e-14
11, -7, 2.094718e+00, -8.188327e-15
11, -6, 2.528964e+01, -5.223599e-14
11, -5, 3.207613e+00, -3.175238e-14
11, -4, 2.143570e+00, -3.358425e-14
11, -3, 1.841226e+00, -1.524524e-14
11, -2, 1.989119e+01, -5.617729e-14
11, -1, 2.394357e+00, -2.732689e-14
11, 0, 1.599359e-14, 8.998358e-14
11, 1, 2.394357e+00, -6.193504e-14
11, 2, 1.989119e+01, -7.616130e-14
11, 3, 1.841226e+00, -3.155066e-14
11, 4, 2.143570e+00, 2.020606e-14
11, 5, 3.207613e+00, 3.941292e-14
11, 6, 2.528964e+01, -3.069767e-14
11, 7, 2.094718e+00, -2.217627e-14
11, 8, -3.694612e+00, 8.720802e-14
11, 9, 3.712191e-01, 5.854978e-14
11, 10, 8.335109e+00, -4.943268e-14
11, 11, 1.576093e+00, -3.258149e-14
11, 12, 6.528159e+00, -4.496403e-14
11, 13, 2.629441e+00, 4.340972e-14
11, 14, 1.481722e+01, -3.286260e-14
12, -14, -3.526392e+00, 4.059978e-14
12, -13, 7.796582e-01, 1.196265e-14
12, -12, 1.575191e+01, -2.364775e-14
12, -11, -6.528159e+00, 7.494005e-15
12, -10, -1.549442e+01, -1.010884e-14
12, -9, 9.821650e-02, 3.022582e-14
12, -8, 1.874458e+01, 3.744526e-14
12, -7, 7.371804e+00, -1.509903e-14
12, -6, -8.619515e+00, 3.818338e-14
12, -5, -4.586894e+00, 2.942091e-15
12, -4, 1.955755e+01, -3.996351e-14
12, -3, -9.745237e+00, 2.775558e-14
12, -2, -1.784053e+01, 2.539073e-14
12, -1, 6.332473e+00, 9.492407e-15
12, 0, 3.108760e+01, -3.351481e-14
12, 1, 6.332473e+00, -1.992850e-14
12, 2, -1.784053e+01, -2.164125e-14
12, 3, -9.745237e+00, -1.432188e-14
12, 4, 1.955755e+01, -8.483976e-14
12, 5, -4.586894e+00, 3.430589e-14
12, 6, -8.619515e+00, 2.472463e-14
12, 7, 7.371804e+00, -1.110223e-16
12, 8, 1.874458e+01, -2.945794e-14
12, 9, 9.821650e-02, 7.369105e-14
12, 10, -1.549442e+01, 1.693145e-14
12, 11, -6.528159e+00, -1.709743e-14
12, 12, 1.575191e+01, 1.061520e-14
12, 13, 7.796582e-01, 8.382184e-15
12, 14, -3.526392e+00, -4.412857e-14
13, -14, -2.039525e+01, -3.316791e-14
13, -13, -3.036028e+00, 3.524958e-14
13, -12, -7.796582e-01, 3.358425e-15
13, -11, 2.629441e+00, -3.594347e-14
13, -10, -2.869027e+00, -3.289036e-14
13, -9, 4.854903e+00, 4.321734e-15
13, -8, 7.680562e-01, -2.528533e-14
13, -7, 2.858976e-01, 9.844903e-14
13, -6, -2.389330e+01, 1.521006e-14
13, -5, -4.074906e-01, -1.114228e-14
13, -4, -3.648352e-02, -1.898481e-14
13, -3, 3.595369e+00, -1.879068e-15
13, -2, -1.509797e+01, -7.494005e-15
13, -1, 2.220160e+00, 1.040006e-13
13, 0, -2.006469e-15, -1.131872e-13
13, 1, 2.220160e+00, 1.114382e-13
13, 2, -1.509797e+01, 3.724798e-14
13, 3, 3.595369e+00, -1.121325e-14
13, 4, -3.648352e-02, -1.737499e-14
13, 5, -4.074906e-01, -1.791464e-14
13, 6, -2.389330e+01, 4.829470e-15
13, 7, 2.858976e-01, 6.259952e-14
13, 8, 7.680562e-01, -4.490852e-14
13, 9, 4.854903e+00, 9.436896e-15
13, 10, -2.869027e+00, -2.467471e-14
13, 11, 2.629441e+00, 3.030909e-14
13, 12, -7.796582e-01, 3.416711e-14
13, 13, -3.036028e+00, 1.651094e-14
13, 14, -2.039525e+01, 1.593170e-14
14, -14, -1.685621e-01, -5.114765e-14
14, -13, 2.039525e+01, 4.193867e-14
14, -12, -3.526392e+00, 5.409519e-14
14, -11, -1.481722e+01, 2.908784e-14
14, -10, -6.799328e+00, 1.909882e-14
14, -9, 1.174650e+01, 1.287859e-14
14, -8, 3.960819e+01, 5.278164e-15
14, -7, 4.127929e+01, -3.175238e-14
14, -6, -7.620629e-01, -2.657918e-14
14, -5, 4.604112e+00, 4.968248e-14
14, -4, -1.732841e+01, 1.461041e-13
14, -3, -1.755948e+01, 6.078471e-14
14, -2, -6.040078e+00, 5.607800e-14
14, -1, 3.901930e+01, -1.315614e-14
14, 0, 5.653088e+01, -8.561249e-14
14, 1, 3.901930e+01, -4.191092e-14
14, 2, -6.040078e+00, 3.025201e-14
14, 3, -1.755948e+01, 6.983303e-14
14, 4, -1.732841e+01, 9.689120e-14
14, 5, 4.604112e+00, -9.769963e-15
14, 6, -7.620629e-01, -7.648518e-14
14, 7, 4.127929e+01, -7.538414e-14
14, 8, 3.960819e+01, -5.920503e-15
14, 9, 1.174650e+01, 6.411538e-15
14, 10, -6.799328e+00, 5.055475e-14
14, 11, -1.481722e+01, 6.833423e-14
14, 12, -3.526392e+00, 8.835588e-14
14, 13, 2.039525e+01, -7.002732e-14
14, 14, -1.685621e-01, 5.795305e-15
