code,loss,phase
154930,0.0011635182757232163,test
154935,0.00043903449094097075,test
1549,0.02138062602875148,test
155029,0.030096362802167608,test
155178,0.00020802921352365726,test
155185,0.0001810535986760008,test
155187,0.00016529005520714285,test
155227,0.0061059467061948805,test
155228,0.017818176903115733,test
155230,0.019277955744185064,test
155275,0.00010795314602555959,test
155278,0.0002590828572543935,test
155303,0.0017252069141075077,test
155368,0.0028471696583046726,test
155387,0.0012115175803776813,test
155469,0.03888052653276363,test
155562,5.488517787630485e-05,test
155563,8.490011353806468e-05,test
155636,0.00019445176584727752,test
155666,0.00012579202560312767,test
15638,0.010944336125229683,test
156496,0.0013186747585062894,test
156498,0.0016804768974072182,test
156536,0.006146082073301196,test
156584,0.0007346004616613529,test
156616,0.0038102804885740203,test
156688,0.0012967828254156607,test
157313,0.11533825256511868,test
15732,0.1792262825971393,test
157340,4.7811576376881024e-05,test
15800,0.005944579233347573,test
158051,0.00021358690918157425,test
158060,0.00015332519343521918,test
158161,0.03778577500240221,test
158222,6.585038657007406e-05,test
158431,8.397649041233883e-05,test
158506,0.0006323289119569101,test
15863,0.009432374454836818,test
158675,8.790470462081306e-05,test
158680,0.0001079700415705423,test
158684,0.00010776354046519838,test
158691,4.772334408641701e-05,test
158692,8.62095182742169e-05,test
158697,4.7647314133995224e-05,test
158701,8.059644277441079e-05,test
158715,0.0001131194282247144,test
158863,0.0012353853535899356,test
158870,0.0009897626138383965,test
158962,0.06663178018220162,test
159021,0.0003136657926037914,test
159236,0.00020649359621300697,test
159292,0.0003999766841479218,test
159630,0.00025264471597462117,test
159714,0.001035659361783926,test
159729,0.0013055168835302531,test
159795,0.0006838884833957837,test
161007,0.0002859552215494149,test
161146,0.015505708066008346,test
161352,0.0003166506722174291,test
161356,0.005009766563641467,test
161538,7.523116860101349e-05,test
161575,0.00032556401083717857,test
161854,0.0025705670595444585,test
161857,0.00014772150434929973,test
161858,0.000130304074754904,test
162008,0.009665670955883705,test
162183,0.0010325064653618808,test
162392,0.00017383638504421225,test
162394,0.00020589380436610816,test
162781,0.0005337143090998432,test
162806,0.0005462245215181262,test
163148,0.07730427355914767,test
163269,0.00011617564458380616,test
163272,0.00020008549145763085,test
163275,5.1603687584110356e-05,test
163390,0.030640276388590286,test
163416,0.02421960791822818,test
163485,0.0019807332591430596,test
163731,0.000678485663566863,test
163797,0.00016897328401336802,test
16386,0.14593278989751066,test
164229,0.028291900763828506,test
164230,0.024750770061394582,test
164438,0.0008782679738561663,test
164449,0.0782429543700125,test
164624,0.006627441781705971,test
16463,0.07717371605121699,test
165062,0.00030217963793971664,test
16511,0.0014719821177551487,test
165231,0.00039026925491395914,test
165368,0.012063450092813162,test
165775,0.0017780017376128193,test
166491,0.006786963885584925,test
166654,0.009079938079705304,test
166919,0.006302325502810844,test
167378,0.02667856488490038,test
167402,0.00011209537047048669,test
167430,5.87373621323599e-05,test
16750,0.10782762339004259,test
167622,0.09736932985509955,test
167741,0.00039438238147586466,test
167921,0.00036676379727747845,test
167996,0.00016465647227028555,test
168053,0.000601950722078002,test
16811,0.055863340759864086,test
168141,0.00021091459715014244,test
168143,0.0025069778600778593,test
168362,0.012945495159613778,test
169145,0.0021851346237023728,test
169146,0.002149897087358173,test
169154,0.0018598550212057209,test
16922,0.006035112133854597,test
169751,0.005284993114126949,test
169968,0.0974768624897838,test
16,0.03445269885680874,test
170155,0.047608369902801456,test
170261,0.011118125578204558,test
170298,0.0030527396313917658,test
170300,0.0020847619455257728,test
170301,0.0007473378252955606,test
17036,0.0024329246864187096,test
170464,0.0015969697276888896,test
17056,0.052451148408965434,test
170675,0.0036149689272155765,test
17073,0.011292761685709992,test
170785,0.00043979197454105254,test
170907,0.05511347141874504,test
170912,0.0004846458919045166,test
171171,0.014949888752222851,test
171352,0.003071967700223482,test
171542,0.000176453317233759,test
171595,9.118056306468082e-05,test
171749,0.00451332945862186,test
171839,0.0009862746224408683,test
171879,0.0002238199775927638,test
172024,0.0043107349787339716,test
172145,8.279474090493753e-05,test
172279,0.0001904878832660517,test
173052,0.0012617761948529244,test
173062,0.0006613085261677527,test
173170,0.12178373965241365,test
173325,0.004290336424091734,test
173330,0.003041027264153239,test
173344,0.0007409147022779602,test
173606,0.02560200704055979,test
173752,0.00248402807814295,test
174088,0.0007509675515426356,test
174138,0.0060441165206891745,test
174190,0.0008878468092200166,test
174203,0.005141251449262282,test
174322,0.00036939574772925114,test
180027,0.00040089561406670066,test
180033,0.0006910062010404054,test
180035,0.0001594000804978908,test
180059,0.00020314264645810118,test
180192,0.007161946426854774,test
180370,0.0005201274750095896,test
180838,0.0007750568441224075,test
181824,0.020277193004193023,test
181863,0.03419809801218359,test
181864,0.021781164959089442,test
182373,0.00016432794778450553,test
182554,0.000369636039924539,test
182770,0.0709281145247596,test
182934,0.0013724401372068058,test
183132,0.0004273596693579451,test
183687,0.007520837838811888,test
183697,0.0001938247534001404,test
183819,0.0012003430546544188,test
183970,7.771387507208152e-05,test
184034,0.0045076741442594565,test
184588,0.004027709256956419,test
185373,0.00010947562235678913,test
185477,0.0020197497657151904,test
185539,0.029301069788363904,test
185541,0.0001555713622765317,test
185712,4.6710550028842986e-05,test
185907,0.0008867711261894182,test
186777,0.004796614245422134,test
187013,0.003940198781718629,test
187730,0.0015767420057790818,test
187928,0.04457065041090179,test
188367,0.002572699652777665,test
188624,0.0019856188875672053,test
188653,0.012362084482230664,test
188730,0.0008636289227700297,test
188754,0.00579754105992865,test
188984,0.001043886553549052,test
189115,0.046575284295704095,test
189374,0.012927496711001633,test
189461,0.0009509047376609556,test
189607,0.0024731736291330572,test
189847,0.0015366507548178851,test
189891,0.019820703538004067,test
189919,0.0005054217803849264,test
189920,0.0024499300524438964,test
190001,0.0030762676164216318,test
190345,0.00031420738868463634,test
190432,0.002733644737000211,test
190495,0.00025560800683629807,test
190497,0.00013505829338475558,test
190574,0.0016319941924379656,test
19068,0.004088111768911012,test
190726,0.20548351389038402,test
190808,0.00015143289239715824,test
191323,0.0008620876736110553,test
191329,0.0009639818894775301,test
191521,0.00028608569270233163,test
191557,0.0008464912083092766,test
1920,0.021023886921496777,test
192354,0.00012402080930410826,test
192363,0.00029929143838905117,test
192365,0.0002246882208765925,test
192523,0.000997158169333899,test
192592,0.0005358928957612231,test
192858,0.0019043907391387326,test
193293,0.0003461878394127174,test
193294,0.00027201639693866144,test
193295,0.0002791951262735312,test
193313,0.00024405990184065625,test
193432,0.015262881538952621,test
193473,0.0016682999026816601,test
193507,0.005787784821342753,test
193891,0.0035669236291331076,test
193917,0.0002788572153738899,test
194139,0.002310978274581928,test
194339,0.013031196872898826,test
194345,0.001316086924199798,test
194375,0.00452512348766109,test
194434,0.2791137911199991,test
194515,0.0018437122666161863,test
194640,6.061182898405218e-05,test
194644,0.010703878729034663,test
194667,0.02601189108455997,test
194738,0.0067243790324031825,test
194755,0.0014247656400182163,test
194762,0.001170443571883365,test
194765,0.001377906784650074,test
194815,0.0564978266697312,test
195241,0.000925490083441431,test
195519,0.000494185304330054,test
195633,0.07424486206477197,test
195759,0.01885812210147512,test
195849,0.00013203586811562842,test
195970,0.00465805669694351,test
196111,0.00025125552672049576,test
196120,0.03796262724222614,test
196132,0.018818049623341403,test
196892,0.002392302164432031,test
197227,0.00787341688743532,test
197686,0.0009804634936082,test
197818,0.002245118501597934,test
197859,0.018023882979201662,test
198037,0.08884512379553468,test
198586,0.016447239530769465,test
198587,0.02499404150446842,test
198624,0.0024275791237144324,test
198778,0.0048678261516003855,test
200144,0.0649119723333571,test
2001,0.09879614454927033,test
200506,0.00603884886522033,test
201160,0.010240271545199024,test
201212,0.000963313576809385,test
20154,0.02025564273656748,test
201636,0.012233798486459899,test
201642,0.0007798054309039536,test
201819,0.00010230346351162342,test
202018,0.16748389666834537,test
202019,0.1663266269283413,test
20203,0.049208638016329916,test
20216,0.005824625557177353,test
202346,0.08299781127601302,test
202354,0.0007863674728469265,test
202522,0.006926085557538145,test
202558,0.012314717821872862,test
202575,0.00014026681444637056,test
202657,0.07902570807351728,test
202875,0.0001800163999423389,test
202905,0.001499439255634837,test
202940,0.0004929979229743206,test
202962,0.0005687631785250289,test
203176,0.1238546247236613,test
20645,0.226204309753158,test
20805,0.004149604982158425,test
21115,0.0001170823721645489,test
2111,0.033030833618680415,test
212,0.01460832841485317,test
2182,0.007125131972978895,test
2185,0.006862814557501619,test
21928,0.0003069291633626409,test
21936,0.0031617609513168504,test
21940,0.0034019649143358995,test
22282,0.019748064896915017,test
228,0.020819489311503278,test
230102,0.00387629232146297,test
230331,0.000757398183691346,test
230351,0.0006960147914864191,test
230507,0.00010911330678103808,test
23144,0.006909985980451728,test
23186,0.00037016355638456463,test
23379,0.0024585721237024246,test
23432,0.008861146404027218,test
23440,0.002299131681625027,test
235387,0.03848732120759001,test
235756,0.07836490265913458,test
236262,0.002581032911020118,test
236347,0.0004996481972077844,test
237110,0.0006757786218040769,test
237144,0.005040632847041815,test
237297,0.12162428419207458,test
237407,0.0008004208117070138,test
237410,0.0011186268127042092,test
237416,0.00045218767270999334,test
237418,0.000633719978493795,test
237422,0.0013168284508962079,test
237423,0.0014970016039503194,test
237578,0.0017432297673970955,test
23770,0.0023532819032944007,test
237749,0.0016207473913277726,test
237753,0.0015143430035923484,test
237809,0.0035450523461529482,test
237887,0.0007563506599024065,test
238303,0.05150669119899899,test
23847,0.013419760616409654,test
23852,0.00535918520671141,test
238624,0.0025022424142758654,test
238627,0.003367543057357894,test
238629,0.002228913796676818,test
239558,0.0009649017580377333,test
239652,0.0005017338583717819,test
239761,0.0024954109822544162,test
239769,0.0026826661845804657,test
239781,0.0035010356969074315,test
240007,0.007773207532859761,test
240011,0.174947697963227,test
240012,0.0002841417663879213,test
240014,0.0010053083925052133,test
240246,0.0017450338361447305,test
240477,0.028048555168083873,test
240669,0.0029969955966455317,test
240816,0.0001914631316681302,test
241123,0.20578510500017902,test
241157,0.0008060902056900823,test
241162,0.00466207220480094,test
241424,0.0029875706984692323,test
241488,0.0008059578572544127,test
241807,0.0010528214809207947,test
24193,0.007882757307886377,test
24201,0.006006450719073983,test
24205,0.0023796896401023326,test
24243,0.006132238051470055,test
243409,0.00028714354154650324,test
243413,0.00043878856689732266,test
24373,9.489195111254626e-05,test
243862,0.08705444664462017,test
243863,0.001451431503207887,test
243929,0.028698676966190273,test
2447,0.0014628754190094703,test
24498,0.015713059580450238,test
24504,0.01106805938521259,test
245070,0.0006133655399965836,test
245306,0.0007634749480368101,test
245370,0.009380077111267418,test
24540,0.00704645223591873,test
24545,0.002674826651708526,test
245513,0.030807729073553523,test
245539,0.00021023220486112825,test
245541,0.00021287541900952893,test
246211,0.0017498321709197241,test
246408,0.0007021872972533914,test
246409,0.0003657153348471729,test
246410,0.0011742150329800375,test
246931,0.009485976509936017,test
247407,0.001956170891303819,test
247529,7.865251646002326e-05,test
247531,0.0001777045262038727,test
247675,0.0676837662722833,test
24801,0.029152232239403005,test
248075,0.007235077854671206,test
248186,0.00018404504877932707,test
248546,0.11149640087346072,test
24854,0.004306336505190294,test
248563,0.02597993222258441,test
248600,0.0002661029561947445,test
248601,0.00026869736099097553,test
24868,0.005445414436454681,test
248735,0.017840009701798356,test
249069,0.0007622481437427838,test
249073,0.000341197083153109,test
249080,0.1287510756830307,test
249104,0.00026624562968571174,test
249229,0.25152888255869005,test
249354,0.0656812818762612,test
24941,0.2183796599790247,test
249426,0.006851179158857065,test
24951,0.5159622989055016,test
249636,0.002274176023044111,test
249721,0.017156014213284075,test
249756,0.000845299133746603,test
249941,0.014918619791667285,test
249972,0.004893612507809552,test
250460,0.005495442145147951,test
250538,0.00012515750402488857,test
250539,4.848833681757744e-05,test
250540,6.347374657584145e-05,test
250622,0.0009004339902321135,test
250626,0.001209656254505465,test
250763,0.011853761361314871,test
250833,0.009942505399065152,test
250846,0.04951373776762438,test
251028,0.04077563692450144,test
251034,0.007653135587874492,test
251138,0.0016305402369280373,test
251452,0.12147682363003073,test
251480,0.0013848302035274556,test
251490,0.0005538237621948082,test
251500,0.0008940390264561333,test
251564,0.008087589508842696,test
251565,0.006765653910154651,test
251567,0.011755588858551718,test
251852,0.0021190993247789647,test
252130,0.11066993370188713,test
252134,0.28237991679131863,test
252143,0.0004992877589148221,test
252365,0.0007029504127018102,test
252635,0.0017634922190383111,test
252698,0.0008718842737769225,test
252700,0.007980359116685865,test
253063,0.004452116899149481,test
253195,0.00013615368788446987,test
253266,0.000998785773500518,test
253318,0.01764887321733251,test
253877,0.0008680377213691443,test
254068,0.0022854303332854407,test
254166,0.043334029805242015,test
254635,0.10733945008380213,test
254636,0.35730972988153253,test
25538,0.025350697072641343,test
255804,0.0038826234576244734,test
256603,0.14072627940575572,test
257050,0.000567390884815891,test
25707,0.001987062518021847,test
257116,0.0003655989433150598,test
257216,0.028858053580653333,test
257219,0.0030013293039336452,test
25725,0.015079826756837006,test
257339,0.00013579043366733942,test
257381,0.013110690412041513,test
257493,0.0033292868503101624,test
257525,0.03695791300971991,test
257527,0.008927468927215992,test
257710,0.0036914850958767675,test
257711,0.005588134859489033,test
257714,0.003488241076148819,test
258112,0.0053183054969842365,test
258116,0.0005747151035659075,test
25825,0.046600103851280474,test
258839,0.0002419629769800226,test
258841,0.00023297830161478271,test
258843,0.030414226199057506,test
258922,0.0007936682255622522,test
258939,0.017137286440312812,test
259004,0.004664273318855715,test
259005,0.0018124808517155809,test
259032,0.00205623287918109,test
259076,0.003511708049488195,test
259141,0.0029138610675584473,test
259164,0.03452494326851354,test
259165,0.1295802085961551,test
259166,0.04118781500805004,test
259354,0.03827494420715691,test
259624,0.00021842278961217633,test
259956,0.004763212691632547,test
260022,0.04802230606167264,test
260026,0.014847116906658225,test
260473,0.0080563055300247,test
260535,0.0038294287728879435,test
260556,0.0025304316924381343,test
260588,6.315085393839508e-05,test
260721,0.055485852046087754,test
260857,0.012758906392673299,test
260859,0.009668225937740192,test
260864,0.0004033557931444413,test
260922,0.020141112530336836,test
260925,0.007039581380959077,test
260926,0.0038670269923227548,test
260947,0.08733342588336998,test
261136,0.006247028261365414,test
261221,0.002710015378700653,test
261222,0.0033285565873103573,test
261551,0.0026533721255045076,test
261605,0.00021184291348281216,test
261716,0.002474162018514588,test
261720,0.002255808688365084,test
26195,0.2874073420153936,test
262621,0.0005600478932381333,test
262788,0.014455832980404228,test
262848,0.0012398927095348274,test
263031,0.20949687413644988,test
263062,0.06301369214965435,test
263521,0.002697278953707833,test
26467,0.0007701317927599566,test
26746,0.008176747299716241,test
2729,0.0009194658830137389,test
27368,0.012756128952806601,test
27399,0.037763532017434015,test
27423,0.000664239903222274,test
27741,0.004790206140667047,test
27858,0.0010728032787869603,test
279581,0.1527316107011081,test
27997,0.003100650703755834,test
28006,4.512612336602048e-05,test
280107,0.001560878027681607,test
280120,0.000535111007485065,test
280417,0.0014344805783832787,test
280946,0.08357575530595153,test
281413,0.00016796142859718273,test
28387,0.1005050350601305,test
28445,0.050184939574020496,test
28481,0.06732773208471418,test
28503,0.06963040056709226,test
28644,0.010214244896794624,test
28645,0.009237661746683938,test
28651,0.022082666897948574,test
290122,0.00040824236020999943,test
290132,7.363266231737475e-05,test
290281,6.07657661716723e-05,test
29047,0.06925696302954294,test
290939,0.007782947814542514,test
290982,0.00030612193176900816,test
290987,0.00025029341929785963,test
291116,0.003230516432982589,test
291281,0.0029451328440384264,test
291313,0.00022754169069588422,test
291614,0.0012095821018357834,test
291632,0.0011801641420967112,test
291637,0.005319678729334384,test
291638,0.0016549477289382899,test
29239,0.0069085254544524,test
29249,0.02230639582732717,test
29443,0.00329345703124995,test
30115,0.023360643104515275,test
30403,0.037681981915009544,test
30530,0.0066962920661520235,test
30592,0.027342663053271765,test
30903,0.0003293795880790875,test
31361,0.004195907223183267,test
31379,0.0005562473342584342,test
31537,0.02434340157631567,test
31567,0.005382471960903909,test
32625,0.0014000624759706796,test
32741,0.006859110678585385,test
33594,0.00046043739186849713,test
33600,0.006061592146049579,test
33603,0.010792172969830798,test
33604,0.0034539393652681643,test
33727,0.030588576020941574,test
33728,0.0005547135942305741,test
33897,0.022167199064061192,test
34203,0.0021431848627931705,test
34314,0.01792581935883978,test
35057,0.009403334767577425,test
35153,0.00042532938803583665,test
35166,0.0002523865895929559,test
35269,0.008520616694901036,test
36050,0.0005415510260476515,test
36169,0.0006242612892276583,test
36256,0.0007373638219074271,test
36549,0.0015580564716694985,test
36572,0.030761752541089378,test
36573,0.04698143724018569,test
37052,0.009325019223375404,test
37300,0.0007404125291354598,test
37304,0.0011138688395088488,test
37369,0.005614654294622132,test
37404,0.007385030509599502,test
37410,0.012181948874831738,test
37440,0.002727443133350118,test
38044,0.058063943254998175,test
38233,0.0010016936845203453,test
38407,0.0007474223030204366,test
38811,0.007737954039611977,test
391132,0.002624367167976245,test
39161,0.000549948111904056,test
39180,0.00039563546772874764,test
39190,0.000601231722774847,test
39228,0.0030451563476187582,test
39337,0.0005853583582636274,test
39391,0.048733977391506,test
39558,0.016235228600478765,test
39833,0.000540878020172518,test
39905,0.0038060641114596155,test
400093,0.039436345846548586,test
40138,0.00010506682375768896,test
40170,0.02570741740706752,test
40280,0.0007121359573240559,test
402882,0.008810383739126829,test
402891,0.0006289347846981468,test
40299,0.0011551803242742943,test
403025,0.04921122678927784,test
404375,0.2614719511425818,test
404694,0.004836846292591863,test
40472,0.002611276875180292,test
40562,0.0007327006514922013,test
405959,0.08695201928044129,test
406526,0.035704288915319224,test
40673,0.00010035765991445334,test
40680,0.0001829618566176578,test
407877,0.026278698021794226,test
40871,0.23100778828304708,test
409551,0.0012159348267492785,test
40967,0.006623983826833,test
411210,0.0009965715184664364,test
411238,0.0035928808180748215,test
41142,0.007514820208873805,test
411554,0.1797098161989971,test
411820,0.008035325017721527,test
412046,0.004755411643057804,test
412047,0.00014694149335592438,test
41208,0.0022882791098976702,test
412375,0.01672503232680956,test
412508,0.06288471062061501,test
41269,0.0008719293285634763,test
412777,0.019460659474421667,test
413086,0.01587747106731832,test
413104,0.000800074453034879,test
41311,0.1903101665375011,test
413497,0.015192422423167082,test
413502,0.0013985568951845042,test
41395,0.0036396063863659194,test
414179,0.16496372620356148,test
414259,0.18387733045884036,test
414375,0.0009216829539719924,test
414380,0.001179612220960636,test
414384,0.15998886677449273,test
414389,0.0016233539984620465,test
414390,0.021934368129144906,test
414557,0.02667590008199939,test
415029,0.1750729821838316,test
415293,0.0016624559214004117,test
415565,0.0004429054480247959,test
415603,0.2082480737201415,test
415735,0.08134133543889234,test
415889,0.005395489039672171,test
415950,0.3406755242499935,test
41620,0.0001791838250312558,test
416810,0.002456136349300884,test
416812,0.0013058594876369,test
416814,0.003107213684340284,test
416911,0.0007281482407607194,test
416921,0.048767835125012426,test
417039,0.06086571458393327,test
417412,0.21852585619112994,test
417634,0.022925788383675285,test
417678,0.0004985030547145192,test
418090,0.0002446474913494928,test
418501,0.013616020205571325,test
418687,0.0037615330867334213,test
418690,0.0013189976511437716,test
418692,0.0006470740295198459,test
419334,0.09546397700854066,test
419796,0.008086472525591477,test
419800,0.005930123217331908,test
419803,0.00022112607680941753,test
420475,0.003458832502823472,test
420477,0.004520709057213367,test
420706,0.02434826467734794,test
420846,0.00585988092770797,test
421217,0.08881317431997263,test
421373,0.09290744920823386,test
421950,0.022347544927129245,test
422427,0.11359897917116817,test
422523,0.0010115034256656045,test
422549,0.48127165351819756,test
422691,0.001961787721369134,test
422797,0.0007558325298562588,test
422849,0.004349352562716313,test
42497,0.005651324197724612,test
425123,0.012198491490652885,test
42535,0.00026864667435600245,test
425857,0.1308661069360349,test
426543,0.00015285868866542,test
427389,0.0019454497293708824,test
428778,0.006549508264549687,test
428908,0.009032642756091003,test
428956,0.05834040505755176,test
42917,0.0529138235219043,test
429190,0.003521376994425303,test
429725,0.01239900030937708,test
429726,0.036384365576039905,test
431580,0.11761312787599543,test
432206,0.0020745598522803562,test
432333,0.008781342174584329,test
432380,0.11975822099673271,test
432553,0.0044447682757232,test
432569,0.02161222171160173,test
43259,0.0005709708630694674,test
433337,0.008003441247056563,test
43385,0.046419797411152965,test
434188,0.08155883085081489,test
43568,0.022062935717332338,test
43619,0.007993663419718196,test
43709,0.0363314843975274,test
44395,0.07396018433414994,test
44516,0.000286334432670124,test
44723,0.005439177164431925,test
44869,0.03618911596501305,test
45666,0.007779460761785653,test
4640,0.004935558514152803,test
4669,0.051774161755694596,test
4679,0.0936832738610111,test
4682,0.0018078007857553985,test
4807,0.0017785602292386975,test
48178,0.06205417819318497,test
48208,0.002486232008121982,test
491557,0.39631131299411015,test
49734,0.024632299438617142,test
50034,0.0032011848282512446,test
50047,0.0002751617842296219,test
50271,0.009833167756993774,test
50272,0.00811373536470438,test
50292,0.032351609244341537,test
50313,0.007133768412389263,test
50620,0.053324779494364295,test
50684,0.040871119281044754,test
50699,0.014822457858757234,test
50796,0.00019035365754759082,test
50815,0.0017518155201724959,test
50846,0.0002660250489595316,test
50911,0.0007051092878940184,test
51139,0.06867775371101482,test
5140,0.014028271503147807,test
51428,0.0004730076773356125,test
51469,0.0013738415287990495,test
51571,0.0065402053897539334,test
51598,0.003022944337814878,test
51612,0.005184627945080858,test
5165,0.056158764057093774,test
51665,0.01445356334552817,test
51734,0.005651421816428814,test
51785,0.08706377204680531,test
51895,0.009253625220769468,test
51897,0.008236856955558224,test
52537,0.007648537183715245,test
52542,0.016974698733661323,test
52631,0.0030465436595900858,test
52633,0.0026656805300246792,test
52785,0.03438383543138478,test
52868,0.3231778858717259,test
52905,0.007043642882244252,test
53023,0.039121024290537224,test
53118,0.00020315954200309332,test
5333,0.0016419306501706478,test
53341,0.030214041211613373,test
5335,0.001751771404027332,test
5336,0.0017840005947231594,test
53422,0.00391919386473961,test
53656,0.030561652970011684,test
54065,0.0003104593936226535,test
54367,0.14199235363952314,test
54464,0.11217910385278655,test
54511,0.0037733167907175423,test
54574,0.050559883630995964,test
54594,0.029259766751369296,test
54614,0.029651895454873085,test
54810,0.0003315140585952621,test
54878,0.033940191272587475,test
54918,0.02012286158719002,test
55465,0.0017832036881847704,test
55491,0.0017945856536548221,test
55508,0.0011729168919404767,test
55509,0.01865486963397526,test
55559,0.003622716473231508,test
55562,0.0967305008515327,test
55749,0.004262912138660585,test
55871,0.006221613607146238,test
5600,6.010026942763224e-05,test
56133,0.04113433309904974,test
56337,0.0002584004649653977,test
56342,0.000268213022034786,test
56344,0.0002726931573793624,test
56365,0.001957656760620912,test
56501,0.0023606239562308606,test
56540,0.009074827177347408,test
56554,0.010425280578683622,test
56592,0.001732483262146703,test
57409,0.01466269921724839,test
57670,0.13311374662840036,test
57694,0.02407706302113507,test
57863,0.0676542610188987,test
58639,0.008065506092908802,test
58652,0.1523083181648881,test
58692,0.008471908715998722,test
58720,0.017941208384395623,test
58753,0.023708038036752706,test
58903,0.056393256387266354,test
58978,0.03936950707059819,test
59191,0.07052129889945981,test
59440,0.028316878011161107,test
59744,0.0013061992758193507,test
59750,0.016861670353650327,test
59762,0.0027077973691008706,test
59763,0.038565774732074135,test
59926,0.012907800260117059,test
59956,0.0048464016619209505,test
600175,0.06307812612637052,test
600289,0.0009057260503772413,test
601475,0.0026006176635789465,test
60394,0.008177090842464277,test
60395,0.011771831109128586,test
60397,0.009606014663831064,test
60541,0.0004065105668492748,test
60644,0.050456787015511144,test
61022,0.0008871184235029698,test
616147,0.020715376147394923,test
616177,0.030866077838150662,test
616196,0.0004978844900398786,test
616200,0.0009560672652945904,test
616257,0.038245305666690835,test
616260,0.0012156663753123682,test
616323,0.0016224773074057662,test
61700,0.029170208160624784,test
61782,0.007332741613802018,test
619232,0.14699197818297086,test
621651,0.01254451694510612,test
62178,0.003656209075235572,test
62286,0.002646987486783954,test
62616,0.00462507847042008,test
62667,0.0013779255574778728,test
627395,0.015968222671270172,test
628473,0.013249450707060741,test
628903,0.002225190206290882,test
629148,0.015503762262411945,test
629501,0.013912232900206926,test
6315,0.0010186952959799198,test
631685,0.007937353384215086,test
632494,0.002387317978662477,test
63427,0.06773358184802729,test
63474,0.07118853400734693,test
63658,0.035251921023465964,test
63659,0.0196913277795795,test
639148,0.0028491041982050464,test
639950,0.004537836446619055,test
643067,0.00037181931979285036,test
64652,0.010021834675967699,test
64773,0.008741882629277662,test
65266,0.023279766946606655,test
65338,0.03831120861717685,test
65465,0.005735099818879293,test
65502,0.004262140575439765,test
65507,0.09132341208158712,test
656879,0.0084128080996489,test
659562,0.0004909150777345167,test
65989,0.009953893935024919,test
66076,0.02761891366151253,test
66131,0.0006969515555915551,test
66132,0.001334320971801722,test
66345,0.004866310245758841,test
66409,0.009236156165897421,test
66410,0.014228356055964514,test
66476,0.00631421058006527,test
66729,0.028369622148033343,test
66732,0.0007644455032318961,test
66742,0.0002798061818171057,test
66854,0.0011893224661187682,test
66875,0.020933954751477087,test
66937,0.0015982819483491306,test
67021,0.0028893296748846655,test
67022,0.0014819711394054383,test
67045,0.03095845235306155,test
67096,0.009689786530420927,test
67127,0.0009831292351499285,test
67330,0.18282090177906513,test
67456,0.024813773548634628,test
67568,0.00331263441344684,test
67623,0.001561542585784277,test
67756,0.0005944293886365662,test
67766,0.004190540071726959,test
67819,0.03223735499867803,test
68300,0.0030762300707660476,test
68337,0.031925023954128294,test
68708,0.03303570047427655,test
68715,0.0036733092440408483,test
69101,0.03794526331519259,test
69171,0.005563123821066271,test
69436,0.00828672978842252,test
