# h,k,F.real,F.imag
-10, -6, 2.715247e+00, -5.452236e-14
-10, -5, 2.563227e-14, 7.438494e-15
-10, -4, -7.654833e+00, -3.827494e-14
-10, -3, 7.649437e-14, 6.553091e-14
-10, -2, 1.691066e+01, 8.443246e-14
-10, -1, 4.667100e-14, 2.142730e-14
-10, 0, -3.175582e+01, -1.420608e-13
-10, 1, 3.161360e-14, 5.132006e-14
-10, 2, 1.691066e+01, 4.302114e-14
-10, 3, 5.451195e-14, 4.360748e-14
-10, 4, -7.654833e+00, 2.303713e-15
-10, 5, 4.321543e-14, 7.649437e-14
-10, 6, 2.715247e+00, -2.494532e-15
-10, 7, -7.500944e-15, 7.022161e-14
-10, 8, 1.861691e+00, -2.602085e-14
-10, 9, 7.355228e-15, -1.888420e-14
-10, 10, 7.913843e+00, 2.081668e-16
-10, 11, 1.562639e-14, 3.501366e-14
-10, 12, -2.012624e+01, 7.500944e-15
-10, 13, 1.033895e-15, 2.856049e-14
-10, 14, 6.862419e+00, -1.009609e-14
-9, -14, 3.061440e-14, 5.738465e-14
-9, -13, 5.758433e+00, 3.197442e-14
-9, -12, 5.960510e-14, 3.986395e-15
-9, -11, -6.927693e+00, 6.231127e-15
-9, -10, 1.142142e-14, 9.545142e-14
-9, -9, -1.491410e+01, -4.990452e-14
-9, -8, 6.912526e-14, 2.819966e-14
-9, -7, 1.124050e+01, 1.009470e-13
-9, -6, 2.930989e-14, 4.210521e-14
-9, -5, -2.116748e+00, 4.779510e-14
-9, -4, 5.551115e-14, -5.548340e-14
-9, -3, -3.116617e+01, -6.369905e-14
-9, -2, 2.522982e-14, 4.710121e-14
-9, -1, -1.426271e+01, 2.620126e-14
-9, 0, -7.172041e-14, -1.032978e-13
-9, 1, -1.426271e+01, 3.347322e-14
-9, 2, 4.135581e-15, 1.140199e-13
-9, 3, -3.116617e+01, -2.560452e-14
-9, 4, 7.813195e-15, -2.350897e-14
-9, 5, -2.116748e+00, -1.204592e-14
-9, 6, -8.049117e-15, -4.740999e-14
-9, 7, 1.124050e+01, -1.995626e-14
-9, 8, -2.542411e-14, -1.232348e-14
-9, 9, -1.491410e+01, 1.422473e-16
-9, 10, 6.834810e-15, 2.045586e-14
-9, 11, -6.927693e+00, -4.884981e-15
-9, 12, -7.258083e-15, -7.886747e-14
-9, 13, 5.758433e+00, 6.120104e-15
-9, 14, -1.604272e-14, 5.342948e-14
-8, -14, 1.169102e+01, 1.214306e-14
-8, -13, 9.336282e-15, 2.739475e-14
-8, -12, -1.444409e+01, -6.080553e-14
-8, -11, 2.831069e-15, -1.469658e-14
-8, -10, 1.861691e+00, 9.575674e-15
-8, -9, 6.802892e-14, 2.863682e-14
-8, -8, 1.976479e+01, -5.995204e-15
-8, -7, -2.133016e-14, -2.553513e-15
-8, -6, 3.877056e+01, 9.233586e-14
-8, -5, 1.651457e-14, 2.503553e-14
-8, -4, -2.755579e+01, 2.803313e-14
-8, -3, -1.426637e-14, -7.182102e-14
-8, -2, 6.964592e+00, 2.753353e-14
-8, -1, -6.994405e-15, -2.048361e-14
-8, 0, 4.261524e+01, -3.195176e-14
-8, 1, -2.015055e-14, 1.942890e-15
-8, 2, 6.964592e+00, 6.572520e-14
-8, 3, -1.454392e-14, -9.704043e-15
-8, 4, -2.755579e+01, 4.329870e-15
-8, 5, -5.995204e-15, 8.049117e-16
-8, 6, 3.877056e+01, 4.347217e-15
-8, 7, -1.726397e-14, -4.146683e-14
-8, 8, 1.976479e+01, 8.326673e-17
-8, 9, -2.625677e-14, 1.328798e-14
-8, 10, 1.861691e+00, 2.639555e-14
-8, 11, -4.167500e-14, -3.722023e-14
-8, 12, -1.444409e+01, -3.459386e-14
-8, 13, -3.753942e-15, -3.444467e-14
-8, 14, 1.169102e+01, 8.923418e-15
-7, -14, -3.719247e-15, 1.582068e-15
-7, -13, 1.899316e+01, 2.740863e-14
-7, -12, -2.164935e-14, -4.344441e-14
-7, -11, -8.417194e+00, -3.017031e-14
-7, -10, 3.148870e-14, 1.075529e-13
-7, -9, 1.124050e+01, 1.001838e-13
-7, -8, -1.995626e-14, -5.329071e-15
-7, -7, 3.589328e+01, 7.577272e-14
-7, -6, 8.060219e-14, -1.088990e-13
-7, -5, -8.294025e+00, -1.770806e-14
-7, -4, -4.765632e-14, -3.491651e-14
-7, -3, 2.548500e+01, 4.678896e-14
-7, -2, -9.289791e-14, -1.215694e-14
-7, -1, 1.699169e+01, -3.180789e-14
-7, 0, -1.191824e-13, -7.816179e-14
-7, 1, 1.699169e+01, -2.275957e-14
-7, 2, -3.139156e-14, 7.166490e-14
-7, 3, 2.548500e+01, 3.236994e-15
-7, 4, -5.079270e-15, -1.010303e-14
-7, 5, -8.294025e+00, 1.942890e-14
-7, 6, -2.475797e-14, -8.548717e-15
-7, 7, 3.589328e+01, -5.828671e-16
-7, 8, -1.904032e-14, 4.174439e-14
-7, 9, 1.124050e+01, 1.935258e-14
-7, 10, -5.676015e-15, -6.991629e-14
-7, 11, -8.417194e+00, 3.171075e-14
-7, 12, -3.444467e-14, 4.565792e-14
-7, 13, 1.899316e+01, 1.963707e-14
-7, 14, -3.817779e-14, 4.024558e-16
-6, -14, -4.251418e+00, -1.483536e-14
-6, -13, -1.520659e-14, 1.236511e-14
-6, -12, 5.002185e+01, 8.528594e-14
-6, -11, 2.309264e-14, 1.154632e-14
-6, -10, 2.715247e+00, -5.484502e-14
-6, -9, 2.861600e-14, 4.016926e-14
-6, -8, 3.877056e+01, 9.334200e-14
-6, -7, 7.903400e-14, -1.078582e-13
-6, -6, 1.059112e+02, 8.985868e-14
-6, -5, 6.392109e-14, -6.766809e-14
-6, -4, 5.568799e+01, 5.323519e-14
-6, -3, -1.176836e-14, 8.807191e-14
-6, -2, -2.961892e+01, -1.487699e-13
-6, -1, -5.978551e-14, -8.848478e-14
-6, 0, 3.297738e+02, 3.027413e-13
-6, 1, -4.263256e-14, -5.367928e-14
-6, 2, -2.961892e+01, -7.938095e-14
-6, 3, 2.026157e-14, 6.403905e-14
-6, 4, 5.568799e+01, 3.291811e-14
-6, 5, 1.112999e-14, 8.848478e-14
-6, 6, 1.059112e+02, 1.124101e-15
-6, 7, -3.054501e-14, 1.199041e-14
-6, 8, 3.877056e+01, -6.300516e-15
-6, 9, -8.021361e-15, 4.844736e-14
-6, 10, 2.715247e+00, 2.525757e-15
-6, 11, 3.029521e-14, 3.522183e-14
-6, 12, 5.002185e+01, -1.407208e-14
-6, 13, -3.253647e-14, -3.605449e-14
-6, 14, -4.251418e+00, 2.726985e-14
-5, -14, -6.192269e-14, -4.531098e-14
-5, -13, 4.448770e+00, -8.881784e-15
-5, -12, 3.286260e-14, -2.512573e-14
-5, -11, 8.237173e+00, -2.797762e-14
-5, -10, 2.579187e-14, 8.798517e-15
-5, -9, -2.116748e+00, 4.879430e-14
-5, -8, 1.434963e-14, 2.553513e-14
-5, -7, -8.294025e+00, -1.171285e-14
-5, -6, 6.589174e-14, -6.503131e-14
-5, -5, 1.719489e-01, 2.442491e-14
-5, -4, 5.467848e-15, -9.714451e-14
-5, -3, 5.367363e+01, 9.831025e-14
-5, -2, -3.153033e-14, -4.840572e-14
-5, -1, -1.424422e+01, -1.099121e-14
-5, 0, -5.295764e-14, -1.379067e-13
-5, 1, -1.424422e+01, -2.153833e-14
-5, 2, 2.403633e-14, -6.805667e-14
-5, 3, 5.367363e+01, 3.553408e-14
-5, 4, 1.698641e-14, -5.495604e-15
-5, 5, 1.719489e-01, 3.885781e-16
-5, 6, 9.159340e-15, -8.714557e-14
-5, 7, -8.294025e+00, -2.103873e-14
-5, 8, -4.746203e-15, -1.026956e-15
-5, 9, -2.116748e+00, 1.124101e-14
-5, 10, 4.517914e-14, -7.494005e-14
-5, 11, 8.237173e+00, 3.474998e-14
-5, 12, -1.249001e-14, 4.114764e-14
-5, 13, 4.448770e+00, -1.332268e-15
-5, 14, -5.190293e-14, -1.516842e-14
-4, -14, -1.962090e+00, -1.455780e-14
-4, -13, 2.847722e-14, 7.494005e-14
-4, -12, -5.046241e+00, -1.338513e-14
-4, -11, 2.632616e-14, -1.995626e-14
-4, -10, -7.654833e+00, -3.899658e-14
-4, -9, 5.573320e-14, -5.574013e-14
-4, -8, -2.755579e+01, 2.456368e-14
-4, -7, -4.723999e-14, -3.347322e-14
-4, -6, 5.568799e+01, 5.381112e-14
-4, -5, 1.609823e-15, -1.000311e-13
-4, -4, -4.961957e+01, 1.731948e-14
-4, -3, -4.818368e-14, 5.804385e-14
-4, -2, 1.634199e+01, 5.373479e-14
-4, -1, -6.628031e-14, 3.286260e-14
-4, 0, 6.474386e+01, -5.480890e-14
-4, 1, 2.797762e-14, 9.470202e-14
-4, 2, 1.634199e+01, 3.808065e-14
-4, 3, -1.532108e-14, 1.576517e-14
-4, 4, -4.961957e+01, 1.776357e-15
-4, 5, 1.942890e-14, 3.996803e-15
-4, 6, 5.568799e+01, -3.171768e-14
-4, 7, 1.970646e-15, 1.004752e-14
-4, 8, -2.755579e+01, -4.912737e-15
-4, 9, 6.245005e-15, 2.500777e-14
-4, 10, -7.654833e+00, -2.386980e-15
-4, 11, 9.298118e-16, -3.824718e-14
-4, 12, -5.046241e+00, -1.726397e-14
-4, 13, 1.599415e-14, 1.609823e-14
-4, 14, -1.962090e+00, 5.315193e-15
-3, -14, -1.561251e-14, -4.027334e-14
-3, -13, 2.106644e+01, 3.624878e-14
-3, -12, -4.163336e-16, 3.007317e-14
-3, -11, 1.455669e+01, 5.290213e-14
-3, -10, 7.417678e-14, 6.489254e-14
-3, -9, -3.116617e+01, -6.601664e-14
-3, -8, -1.224021e-14, -7.213674e-14
-3, -7, 2.548500e+01, 4.335421e-14
-3, -6, -1.443290e-14, 8.641005e-14
-3, -5, 5.367363e+01, 9.886536e-14
-3, -4, -4.729550e-14, 6.050715e-14
-3, -3, -5.665399e+00, -1.257675e-13
-3, -2, -3.441691e-15, 9.214851e-14
-3, -1, 8.629973e+01, -2.264855e-14
-3, 0, 6.017409e-14, 1.552156e-13
-3, 1, 8.629973e+01, 5.173639e-14
-3, 2, -3.341771e-14, 9.325873e-14
-3, 3, -5.665399e+00, 5.481726e-16
-3, 4, -1.559863e-14, -1.343370e-14
-3, 5, 5.367363e+01, -3.325118e-14
-3, 6, 2.720046e-14, -6.455947e-14
-3, 7, 2.548500e+01, -5.939693e-15
-3, 8, -1.584843e-14, 1.232348e-14
-3, 9, -3.116617e+01, 2.505635e-14
-3, 10, 6.057654e-14, -4.421463e-14
-3, 11, 1.455669e+01, -2.492451e-14
-3, 12, 8.659740e-15, -2.185752e-15
-3, 13, 2.106644e+01, -1.407208e-14
-3, 14, -3.438916e-14, 6.603051e-14
-2, -14, 7.973533e+00, 3.391731e-14
-2, -13, -2.441797e-14, -4.185541e-14
-2, -12, -4.783711e+01, -1.368489e-13
-2, -11, 4.329870e-15, 2.775558e-17
-2, -10, 1.691066e+01, 8.451573e-14
-2, -9, 2.436940e-14, 4.892614e-14
-2, -8, 6.964592e+00, 2.697842e-14
-2, -7, -8.887335e-14, -6.938894e-15
-2, -6, -2.961892e+01, -1.489781e-13
-2, -5, -3.425038e-14, -5.284662e-14
-2, -4, 1.634199e+01, 5.961898e-14
-2, -3, -9.547918e-15, 8.947010e-14
-2, -2, 1.644565e+02, -2.731149e-14
-2, -1, -7.438494e-15, 1.039169e-13
-2, 0, -8.390126e+00, -5.867447e-14
-2, 1, -6.450396e-14, 3.685940e-14
-2, 2, 1.644565e+02, 2.220446e-16
-2, 3, -2.420286e-14, -9.107992e-14
-2, 4, 1.634199e+01, -4.252154e-14
-2, 5, 2.792211e-14, 6.528111e-14
-2, 6, -2.961892e+01, 7.902012e-14
-2, 7, -2.869927e-14, -7.244205e-14
-2, 8, 6.964592e+00, -6.311618e-14
-2, 9, 4.607426e-15, -1.144224e-13
-2, 10, 1.691066e+01, -4.232725e-14
-2, 11, 1.962319e-14, 4.665712e-14
-2, 12, -4.783711e+01, 8.237855e-14
-2, 13, -8.680556e-15, 4.615752e-14
-2, 14, 7.973533e+00, -2.638167e-14
-1, -14, -5.440093e-14, -7.090162e-14
-1, -13, 8.457069e+00, 1.634803e-14
-1, -12, -1.335043e-14, -5.400541e-14
-1, -11, -1.449625e+01, -3.111400e-14
-1, -10, 4.411749e-14, 2.539635e-14
-1, -9, -1.426271e+01, 2.713801e-14
-1, -8, -1.179612e-14, -1.776357e-14
-1, -7, 1.699169e+01, -3.330669e-14
-1, -6, -5.828671e-14, -8.745782e-14
-1, -5, -1.424422e+01, -7.771561e-15
-1, -4, -5.845324e-14, 3.463896e-14
-1, -3, 8.629973e+01, -2.159384e-14
-1, -2, -6.883383e-15, 1.032507e-13
-1, -1, 1.934415e+02, -1.310063e-14
-1, 0, -1.338929e-13, 1.664609e-14
-1, 1, 1.934415e+02, -3.552714e-15
-1, 2, -6.850076e-14, -3.130829e-14
-1, 3, 8.629973e+01, -5.442868e-14
-1, 4, 2.903233e-14, -9.559020e-14
-1, 5, -1.424422e+01, 2.176037e-14
-1, 6, -4.785061e-14, 5.968837e-14
-1, 7, 1.699169e+01, 2.031708e-14
-1, 8, -2.775558e-14, -4.329870e-15
-1, 9, -1.426271e+01, -3.157891e-14
-1, 10, 3.276546e-14, -5.184742e-14
-1, 11, -1.449625e+01, 5.401235e-14
-1, 12, -3.549938e-14, 7.420453e-14
-1, 13, 8.457069e+00, 3.053113e-15
-1, 14, -4.007905e-14, 5.273559e-15
0, -14, -4.218899e+00, -2.445266e-14
0, -13, -8.847090e-15, 1.312006e-13
0, -12, 1.032138e+02, 1.958711e-13
0, -11, -1.421085e-14, -1.752209e-13
0, -10, -3.175582e+01, -1.410261e-13
0, -9, -7.183143e-14, -1.003087e-13
0, -8, 4.261524e+01, -3.141931e-14
0, -7, -1.262879e-13, -7.183143e-14
0, -6, 3.297738e+02, 2.999823e-13
0, -5, -5.234702e-14, -1.399991e-13
0, -4, 6.474386e+01, -5.706546e-14
0, -3, 6.705747e-14, 1.519340e-13
0, -2, -8.390126e+00, -6.661338e-14
0, -1, -1.209033e-13, 9.547918e-15
0, 0, 2.832243e+03, 0.000000e+00
0, 1, -1.209033e-13, -9.547918e-15
0, 2, -8.390126e+00, 6.661338e-14
0, 3, 6.705747e-14, -1.519340e-13
0, 4, 6.474386e+01, 5.706546e-14
0, 5, -5.234702e-14, 1.399991e-13
0, 6, 3.297738e+02, -2.999823e-13
0, 7, -1.262879e-13, 7.183143e-14
0, 8, 4.261524e+01, 3.141931e-14
0, 9, -7.183143e-14, 1.003087e-13
0, 10, -3.175582e+01, 1.410261e-13
0, 11, -1.421085e-14, 1.752209e-13
0, 12, 1.032138e+02, -1.958711e-13
0, 13, -8.847090e-15, -1.312006e-13
0, 14, -4.218899e+00, 2.445266e-14
1, -14, -4.007905e-14, -5.273559e-15
1, -13, 8.457069e+00, -3.053113e-15
1, -12, -3.549938e-14, -7.420453e-14
1, -11, -1.449625e+01, -5.401235e-14
1, -10, 3.276546e-14, 5.184742e-14
1, -9, -1.426271e+01, 3.157891e-14
1, -8, -2.775558e-14, 4.329870e-15
1, -7, 1.699169e+01, -2.031708e-14
1, -6, -4.785061e-14, -5.968837e-14
1, -5, -1.424422e+01, -2.176037e-14
1, -4, 2.903233e-14, 9.559020e-14
1, -3, 8.629973e+01, 5.442868e-14
1, -2, -6.850076e-14, 3.130829e-14
1, -1, 1.934415e+02, 3.552714e-15
1, 0, -1.338929e-13, -1.664609e-14
1, 1, 1.934415e+02, 1.310063e-14
1, 2, -6.883383e-15, -1.032507e-13
1, 3, 8.629973e+01, 2.159384e-14
1, 4, -5.845324e-14, -3.463896e-14
1, 5, -1.424422e+01, 7.771561e-15
1, 6, -5.828671e-14, 8.745782e-14
1, 7, 1.699169e+01, 3.330669e-14
1, 8, -1.179612e-14, 1.776357e-14
1, 9, -1.426271e+01, -2.713801e-14
1, 10, 4.411749e-14, -2.539635e-14
1, 11, -1.449625e+01, 3.111400e-14
1, 12, -1.335043e-14, 5.400541e-14
1, 13, 8.457069e+00, -1.634803e-14
1, 14, -5.440093e-14, 7.090162e-14
2, -14, 7.973533e+00, 2.638167e-14
2, -13, -8.680556e-15, -4.615752e-14
2, -12, -4.783711e+01, -8.237855e-14
2, -11, 1.962319e-14, -4.665712e-14
2, -10, 1.691066e+01, 4.232725e-14
2, -9, 4.607426e-15, 1.144224e-13
2, -8, 6.964592e+00, 6.311618e-14
2, -7, -2.869927e-14, 7.244205e-14
2, -6, -2.961892e+01, -7.902012e-14
2, -5, 2.792211e-14, -6.528111e-14
2, -4, 1.634199e+01, 4.252154e-14
2, -3, -2.420286e-14, 9.107992e-14
2, -2, 1.644565e+02, -2.220446e-16
2, -1, -6.450396e-14, -3.685940e-14
2, 0, -8.390126e+00, 5.867447e-14
2, 1, -7.438494e-15, -1.039169e-13
2, 2, 1.644565e+02, 2.731149e-14
2, 3, -9.547918e-15, -8.947010e-14
2, 4, 1.634199e+01, -5.961898e-14
2, 5, -3.425038e-14, 5.284662e-14
2, 6, -2.961892e+01, 1.489781e-13
2, 7, -8.887335e-14, 6.938894e-15
2, 8, 6.964592e+00, -2.697842e-14
2, 9, 2.436940e-14, -4.892614e-14
2, 10, 1.691066e+01, -8.451573e-14
2, 11, 4.329870e-15, -2.775558e-17
2, 12, -4.783711e+01, 1.368489e-13
2, 13, -2.441797e-14, 4.185541e-14
2, 14, 7.973533e+00, -3.391731e-14
3, -14, -3.438916e-14, -6.603051e-14
3, -13, 2.106644e+01, 1.407208e-14
3, -12, 8.659740e-15, 2.185752e-15
3, -11, 1.455669e+01, 2.492451e-14
3, -10, 6.057654e-14, 4.421463e-14
3, -9, -3.116617e+01, -2.505635e-14
3, -8, -1.584843e-14, -1.232348e-14
3, -7, 2.548500e+01, 5.939693e-15
3, -6, 2.720046e-14, 6.455947e-14
3, -5, 5.367363e+01, 3.325118e-14
3, -4, -1.559863e-14, 1.343370e-14
3, -3, -5.665399e+00, -5.481726e-16
3, -2, -3.341771e-14, -9.325873e-14
3, -1, 8.629973e+01, -5.173639e-14
3, 0, 6.017409e-14, -1.552156e-13
3, 1, 8.629973e+01, 2.264855e-14
3, 2, -3.441691e-15, -9.214851e-14
3, 3, -5.665399e+00, 1.257675e-13
3, 4, -4.729550e-14, -6.050715e-14
3, 5, 5.367363e+01, -9.886536e-14
3, 6, -1.443290e-14, -8.641005e-14
3, 7, 2.548500e+01, -4.335421e-14
3, 8, -1.224021e-14, 7.213674e-14
3, 9, -3.116617e+01, 6.601664e-14
3, 10, 7.417678e-14, -6.489254e-14
3, 11, 1.455669e+01, -5.290213e-14
3, 12, -4.163336e-16, -3.007317e-14
3, 13, 2.106644e+01, -3.624878e-14
3, 14, -1.561251e-14, 4.027334e-14
4, -14, -1.962090e+00, -5.315193e-15
4, -13, 1.599415e-14, -1.609823e-14
4, -12, -5.046241e+00, 1.726397e-14
4, -11, 9.298118e-16, 3.824718e-14
4, -10, -7.654833e+00, 2.386980e-15
4, -9, 6.245005e-15, -2.500777e-14
4, -8, -2.755579e+01, 4.912737e-15
4, -7, 1.970646e-15, -1.004752e-14
4, -6, 5.568799e+01, 3.171768e-14
4, -5, 1.942890e-14, -3.996803e-15
4, -4, -4.961957e+01, -1.776357e-15
4, -3, -1.532108e-14, -1.576517e-14
4, -2, 1.634199e+01, -3.808065e-14
4, -1, 2.797762e-14, -9.470202e-14
4, 0, 6.474386e+01, 5.480890e-14
4, 1, -6.628031e-14, -3.286260e-14
4, 2, 1.634199e+01, -5.373479e-14
4, 3, -4.818368e-14, -5.804385e-14
4, 4, -4.961957e+01, -1.731948e-14
4, 5, 1.609823e-15, 1.000311e-13
4, 6, 5.568799e+01, -5.381112e-14
4, 7, -4.723999e-14, 3.347322e-14
4, 8, -2.755579e+01, -2.456368e-14
4, 9, 5.573320e-14, 5.574013e-14
4, 10, -7.654833e+00, 3.899658e-14
4, 11, 2.632616e-14, 1.995626e-14
4, 12, -5.046241e+00, 1.338513e-14
4, 13, 2.847722e-14, -7.494005e-14
4, 14, -1.962090e+00, 1.455780e-14
5, -14, -5.190293e-14, 1.516842e-14
5, -13, 4.448770e+00, 1.332268e-15
5, -12, -1.249001e-14, -4.114764e-14
5, -11, 8.237173e+00, -3.474998e-14
5, -10, 4.517914e-14, 7.494005e-14
5, -9, -2.116748e+00, -1.124101e-14
5, -8, -4.746203e-15, 1.026956e-15
5, -7, -8.294025e+00, 2.103873e-14
5, -6, 9.159340e-15, 8.714557e-14
5, -5, 1.719489e-01, -3.885781e-16
5, -4, 1.698641e-14, 5.495604e-15
5, -3, 5.367363e+01, -3.553408e-14
5, -2, 2.403633e-14, 6.805667e-14
5, -1, -1.424422e+01, 2.153833e-14
5, 0, -5.295764e-14, 1.379067e-13
5, 1, -1.424422e+01, 1.099121e-14
5, 2, -3.153033e-14, 4.840572e-14
5, 3, 5.367363e+01, -9.831025e-14
5, 4, 5.467848e-15, 9.714451e-14
5, 5, 1.719489e-01, -2.442491e-14
5, 6, 6.589174e-14, 6.503131e-14
5, 7, -8.294025e+00, 1.171285e-14
5, 8, 1.434963e-14, -2.553513e-14
5, 9, -2.116748e+00, -4.879430e-14
5, 10, 2.579187e-14, -8.798517e-15
5, 11, 8.237173e+00, 2.797762e-14
5, 12, 3.286260e-14, 2.512573e-14
5, 13, 4.448770e+00, 8.881784e-15
5, 14, -6.192269e-14, 4.531098e-14
6, -14, -4.251418e+00, -2.726985e-14
6, -13, -3.253647e-14, 3.605449e-14
6, -12, 5.002185e+01, 1.407208e-14
6, -11, 3.029521e-14, -3.522183e-14
6, -10, 2.715247e+00, -2.525757e-15
6, -9, -8.021361e-15, -4.844736e-14
6, -8, 3.877056e+01, 6.300516e-15
6, -7, -3.054501e-14, -1.199041e-14
6, -6, 1.059112e+02, -1.124101e-15
