# h,k,F.real,F.imag
-13, 14, -4.801715e-15, -4.652931e-15
-12, -14, 3.222085e+00, 4.528711e-15
-12, -13, 5.551115e-16, -2.008209e-14
-12, -12, 8.352618e+00, 3.062291e-14
-12, -11, -1.235123e-15, -1.027877e-14
-12, -10, -3.591460e+00, -2.237411e-14
-12, -9, -1.260103e-14, -9.352119e-15
-12, -8, 5.998895e+00, 2.658289e-14
-12, -7, 7.188694e-15, -1.780697e-14
-12, -6, 1.000206e+01, 2.837008e-14
-12, -5, -1.165734e-14, -1.385141e-14
-12, -4, 1.568720e+00, 6.177093e-15
-12, -3, -1.310063e-14, -2.729091e-14
-12, -2, -1.868531e+00, -2.447586e-15
-12, -1, -8.687495e-15, 5.850152e-15
-12, 0, 1.964376e+01, 3.277974e-14
-12, 1, -6.189493e-15, -7.422447e-15
-12, 2, -1.868531e+00, -4.318686e-16
-12, 3, -8.104628e-15, -2.045208e-14
-12, 4, 1.568720e+00, 4.587347e-15
-12, 5, 1.915135e-15, -9.942507e-15
-12, 6, 1.000206e+01, 9.634868e-16
-12, 7, -8.604228e-16, -8.084844e-15
-12, 8, 5.998895e+00, 6.951382e-15
-12, 9, -7.882583e-15, -1.800520e-14
-12, 10, -3.591460e+00, 9.937972e-15
-12, 11, -8.465451e-16, -1.900898e-15
-12, 12, 8.352618e+00, -2.942091e-15
-12, 13, -2.470246e-15, 3.648404e-15
-12, 14, 3.222085e+00, 9.084257e-16
-11, -14, -1.340594e-14, -1.472017e-14
-11, -13, -3.856532e+00, -2.248369e-14
-11, -12, -9.950374e-15, 4.626339e-16
-11, -11, -2.171803e-01, 1.878961e-14
-11, -10, -1.063039e-14, -2.029421e-15
-11, -9, 1.693694e+00, -3.165843e-16
-11, -8, -7.549517e-15, -7.175433e-16
-11, -7, -5.452624e+00, -1.345203e-14
-11, -6, -8.271162e-15, 1.667881e-15
-11, -5, -3.024004e+00, -8.141343e-15
-11, -4, -1.432188e-14, 2.805578e-15
-11, -3, 4.828366e+00, 3.270475e-15
-11, -2, -2.930989e-14, -1.627010e-14
-11, -1, -5.972285e+00, 6.109458e-15
-11, 0, -6.050715e-15, -2.732410e-14
-11, 1, -5.972285e+00, -5.548422e-15
-11, 2, -1.648681e-14, -1.676121e-14
-11, 3, 4.828366e+00, -1.208428e-14
-11, 4, -5.662137e-15, 4.792022e-15
-11, 5, -3.024004e+00, -3.826690e-15
-11, 6, -9.325873e-15, -1.483517e-14
-11, 7, -5.452624e+00, 3.496214e-15
-11, 8, -7.605028e-15, -9.799185e-15
-11, 9, 1.693694e+00, -2.948769e-15
-11, 10, -6.938894e-15, -5.199405e-15
-11, 11, -2.171803e-01, -1.360023e-15
-11, 12, -5.037637e-15, -1.403080e-14
-11, 13, -3.856532e+00, -3.087921e-15
-11, 14, -8.104628e-15, -6.155236e-15
-10, -14, 2.762831e+00, 5.732400e-15
-10, -13, 2.955969e-15, 7.566227e-15
-10, -12, -3.148300e-01, -8.392241e-15
-10, -11, -9.492407e-15, -1.070998e-14
-10, -10, 2.721623e+00, 1.452208e-14
-10, -9, 8.243406e-15, 1.833152e-14
-10, -8, 8.050146e-01, -1.363358e-14
-10, -7, 3.330669e-15, 4.984159e-15
-10, -6, 5.487863e+00, -2.052215e-14
-10, -5, -1.507128e-14, 2.540912e-15
-10, -4, -2.415950e+00, -1.083008e-14
-10, -3, -1.837419e-14, 1.898259e-14
-10, -2, 8.421927e+00, 8.021789e-15
-10, -1, 1.820766e-14, 3.886336e-15
-10, 0, -1.846104e+00, -3.837252e-14
-10, 1, 1.765255e-14, 8.221402e-15
-10, 2, 8.421927e+00, 2.729583e-15
-10, 3, -1.321165e-14, 6.110805e-15
-10, 4, -2.415950e+00, 4.814242e-16
-10, 5, -1.887379e-15, 2.888333e-15
-10, 6, 5.487863e+00, -1.835607e-14
-10, 7, 5.551115e-15, 6.841300e-15
-10, 8, 8.050146e-01, -6.174695e-15
-10, 9, -3.219647e-15, 2.603513e-15
-10, 10, 2.721623e+00, -5.065393e-16
-10, 11, -1.887379e-15, 9.730503e-15
-10, 12, -3.148300e-01, -9.410616e-15
-10, 13, 2.844947e-15, 2.364949e-15
-10, 14, 2.762831e+00, -7.778646e-15
-9, -14, -1.607048e-14, 8.027055e-15
-9, -13, -1.015164e+01, -1.927210e-14
-9, -12, -1.276756e-14, 1.093721e-14
-9, -11, -3.507783e+00, -6.145255e-15
-9, -10, 4.107825e-15, 1.102486e-14
-9, -9, 1.232592e+00, -1.287974e-14
-9, -8, -1.776357e-15, 9.751440e-15
-9, -7, -1.560358e+01, -3.613122e-14
-9, -6, -1.321165e-14, -6.710558e-16
-9, -5, -1.250635e+01, -2.311840e-14
-9, -4, -1.110223e-14, 1.773821e-15
-9, -3, 7.110601e+00, 1.407073e-14
-9, -2, -3.219647e-15, -5.160685e-15
-9, -1, -2.044594e+01, -3.906802e-14
-9, 0, -8.326673e-15, -9.989394e-15
-9, 1, -2.044594e+01, -1.627751e-14
-9, 2, 3.885781e-15, 1.332862e-14
-9, 3, 7.110601e+00, -2.412027e-14
-9, 4, -1.942890e-15, 7.904302e-15
-9, 5, -1.250635e+01, -1.680345e-14
-9, 6, 9.159340e-16, -4.111926e-15
-9, 7, -1.560358e+01, -7.052568e-15
-9, 8, -9.992007e-16, 2.168812e-15
-9, 9, 1.232592e+00, -9.187096e-15
-9, 10, -3.191891e-15, -2.992091e-15
-9, 11, -3.507783e+00, -2.421934e-15
-9, 12, -6.328271e-15, -1.645746e-15
-9, 13, -1.015164e+01, 5.867813e-15
-9, 14, -3.386180e-15, -2.280521e-15
-8, -14, 2.056805e+00, 1.173178e-14
-8, -13, 6.272760e-15, 5.442694e-15
-8, -12, 7.109489e+00, 2.756822e-14
-8, -11, 1.065814e-14, 1.983907e-16
-8, -10, -2.710017e+00, -1.521565e-14
-8, -9, 1.298961e-14, 1.195801e-14
-8, -8, 8.303937e+00, 6.868277e-15
-8, -7, 1.168510e-14, -6.430122e-15
-8, -6, 7.687349e+00, 1.116995e-14
-8, -5, -1.315614e-14, -2.789620e-15
-8, -4, 5.552063e+00, 5.486929e-15
-8, -3, -1.559863e-14, -4.851942e-15
-8, -2, -1.300155e+00, -1.479550e-14
-8, -1, -1.720846e-14, -8.099860e-15
-8, 0, 2.406102e+01, 1.358686e-14
-8, 1, -1.088019e-14, 3.244398e-16
-8, 2, -1.300155e+00, -4.103342e-15
-8, 3, 1.221245e-14, -5.883466e-15
-8, 4, 5.552063e+00, 5.020868e-15
-8, 5, -3.053113e-15, 9.103067e-15
-8, 6, 7.687349e+00, -8.828495e-15
-8, 7, 1.471046e-15, 5.215740e-15
-8, 8, 8.303937e+00, -4.440892e-16
-8, 9, 2.137179e-15, -3.750879e-15
-8, 10, -2.710017e+00, 6.382862e-15
-8, 11, 8.881784e-16, 9.216317e-15
-8, 12, 7.109489e+00, -8.769373e-15
-8, 13, -2.359224e-16, 3.962987e-15
-8, 14, 2.056805e+00, -7.354545e-15
-7, -14, -1.498801e-14, -1.444118e-14
-7, -13, 6.141125e-02, 1.671965e-14
-7, -12, 5.551115e-16, 7.395094e-15
-7, -11, 1.602642e+00, 7.364656e-15
-7, -10, -1.249001e-15, -2.572190e-17
-7, -9, 2.101759e+00, 6.848293e-15
-7, -8, 5.356826e-15, -7.096256e-15
-7, -7, -1.854209e+00, 1.614680e-14
-7, -6, -4.551914e-15, -1.120266e-14
-7, -5, 4.854571e+00, 2.100866e-14
-7, -4, -1.110223e-14, -1.605286e-14
-7, -3, 2.380558e+00, 6.753192e-15
-7, -2, -2.414735e-14, -7.457226e-15
-7, -1, 2.082549e+00, 1.685798e-14
-7, 0, -6.994405e-15, -1.297339e-15
-7, 1, 2.082549e+00, 2.006810e-14
-7, 2, -5.273559e-15, 7.650132e-15
-7, 3, 2.380558e+00, 3.378513e-15
-7, 4, 3.941292e-15, 1.139988e-14
-7, 5, 4.854571e+00, 6.526802e-15
-7, 6, -5.884182e-15, -9.475697e-15
-7, 7, -1.854209e+00, 1.351697e-14
-7, 8, -3.608225e-16, -1.087144e-16
-7, 9, 2.101759e+00, 5.803567e-15
-7, 10, 6.300516e-15, 6.974038e-15
-7, 11, 1.602642e+00, 6.551305e-15
-7, 12, -4.996004e-16, -1.362002e-14
-7, 13, 6.141125e-02, 3.434894e-16
-7, 14, -5.787038e-15, 4.770650e-18
-6, -14, 1.048760e+01, 2.990792e-14
-6, -13, -3.885781e-15, -1.409854e-14
-6, -12, 9.785147e+00, 4.502342e-14
-6, -11, -1.001976e-14, -6.839203e-15
-6, -10, 2.670578e+00, -1.389551e-14
-6, -9, -1.029732e-14, -6.860549e-15
-6, -8, 6.313828e+00, 7.048243e-15
-6, -7, 7.993606e-15, -1.028672e-14
-6, -6, 3.781841e+01, 5.688128e-14
-6, -5, 4.574119e-14, -1.854494e-14
-6, -4, -4.908013e+00, -2.611626e-14
-6, -3, -1.232348e-14, -2.137669e-14
-6, -2, 1.530030e+01, 1.267098e-14
-6, -1, -2.231548e-14, -1.584766e-14
-6, 0, 5.295475e+01, 4.513588e-14
-6, 1, -1.287859e-14, -4.871492e-16
-6, 2, 1.530030e+01, 1.016576e-14
-6, 3, -1.110223e-16, -1.818153e-14
-6, 4, -4.908013e+00, 1.060853e-14
-6, 5, 2.137179e-14, -5.436022e-15
-6, 6, 3.781841e+01, -4.274359e-15
-6, 7, -7.216450e-15, -2.403689e-15
-6, 8, 6.313828e+00, 2.708390e-15
-6, 9, 5.551115e-16, -7.767461e-15
-6, 10, 2.670578e+00, 1.932751e-14
-6, 11, -4.551914e-15, 1.443101e-15
-6, 12, 9.785147e+00, -4.419056e-15
-6, 13, 1.110223e-15, 1.405481e-14
-6, 14, 1.048760e+01, -3.217388e-15
-5, -14, 6.661338e-16, 1.005718e-15
-5, -13, -4.783381e+00, 3.209531e-15
-5, -12, 3.830269e-15, 6.521178e-15
-5, -11, -1.314738e+00, -5.809874e-15
-5, -10, -4.246603e-15, -7.215173e-15
-5, -9, 3.489666e-01, 1.750598e-15
-5, -8, 7.771561e-16, -3.788821e-15
-5, -7, -1.103473e+01, -5.414644e-15
-5, -6, 4.413137e-14, -8.913755e-15
-5, -5, -6.316703e+00, -2.321154e-14
-5, -4, -2.120526e-14, -1.123207e-14
-5, -3, 3.884706e+00, -5.635111e-15
-5, -2, -1.221245e-14, -1.649490e-14
-5, -1, -1.737766e+01, -1.764527e-15
-5, 0, 2.065015e-14, -1.109874e-14
-5, 1, -1.737766e+01, 6.000057e-16
-5, 2, -1.465494e-14, -9.480012e-15
-5, 3, 3.884706e+00, -1.299673e-14
-5, 4, -2.120526e-14, -4.732875e-15
-5, 5, -6.316703e+00, 1.831868e-15
-5, 6, 1.981748e-14, -2.179220e-14
-5, 7, -1.103473e+01, 1.412335e-14
-5, 8, -1.137979e-14, -1.071289e-14
-5, 9, 3.489666e-01, 1.132479e-17
-5, 10, -3.885781e-15, 9.141804e-16
-5, 11, -1.314738e+00, 1.828289e-15
-5, 12, 1.054712e-15, -8.403929e-15
-5, 13, -4.783381e+00, 1.533510e-15
-5, 14, -3.830269e-15, -7.238519e-15
-4, -14, -1.883822e-01, 2.618120e-15
-4, -13, -6.994405e-15, 1.893870e-15
-4, -12, 5.674408e+00, 1.092330e-14
-4, -11, -4.440892e-15, -1.496536e-15
-4, -10, -3.741726e+00, -9.886389e-15
-4, -9, -5.384582e-15, 1.370872e-14
-4, -8, 1.078005e+01, 1.514587e-14
-4, -7, -9.603429e-15, -2.091809e-15
-4, -6, 8.771340e-01, -1.123927e-14
-4, -5, -1.587619e-14, 9.248691e-16
-4, -4, 1.120615e+01, 4.973045e-16
-4, -3, -2.342571e-14, 7.538733e-15
-4, -2, -5.952569e-01, -4.339690e-15
-4, -1, -3.996803e-15, -1.037074e-15
-4, 0, 2.703509e+01, -9.026463e-15
-4, 1, -1.454392e-14, 1.885107e-14
-4, 2, -5.952569e-01, -5.554389e-15
-4, 3, -1.332268e-14, -1.522137e-16
-4, 4, 1.120615e+01, -3.330669e-16
-4, 5, -1.620926e-14, 1.150524e-14
-4, 6, 8.771340e-01, -9.109728e-15
-4, 7, 1.110223e-15, 9.472314e-15
-4, 8, 1.078005e+01, -8.157248e-15
-4, 9, -2.997602e-15, -5.267522e-15
-4, 10, -3.741726e+00, 1.638930e-16
-4, 11, 3.608225e-16, 1.758293e-15
-4, 12, 5.674408e+00, -1.158175e-14
-4, 13, 8.326673e-17, 4.386744e-15
-4, 14, -1.883822e-01, -5.277834e-16
-3, -14, -1.526557e-14, 9.241438e-15
-3, -13, -1.202897e+01, -2.315219e-14
-3, -12, -8.659740e-15, -9.161789e-16
-3, -11, -2.397529e+00, -6.346832e-15
-3, -10, -1.310063e-14, 1.678296e-14
-3, -9, 5.956618e+00, -3.304264e-15
-3, -8, -6.883383e-15, 6.833155e-15
-3, -7, -2.479338e+01, -4.970165e-14
-3, -6, -1.387779e-14, 1.018140e-14
-3, -5, -2.250356e+01, -3.444540e-14
-3, -4, -2.120526e-14, 2.619048e-14
-3, -3, 4.360677e+01, 2.245259e-14
-3, -2, -1.199041e-14, 4.907097e-14
-3, -1, -6.465445e+01, -4.626333e-14
-3, 0, 3.108624e-15, 2.810190e-14
-3, 1, -6.465445e+01, -2.479700e-14
-3, 2, 4.440892e-15, 2.939853e-14
-3, 3, 4.360677e+01, -2.220446e-14
-3, 4, -4.329870e-15, 1.808232e-14
-3, 5, -2.250356e+01, -9.365685e-16
-3, 6, 1.110223e-16, -1.484760e-14
-3, 7, -2.479338e+01, 9.805385e-15
-3, 8, -1.887379e-15, 5.883466e-15
-3, 9, 5.956618e+00, -5.661462e-15
-3, 10, -5.051515e-15, 2.313012e-15
-3, 11, -2.397529e+00, 4.546953e-16
-3, 12, -3.080869e-15, 7.476346e-15
-3, 13, -1.202897e+01, 1.267078e-14
-3, 14, -3.913536e-15, 1.036531e-15
-2, -14, 4.659735e+00, 8.678347e-15
-2, -13, 3.080869e-15, 3.238607e-15
-2, -12, 7.268344e-01, 1.009793e-14
-2, -11, -1.987299e-14, -1.932322e-14
-2, -10, 1.857514e+00, -4.787409e-15
-2, -9, -2.886580e-15, 8.439547e-15
-2, -8, -1.966689e-01, -1.135381e-14
-2, -7, -1.620926e-14, -3.071845e-15
-2, -6, 2.015474e+01, 1.800005e-14
-2, -5, 1.998401e-15, -8.945382e-15
-2, -4, -1.836373e+01, -2.121508e-14
-2, -3, -8.659740e-15, 2.164846e-14
-2, -2, 3.115479e+01, -6.252691e-15
-2, -1, -5.773160e-15, 1.912208e-15
-2, 0, 2.304887e+00, -1.472745e-14
-2, 1, 4.440892e-15, 5.152310e-15
-2, 2, 3.115479e+01, -1.554312e-15
-2, 3, 2.886580e-15, -1.940652e-14
-2, 4, -1.836373e+01, 8.885058e-15
-2, 5, -2.220446e-16, 4.039919e-15
-2, 6, 2.015474e+01, -2.173983e-14
-2, 7, -3.774758e-15, -1.266350e-15
-2, 8, -1.966689e-01, 3.492719e-15
-2, 9, 2.775558e-15, -1.005346e-14
-2, 10, 1.857514e+00, 5.416678e-15
-2, 11, -3.358425e-15, 1.609508e-14
-2, 12, 7.268344e-01, -4.369846e-15
-2, 13, -4.690692e-15, 2.041189e-15
-2, 14, 4.659735e+00, -1.245192e-14
-1, -14, -1.160183e-14, -1.281969e-14
-1, -13, -2.967573e+00, 6.145349e-16
-1, -12, -8.409939e-15, 3.540984e-14
-1, -11, -2.650565e-01, 1.393653e-14
-1, -10, 6.550316e-15, -7.576716e-15
-1, -9, 8.820309e-01, -1.686356e-14
-1, -8, -3.341771e-14, -5.879414e-15
-1, -7, -1.005882e+01, -8.233058e-15
-1, -6, -2.520206e-14, 4.413915e-15
-1, -5, -4.077955e-01, -1.986571e-15
-1, -4, 3.885781e-15, -2.068802e-14
-1, -3, -4.014553e-01, 2.364443e-15
-1, -2, 1.554312e-14, 6.797190e-15
-1, -1, -1.905292e+01, -1.292078e-14
-1, 0, -1.199041e-14, -1.866923e-14
-1, 1, -1.905292e+01, 6.883383e-15
-1, 2, 3.996803e-15, -2.709819e-15
-1, 3, -4.014553e-01, -8.620716e-15
-1, 4, 3.219647e-15, 5.573839e-15
-1, 5, -4.077955e-01, 2.841686e-15
-1, 6, -8.437695e-15, -2.327162e-14
-1, 7, -1.005882e+01, 3.191069e-15
-1, 8, -1.776357e-14, -5.464844e-16
-1, 9, 8.820309e-01, -1.453118e-14
-1, 10, 5.884182e-15, 3.269406e-15
-1, 11, -2.650565e-01, -6.965825e-16
-1, 12, -1.196265e-14, -1.611428e-14
-1, 13, -2.967573e+00, 2.105885e-15
-1, 14, -5.606626e-15, 6.541340e-15
0, -14, 9.162435e+00, 1.657204e-14
0, -13, -8.104628e-15, -1.096276e-14
0, -12, 1.964376e+01, 3.281794e-14
0, -11, -5.939693e-15, -2.733106e-14
0, -10, -1.846104e+00, -3.834156e-14
0, -9, -9.270362e-15, -1.002318e-14
0, -8, 2.406102e+01, 1.355171e-14
0, -7, -6.827872e-15, -1.177949e-15
0, -6, 5.295475e+01, 4.520198e-14
0, -5, 2.164935e-14, -1.125268e-14
0, -4, 2.703509e+01, -9.170944e-15
0, -3, 1.598721e-14, 2.807623e-14
0, -2, 2.304887e+00, -1.384253e-14
0, -1, -9.769963e-15, -1.930636e-14
0, 0, 4.218623e+02, 0.000000e+00
0, 1, -9.769963e-15, 1.930636e-14
0, 2, 2.304887e+00, 1.384253e-14
0, 3, 1.598721e-14, -2.807623e-14
0, 4, 2.703509e+01, 9.170944e-15
0, 5, 2.164935e-14, 1.125268e-14
0, 6, 5.295475e+01, -4.520198e-14
0, 7, -6.827872e-15, 1.177949e-15
0, 8, 2.406102e+01, -1.355171e-14
0, 9, -9.270362e-15, 1.002318e-14
0, 10, -1.846104e+00, 3.834156e-14
0, 11, -5.939693e-15, 2.733106e-14
0, 12, 1.964376e+01, -3.281794e-14
0, 13, -8.104628e-15, 1.096276e-14
0, 14, 9.162435e+00, -1.657204e-14
1, -14, -5.606626e-15, -6.541340e-15
1, -13, -2.967573e+00, -2.105885e-15
1, -12, -1.196265e-14, 1.611428e-14
1, -11, -2.650565e-01, 6.965825e-16
1, -10, 5.884182e-15, -3.269406e-15
1, -9, 8.820309e-01, 1.453118e-14
1, -8, -1.776357e-14, 5.464844e-16
1, -7, -1.005882e+01, -3.191069e-15
1, -6, -8.437695e-15, 2.327162e-14
1, -5, -4.077955e-01, -2.841686e-15
1, -4, 3.219647e-15, -5.573839e-15
1, -3, -4.014553e-01, 8.620716e-15
1, -2, 3.996803e-15, 2.709819e-15
1, -1, -1.905292e+01, -6.883383e-15
1, 0, -1.199041e-14, 1.866923e-14
1, 1, -1.905292e+01, 1.292078e-14
1, 2, 1.554312e-14, -6.797190e-15
1, 3, -4.014553e-01, -2.364443e-15
1, 4, 3.885781e-15, 2.068802e-14
1, 5, -4.077955e-01, 1.986571e-15
1, 6, -2.520206e-14, -4.413915e-15
1, 7, -1.005882e+01, 8.233058e-15
1, 8, -3.341771e-14, 5.879414e-15
1, 9, 8.820309e-01, 1.686356e-14
1, 10, 6.550316e-15, 7.576716e-15
1, 11, -2.650565e-01, -1.393653e-14
1, 12, -8.409939e-15, -3.540984e-14
1, 13, -2.967573e+00, -6.145349e-16
1, 14, -1.160183e-14, 1.281969e-14
2, -14, 4.659735e+00, 1.245192e-14
2, -13, -4.690692e-15, -2.041189e-15
2, -12, 7.268344e-01, 4.369846e-15
2, -11, -3.358425e-15, -1.609508e-14
2, -10, 1.857514e+00, -5.416678e-15
2, -9, 2.775558e-15, 1.005346e-14
2, -8, -1.966689e-01, -3.492719e-15
2, -7, -3.774758e-15, 1.266350e-15
2, -6, 2.015474e+01, 2.173983e-14
2, -5, -2.220446e-16, -4.039919e-15
2, -4, -1.836373e+01, -8.885058e-15
2, -3, 2.886580e-15, 1.940652e-14
2, -2, 3.115479e+01, 1.554312e-15
2, -1, 4.440892e-15, -5.152310e-15
2, 0, 2.304887e+00, 1.472745e-14
2, 1, -5.773160e-15, -1.912208e-15
2, 2, 3.115479e+01, 6.252691e-15
2, 3, -8.659740e-15, -2.164846e-14
2, 4, -1.836373e+01, 2.121508e-14
2, 5, 1.998401e-15, 8.945382e-15
2, 6, 2.015474e+01, -1.800005e-14
2, 7, -1.620926e-14, 3.071845e-15
2, 8, -1.966689e-01, 1.135381e-14
2, 9, -2.886580e-15, -8.439547e-15
2, 10, 1.857514e+00, 4.787409e-15
2, 11, -1.987299e-14, 1.932322e-14
2, 12, 7.268344e-01, -1.009793e-14
2, 13, 3.080869e-15, -3.238607e-15
2, 14, 4.659735e+00, -8.678347e-15
3, -14, -3.913536e-15, -1.036531e-15
3, -13, -1.202897e+01, -1.267078e-14
3, -12, -3.080869e-15, -7.476346e-15
3, -11, -2.397529e+00, -4.546953e-16
3, -10, -5.051515e-15, -2.313012e-15
3, -9, 5.956618e+00, 5.661462e-15
3, -8, -1.887379e-15, -5.883466e-15
3, -7, -2.479338e+01, -9.805385e-15
3, -6, 1.110223e-16, 1.484760e-14
3, -5, -2.250356e+01, 9.365685e-16
3, -4, -4.329870e-15, -1.808232e-14
3, -3, 4.360677e+01, 2.220446e-14
3, -2, 4.440892e-15, -2.939853e-14
3, -1, -6.465445e+01, 2.479700e-14
3, 0, 3.108624e-15, -2.810190e-14
3, 1, -6.465445e+01, 4.626333e-14
3, 2, -1.199041e-14, -4.907097e-14
3, 3, 4.360677e+01, -2.245259e-14
3, 4, -2.120526e-14, -2.619048e-14
3, 5, -2.250356e+01, 3.444540e-14
3, 6, -1.387779e-14, -1.018140e-14
3, 7, -2.479338e+01, 4.970165e-14
3, 8, -6.883383e-15, -6.833155e-15
3, 9, 5.956618e+00, 3.304264e-15
3, 10, -1.310063e-14, -1.678296e-14
3, 11, -2.397529e+00, 6.346832e-15
3, 12, -8.659740e-15, 9.161789e-16
3, 13, -1.202897e+01, 2.315219e-14
3, 14, -1.526557e-14, -9.241438e-15
4, -14, -1.883822e-01, 5.277834e-16
4, -13, 8.326673e-17, -4.386744e-15
4, -12, 5.674408e+00, 1.158175e-14
4, -11, 3.608225e-16, -1.758293e-15
4, -10, -3.741726e+00, -1.638930e-16
4, -9, -2.997602e-15, 5.267522e-15
4, -8, 1.078005e+01, 8.157248e-15
4, -7, 1.110223e-15, -9.472314e-15
4, -6, 8.771340e-01, 9.109728e-15
4, -5, -1.620926e-14, -1.150524e-14
4, -4, 1.120615e+01, 3.330669e-16
4, -3, -1.332268e-14, 1.522137e-16
4, -2, -5.952569e-01, 5.554389e-15
4, -1, -1.454392e-14, -1.885107e-14
4, 0, 2.703509e+01, 9.026463e-15
4, 1, -3.996803e-15, 1.037074e-15
4, 2, -5.952569e-01, 4.339690e-15
4, 3, -2.342571e-14, -7.538733e-15
4, 4, 1.120615e+01, -4.973045e-16
4, 5, -1.587619e-14, -9.248691e-16
4, 6, 8.771340e-01, 1.123927e-14
4, 7, -9.603429e-15, 2.091809e-15
4, 8, 1.078005e+01, -1.514587e-14
4, 9, -5.384582e-15, -1.370872e-14
4, 10, -3.741726e+00, 9.886389e-15
4, 11, -4.440892e-15, 1.496536e-15
4, 12, 5.674408e+00, -1.092330e-14
4, 13, -6.994405e-15, -1.893870e-15
4, 14, -1.883822e-01, -2.618120e-15
5, -14, -3.830269e-15, 7.238519e-15
5, -13, -4.783381e+00, -1.533510e-15
5, -12, 1.054712e-15, 8.403929e-15
5, -11, -1.314738e+00, -1.828289e-15
5, -10, -3.885781e-15, -9.141804e-16
5, -9, 3.489666e-01, -1.132479e-17
5, -8, -1.137979e-14, 1.071289e-14
5, -7, -1.103473e+01, -1.412335e-14
5, -6, 1.981748e-14, 2.179220e-14
5, -5, -6.316703e+00, -1.831868e-15
5, -4, -2.120526e-14, 4.732875e-15
5, -3, 3.884706e+00, 1.299673e-14
5, -2, -1.465494e-14, 9.480012e-15
5, -1, -1.737766e+01, -6.000057e-16
5, 0, 2.065015e-14, 1.109874e-14
5, 1, -1.737766e+01, 1.764527e-15
5, 2, -1.221245e-14, 1.649490e-14
5, 3, 3.884706e+00, 5.635111e-15
5, 4, -2.120526e-14, 1.123207e-14
5, 5, -6.316703e+00, 2.321154e-14
5, 6, 4.413137e-14, 8.913755e-15
5, 7, -1.103473e+01, 5.414644e-15
5, 8, 7.771561e-16, 3.788821e-15
5, 9, 3.489666e-01, -1.750598e-15
5, 10, -4.246603e-15, 7.215173e-15
5, 11, -1.314738e+00, 5.809874e-15
5, 12, 3.830269e-15, -6.521178e-15
5, 13, -4.783381e+00, -3.209531e-15
5, 14, 6.661338e-16, -1.005718e-15
6, -14, 1.048760e+01, 3.217388e-15
6, -13, 1.110223e-15, -1.405481e-14
6, -12, 9.785147e+00, 4.419056e-15
6, -11, -4.551914e-15, -1.443101e-15
6, -10, 2.670578e+00, -1.932751e-14
6, -9, 5.551115e-16, 7.767461e-15
6, -8, 6.313828e+00, -2.708390e-15
6, -7, -7.216450e-15, 2.403689e-15
6, -6, 3.781841e+01, 4.274359e-15
