# h,k,F.real,F.imag
6, -5, -9.542888e-16, -1.998401e-15
6, -4, -2.391542e-01, 9.764841e-16
6, -3, -5.350023e-15, -1.332268e-15
6, -2, 1.815033e+01, -6.698294e-15
6, -1, -7.989374e-15, -4.440892e-16
6, 0, -2.505655e-01, 3.702600e-15
6, 1, -7.989374e-15, 4.440892e-16
6, 2, 1.815033e+01, -1.339659e-14
6, 3, -1.291912e-14, 1.332268e-15
6, 4, -2.391542e-01, 1.862155e-14
6, 5, -1.017194e-14, 7.993606e-15
6, 6, 1.203578e+01, -1.334998e-14
6, 7, -1.192773e-14, -2.442491e-15
6, 8, -1.989815e-01, 2.324096e-17
6, 9, -5.146753e-15, 5.773160e-15
6, 10, 7.276340e+00, -1.076830e-14
6, 11, -8.084978e-15, 2.109424e-15
6, 12, -1.107191e-01, 5.988157e-15
6, 13, 2.107189e-15, 1.998401e-15
6, 14, 4.702216e+00, -1.293415e-14
7, -14, -3.010971e-15, 8.881784e-16
7, -13, 0.000000e+00, 2.158226e-15
7, -12, -1.278576e-15, 1.110223e-15
7, -11, 0.000000e+00, 1.056145e-16
7, -10, -4.537458e-15, 1.554312e-15
7, -9, 0.000000e+00, 4.930381e-32
7, -8, -1.985431e-15, 1.776357e-15
7, -7, 0.000000e+00, 0.000000e+00
7, -6, -7.123180e-15, 2.220446e-15
7, -5, 0.000000e+00, 7.395571e-32
7, -4, -1.022125e-16, 2.664535e-15
7, -3, 0.000000e+00, 3.451266e-31
7, -2, -1.005265e-14, 3.108624e-15
7, -1, 0.000000e+00, -3.944305e-31
7, 0, -3.700579e-15, 3.552714e-15
7, 1, 0.000000e+00, 7.055284e-15
7, 2, -1.344288e-14, 3.108624e-15
7, 3, 0.000000e+00, 6.368493e-15
7, 4, -8.908773e-15, 8.437695e-15
7, 5, 0.000000e+00, -5.916457e-31
7, 6, -1.192773e-14, -2.220446e-15
7, 7, 0.000000e+00, -4.299678e-15
7, 8, -5.822684e-15, 5.329071e-15
7, 9, 0.000000e+00, -3.944305e-31
7, 10, -7.597951e-15, -1.554312e-15
7, 11, 0.000000e+00, 5.383258e-15
7, 12, 1.192534e-15, 3.552714e-15
7, 13, 0.000000e+00, -6.628405e-15
7, 14, 3.081685e-15, -8.881784e-16
8, -14, -6.940508e-02, 1.108813e-15
8, -13, -5.070951e-15, 2.220446e-16
8, -12, 5.139354e+00, 1.899429e-15
8, -11, -6.183827e-16, -4.329870e-15
8, -10, -1.242445e-01, -3.232283e-15
8, -9, -5.072041e-15, -1.887379e-15
8, -8, 7.645304e+00, 0.000000e+00
8, -7, -1.985431e-15, -1.776357e-15
8, -6, -1.989815e-01, 6.078162e-16
8, -5, -3.916700e-15, -1.554312e-15
8, -4, 1.110982e+01, -4.108923e-15
8, -3, -4.276306e-15, -1.110223e-15
8, -2, -2.324935e-01, 8.116795e-15
8, -1, -6.275799e-15, -4.440892e-16
8, 0, 1.313451e+01, -9.708603e-15
8, 1, -9.211319e-15, 4.440892e-16
8, 2, -2.324935e-01, 4.059141e-15
8, 3, -9.667680e-15, 6.217249e-15
8, 4, 1.110982e+01, -1.232677e-14
8, 5, -1.087183e-14, -2.886580e-15
8, 6, -1.989815e-01, 2.324096e-17
8, 7, -5.822684e-15, 5.551115e-15
8, 8, 7.645304e+00, -1.131522e-14
8, 9, -8.202016e-15, -1.110223e-15
8, 10, -1.242445e-01, 6.472633e-15
8, 11, 7.058823e-15, 6.772360e-15
8, 12, 5.139354e+00, -1.878981e-14
8, 13, 2.335792e-15, -2.220446e-15
8, 14, -6.940508e-02, -7.181478e-16
9, -14, -1.615695e-15, 1.110223e-15
9, -13, 0.000000e+00, -6.464903e-17
9, -12, -3.529033e-15, 1.332268e-15
9, -11, 0.000000e+00, -2.295072e-15
9, -10, -9.889456e-16, 1.554312e-15
9, -9, 0.000000e+00, 0.000000e+00
9, -8, -5.072041e-15, 1.998401e-15
9, -7, 0.000000e+00, -1.479114e-31
9, -6, 4.494634e-16, 2.220446e-15
9, -5, 0.000000e+00, 4.039585e-15
9, -4, -7.024161e-15, 2.664535e-15
9, -3, 0.000000e+00, 1.972152e-31
9, -2, -1.823455e-15, 3.108624e-15
9, -1, 0.000000e+00, -4.938749e-15
9, 0, -8.078372e-15, 2.664535e-15
9, 1, 0.000000e+00, 4.938749e-15
9, 2, -6.628005e-15, 7.549517e-15
9, 3, 0.000000e+00, 4.596653e-15
9, 4, -1.135880e-14, -1.776357e-15
9, 5, 0.000000e+00, -4.039585e-15
9, 6, -5.146753e-15, 5.773160e-15
9, 7, 0.000000e+00, -3.944305e-31
9, 8, -8.202016e-15, -1.110223e-15
9, 9, 0.000000e+00, 2.856079e-15
9, 10, 1.616789e-15, 4.218847e-15
9, 11, 0.000000e+00, -2.464719e-15
9, 12, -1.351254e-15, -8.881784e-16
9, 13, 0.000000e+00, -5.798788e-15
9, 14, 1.139813e-15, 2.886580e-15
10, -14, 3.858732e+00, 1.425007e-15
10, -13, -1.952244e-16, 2.220446e-16
10, -12, -7.500615e-02, 1.747549e-15
10, -11, -3.886169e-15, -3.774758e-15
10, -10, 5.306470e+00, 0.000000e+00
10, -9, -9.889456e-16, -1.554312e-15
10, -8, -1.242445e-01, 3.232283e-15
10, -7, -4.537458e-15, -1.443290e-15
10, -6, 7.276340e+00, -2.692076e-15
10, -5, -2.316743e-15, -1.221245e-15
10, -4, -1.781972e-01, -2.137358e-15
10, -3, -4.767223e-15, -8.881784e-16
10, -2, 9.041995e+00, -6.691421e-15
10, -1, -3.908766e-15, -2.220446e-16
10, 0, -1.989815e-01, 1.150203e-14
10, 1, -8.106962e-15, 4.218847e-15
10, 2, 9.041995e+00, -1.003713e-14
10, 3, -8.717443e-15, -3.108624e-15
10, 4, -1.781972e-01, 2.194989e-17
10, 5, -5.852177e-15, 4.551914e-15
10, 6, 7.276340e+00, -1.076830e-14
10, 7, -7.597951e-15, -1.554312e-15
10, 8, -1.242445e-01, 6.472633e-15
10, 9, 1.616789e-15, 4.107825e-15
10, 10, 5.306470e+00, -1.460608e-14
10, 11, 2.744175e-15, 1.665335e-15
10, 12, -7.500615e-02, -7.505143e-16
10, 13, 1.686263e-15, 1.665335e-15
10, 14, 3.858732e+00, -8.550044e-15
11, -14, -2.893461e-15, 2.886580e-15
11, -13, 0.000000e+00, 3.430312e-15
11, -12, -4.602468e-16, 3.330669e-15
11, -11, 0.000000e+00, 0.000000e+00
11, -10, -3.886169e-15, 3.774758e-15
11, -9, 0.000000e+00, 2.295072e-15
11, -8, -6.183827e-16, 4.218847e-15
11, -7, 0.000000e+00, -1.056145e-16
11, -6, -5.153893e-15, 4.884981e-15
11, -5, 0.000000e+00, 2.985982e-15
11, -4, -7.925153e-16, 5.551115e-15
11, -3, 0.000000e+00, 6.705133e-15
11, -2, -6.216552e-15, 5.995204e-15
11, -1, 0.000000e+00, 7.060810e-15
11, 0, -4.507618e-15, 9.325873e-15
11, 1, 0.000000e+00, -1.514518e-16
11, 2, -9.751986e-15, 2.442491e-15
11, 3, 0.000000e+00, -1.426358e-16
11, 4, -4.072201e-15, 8.659740e-15
11, 5, 0.000000e+00, 2.985982e-15
11, 6, -8.084978e-15, 2.220446e-15
11, 7, 0.000000e+00, 5.383258e-15
11, 8, 7.058823e-15, 6.883383e-15
11, 9, 0.000000e+00, -2.464719e-15
11, 10, 2.744175e-15, 1.554312e-15
11, 11, 0.000000e+00, -8.205922e-15
11, 12, 1.444404e-15, 5.107026e-15
11, 13, 0.000000e+00, 1.972152e-31
11, 14, -1.247912e-15, 1.221245e-15
12, -14, -5.217801e-02, -2.206606e-16
12, -13, -3.152867e-15, 1.665335e-16
12, -12, 3.945499e+00, 0.000000e+00
12, -11, -4.602468e-16, -3.219647e-15
12, -10, -7.500615e-02, -1.747549e-15
12, -9, -3.529033e-15, -1.332268e-15
12, -8, 5.139354e+00, -1.899429e-15
12, -7, -1.278576e-15, -1.110223e-15
12, -6, -1.107191e-01, 3.741185e-15
12, -5, -3.708520e-15, -8.881784e-16
12, -4, 6.369751e+00, -4.711763e-15
12, -3, -2.374981e-15, -5.551115e-16
12, -2, -1.400643e-01, 2.207473e-15
12, -1, -4.910748e-15, 2.775558e-15
12, 0, 6.944015e+00, -7.706616e-15
12, 1, -6.475735e-15, -2.775558e-15
12, 2, -1.400643e-01, 3.090462e-15
12, 3, -5.369250e-15, 3.441691e-15
12, 4, 6.369751e+00, -9.423527e-15
12, 5, -9.506562e-16, -1.776357e-15
12, 6, -1.107191e-01, 5.988157e-15
12, 7, 1.192534e-15, 3.552714e-15
12, 8, 5.139354e+00, -1.878981e-14
12, 9, -1.351254e-15, -7.771561e-16
12, 10, -7.500615e-02, -7.505143e-16
12, 11, 1.444404e-15, 5.107026e-15
12, 12, 3.945499e+00, -8.742641e-15
12, 13, -1.490172e-15, -1.776357e-15
12, 14, -5.217801e-02, 5.883907e-15
13, -14, -1.521350e-16, -2.220446e-16
13, -13, 0.000000e+00, 0.000000e+00
13, -12, -3.152867e-15, -2.220446e-16
13, -11, 0.000000e+00, -3.430312e-15
13, -10, -1.952244e-16, -2.220446e-16
13, -9, 0.000000e+00, 6.464903e-17
13, -8, -5.070951e-15, -2.220446e-16
13, -7, 0.000000e+00, -2.158226e-15
13, -6, -2.439565e-16, -2.220446e-16
13, -5, 0.000000e+00, -4.831809e-15
13, -4, -4.852606e-15, -2.220446e-16
13, -3, 0.000000e+00, 9.973340e-17
13, -2, -1.633176e-15, 2.220446e-15
13, -1, 0.000000e+00, 1.056145e-16
13, 0, -7.987434e-15, -2.886580e-15
13, 1, 0.000000e+00, -5.383258e-15
13, 2, 2.424332e-15, 2.220446e-15
13, 3, 0.000000e+00, -2.542266e-15
13, 4, -7.411675e-15, -2.664535e-15
13, 5, 0.000000e+00, -4.831809e-15
13, 6, 2.107189e-15, 1.998401e-15
13, 7, 0.000000e+00, -6.628405e-15
13, 8, 2.335792e-15, -2.220446e-15
13, 9, 0.000000e+00, -5.798788e-15
13, 10, 1.686263e-15, 1.776357e-15
13, 11, 0.000000e+00, 3.944305e-31
13, 12, -1.490172e-15, -1.776357e-15
13, 13, 0.000000e+00, 6.246087e-15
13, 14, 4.246496e-15, 1.332268e-15
14, -14, 3.066806e+00, 0.000000e+00
14, -13, -1.521350e-16, 1.665335e-16
14, -12, -5.217801e-02, 2.206606e-16
14, -11, -2.893461e-15, -2.831069e-15
14, -10, 3.858732e+00, -1.425007e-15
14, -9, -1.615695e-15, -1.110223e-15
14, -8, -6.940508e-02, -1.108813e-15
14, -7, -3.010971e-15, -9.992007e-16
14, -6, 4.702216e+00, -3.474705e-15
14, -5, -1.448272e-15, -7.771561e-16
14, -4, -8.971473e-02, 6.205650e-15
14, -3, -4.012993e-15, 1.776357e-15
14, -2, 5.306470e+00, -5.884238e-15
14, -1, 1.675013e-16, -2.553513e-15
14, 0, -9.929658e-02, -2.439673e-15
14, 1, -4.691731e-15, 2.553513e-15
14, 2, 5.306470e+00, -1.264466e-14
14, 3, -5.188566e-15, -1.776357e-15
14, 4, -8.971473e-02, 5.223947e-15
14, 5, 5.182072e-15, 2.886580e-15
14, 6, 4.702216e+00, -1.293415e-14
14, 7, 3.081685e-15, -9.992007e-16
14, 8, -6.940508e-02, -7.181478e-16
14, 9, 1.139813e-15, 2.886580e-15
14, 10, 3.858732e+00, -8.550044e-15
14, 11, -1.247912e-15, 1.221245e-15
14, 12, -5.217801e-02, 5.883907e-15
14, 13, 4.246496e-15, 1.276756e-15
14, 14, 3.066806e+00, -5.161778e-15
