# h,k,F.real,F.imag
6, -5, -1.654983e+01, 1.887379e-15
6, -4, -7.962355e+00, -3.552714e-15
6, -3, 8.039751e+00, -7.771561e-15
6, -2, -3.826386e+01, 1.976197e-14
6, -1, -1.191951e+01, 1.421085e-14
6, 0, 6.900679e+01, -2.797762e-14
6, 1, -1.191951e+01, 3.552714e-14
6, 2, -3.826386e+01, 3.175238e-14
6, 3, 8.039751e+00, 1.354472e-14
6, 4, -7.962355e+00, 1.110223e-14
6, 5, -1.654983e+01, 2.908784e-14
6, 6, 1.402940e+01, 6.661338e-15
6, 7, -8.167483e+00, -2.420286e-14
6, 8, -4.178339e+00, 4.385381e-15
6, 9, -1.334911e+01, 3.974598e-14
6, 10, 1.530318e+01, -4.996004e-15
6, 11, -1.634302e+01, 3.907985e-14
6, 12, 5.562739e+00, -8.437695e-15
6, 13, -5.787304e+00, -1.035283e-14
6, 14, -1.020927e+01, 1.154632e-14
7, -14, 2.644794e+00, 7.660539e-15
7, -13, 4.776854e+00, 9.589551e-15
7, -12, 1.013281e+00, -1.521006e-14
7, -11, -6.163992e+00, -1.476597e-14
7, -10, 4.722458e+00, 4.440892e-16
7, -9, 1.436726e+01, 6.217249e-15
7, -8, -5.316590e+00, 8.076873e-15
7, -7, 1.390669e+01, -2.442491e-15
7, -6, 8.167483e+00, 9.547918e-15
7, -5, -2.025948e+01, -7.438494e-15
7, -4, 3.427478e+00, -1.243450e-14
7, -3, 1.671577e+01, 1.554312e-15
7, -2, 2.032988e+00, 2.708944e-14
7, -1, 8.311336e+00, -5.062617e-14
7, 0, -2.753353e-14, 2.131628e-14
7, 1, 8.311336e+00, -6.084022e-14
7, 2, 2.032988e+00, -1.310063e-14
7, 3, 1.671577e+01, -5.662137e-15
7, 4, 3.427478e+00, 1.265654e-14
7, 5, -2.025948e+01, 2.542411e-14
7, 6, 8.167483e+00, -2.153833e-14
7, 7, 1.390669e+01, -6.439294e-15
7, 8, -5.316590e+00, -8.965051e-15
7, 9, 1.436726e+01, 1.465494e-14
7, 10, 4.722458e+00, 4.385381e-14
7, 11, -6.163992e+00, 2.786660e-14
7, 12, 1.013281e+00, 5.151435e-14
7, 13, 4.776854e+00, 1.401657e-15
7, 14, 2.644794e+00, 6.328271e-15
8, -14, 6.525389e+00, -5.773160e-15
8, -13, 1.569362e+01, -3.513856e-14
8, -12, -2.773857e+00, -2.264855e-14
8, -11, 1.181832e+01, -1.498801e-14
8, -10, -7.226429e-01, -1.509903e-14
8, -9, 2.343084e+00, -3.974598e-14
8, -8, 1.651944e+01, -1.418310e-14
8, -7, 5.316590e+00, -4.440892e-15
8, -6, -4.178339e+00, 4.440892e-16
8, -5, 1.780962e+01, -1.554312e-14
8, -4, 1.878120e+01, -1.776357e-15
8, -3, 1.440036e+01, -3.219647e-15
8, -2, 2.404186e+01, -2.220446e-15
8, -1, -7.844313e+00, -7.549517e-15
8, 0, 5.172184e+00, -1.398881e-14
8, 1, -7.844313e+00, -8.659740e-15
8, 2, 2.404186e+01, -8.437695e-15
8, 3, 1.440036e+01, -3.030909e-14
8, 4, 1.878120e+01, -1.354472e-14
8, 5, 1.780962e+01, -9.503509e-14
8, 6, -4.178339e+00, 2.375877e-14
8, 7, 5.316590e+00, -2.864375e-14
8, 8, 1.651944e+01, -4.660161e-14
8, 9, 2.343084e+00, 3.597123e-14
8, 10, -7.226429e-01, -1.032507e-14
8, 11, 1.181832e+01, -5.562217e-14
8, 12, -2.773857e+00, 2.498002e-14
8, 13, 1.569362e+01, -2.839395e-14
8, 14, 6.525389e+00, -3.386180e-14
9, -14, 5.787868e+00, -1.476597e-14
9, -13, 8.391800e+00, 1.307288e-14
9, -12, 1.815595e+00, 5.662137e-15
9, -11, -1.105314e+01, -3.064216e-14
9, -10, 5.880069e+00, -1.726397e-14
9, -9, 1.377516e+01, -1.154632e-14
9, -8, -2.343084e+00, 1.637579e-14
9, -7, 1.436726e+01, -2.442491e-15
9, -6, 1.334911e+01, -1.021405e-14
9, -5, -2.018108e+01, 7.993606e-15
9, -4, 8.368784e+00, 1.842970e-14
9, -3, 2.737697e+01, -2.142730e-14
9, -2, 1.602916e+01, -1.754152e-14
9, -1, 4.443180e+00, -2.886580e-15
9, 0, -1.199041e-14, 1.820766e-14
9, 1, 4.443180e+00, -1.110223e-15
9, 2, 1.602916e+01, -4.485301e-14
9, 3, 2.737697e+01, -1.521006e-14
9, 4, 8.368784e+00, -2.420286e-14
9, 5, -2.018108e+01, 3.641532e-14
9, 6, 1.334911e+01, -3.352874e-14
9, 7, 1.436726e+01, 1.110223e-14
9, 8, -2.343084e+00, 4.557466e-14
9, 9, 1.377516e+01, -2.087219e-14
9, 10, 5.880069e+00, 7.444045e-14
9, 11, -1.105314e+01, 4.596323e-14
9, 12, 1.815595e+00, 3.741452e-14
9, 13, 8.391800e+00, -2.683964e-14
9, 14, 5.787868e+00, -1.565414e-14
10, -14, 1.061184e-01, -8.326673e-15
10, -13, -3.305645e+00, 1.967870e-14
10, -12, 4.943072e+00, 2.886580e-15
10, -11, -6.657178e+00, 1.704192e-14
10, -10, 2.105215e+01, -4.329870e-15
10, -9, -5.880069e+00, 1.676437e-14
10, -8, -7.226429e-01, -1.748601e-15
10, -7, -4.722458e+00, 2.320366e-14
10, -6, 1.530318e+01, -8.770762e-15
10, -5, -7.039328e+00, 7.438494e-15
10, -4, -8.555808e+00, -1.376677e-14
10, -3, -1.866372e+00, 6.772360e-15
10, -2, -1.306637e+01, -3.885781e-15
10, -1, -6.209067e+00, 5.773160e-15
10, 0, 2.918942e+01, -6.217249e-15
10, 1, -6.209067e+00, 7.105427e-15
10, 2, -1.306637e+01, 1.210143e-14
10, 3, -1.866372e+00, -3.996803e-14
10, 4, -8.555808e+00, 5.551115e-15
10, 5, -7.039328e+00, 3.597123e-14
10, 6, 1.530318e+01, -1.476597e-14
10, 7, -4.722458e+00, 6.206147e-14
10, 8, -7.226429e-01, -4.751755e-14
10, 9, -5.880069e+00, 6.372680e-14
10, 10, 2.105215e+01, -5.279110e-14
10, 11, -6.657178e+00, 2.048361e-14
10, 12, 4.943072e+00, -4.918288e-14
10, 13, -3.305645e+00, 7.688294e-15
10, 14, 1.061184e-01, -4.518608e-14
11, -14, 4.999646e+00, -1.199041e-14
11, -13, -1.121177e+01, 2.025463e-14
11, -12, 7.431989e-02, -2.675637e-14
11, -11, 3.955850e+00, 7.993606e-15
11, -10, 6.657178e+00, -3.236300e-14
11, -9, -1.105314e+01, 1.332268e-14
11, -8, -1.181832e+01, 1.873501e-14
11, -7, -6.163992e+00, 1.154632e-14
11, -6, 1.634302e+01, -5.417888e-14
11, -5, 7.690053e+00, -1.265654e-14
11, -4, 9.715185e+00, -5.551115e-15
11, -3, -1.721756e+01, 6.894485e-14
11, -2, 1.068857e+01, -4.207745e-14
11, -1, 5.578760e+00, -2.242651e-14
11, 0, -3.108624e-14, 2.731149e-14
11, 1, 5.578760e+00, 8.881784e-15
11, 2, 1.068857e+01, -6.983303e-14
11, 3, -1.721756e+01, 5.051515e-14
11, 4, 9.715185e+00, 1.998401e-15
11, 5, 7.690053e+00, -2.620126e-14
11, 6, 1.634302e+01, -3.230749e-14
11, 7, -6.163992e+00, 1.998401e-15
11, 8, -1.181832e+01, 4.182765e-14
11, 9, -1.105314e+01, 4.229950e-14
11, 10, 6.657178e+00, -1.532108e-14
11, 11, 3.955850e+00, -7.116530e-14
11, 12, 7.431989e-02, 1.765255e-14
11, 13, -1.121177e+01, 5.274253e-14
11, 14, 4.999646e+00, -4.596323e-14
12, -14, -1.688495e+00, -9.603429e-15
12, -13, 1.088862e+01, 1.044304e-14
12, -12, -2.316393e+00, 2.298162e-14
12, -11, -7.431989e-02, -8.271162e-15
12, -10, 4.943072e+00, -4.246603e-14
12, -9, -1.815595e+00, -7.549517e-15
12, -8, -2.773857e+00, 2.248202e-14
12, -7, -1.013281e+00, 1.776357e-15
12, -6, 5.562739e+00, -2.930989e-14
12, -5, -8.961694e+00, -3.774758e-15
12, -4, -3.951146e+00, 1.421085e-14
12, -3, -1.932667e-01, -1.376677e-14
12, -2, 1.133159e+00, -5.317968e-14
12, -1, -1.929333e+01, 1.798561e-14
12, 0, 7.605633e+00, 2.065015e-14
12, 1, -1.929333e+01, -1.110223e-15
12, 2, 1.133159e+00, -2.098322e-14
12, 3, -1.932667e-01, -1.637579e-14
12, 4, -3.951146e+00, 2.242651e-14
12, 5, -8.961694e+00, 5.551115e-15
12, 6, 5.562739e+00, -4.019007e-14
12, 7, -1.013281e+00, 4.085621e-14
12, 8, -2.773857e+00, -1.693090e-14
12, 9, -1.815595e+00, 1.443290e-15
12, 10, 4.943072e+00, -2.803313e-14
12, 11, -7.431989e-02, -1.298961e-14
12, 12, -2.316393e+00, -1.887379e-14
12, 13, 1.088862e+01, -5.973694e-14
12, 14, -1.688495e+00, 8.881784e-16
13, -14, -3.701985e+00, 1.476597e-14
13, -13, -1.666292e+00, 8.763823e-15
13, -12, -1.088862e+01, -7.882583e-15
13, -11, -1.121177e+01, -8.659740e-15
13, -10, 3.305645e+00, -9.048318e-15
13, -9, 8.391800e+00, -1.232348e-14
13, -8, -1.569362e+01, 5.123679e-14
13, -7, 4.776854e+00, 4.996004e-15
13, -6, 5.787304e+00, -6.217249e-15
13, -5, -1.409460e+01, 1.412759e-14
13, -4, -7.901921e+00, 2.364775e-14
13, -3, 9.604800e+00, -4.607426e-15
13, -2, -6.329277e-01, 3.697043e-14
13, -1, 4.615109e+00, -4.440892e-16
13, 0, -2.220446e-14, -3.902434e-14
13, 1, 4.615109e+00, -1.110223e-14
13, 2, -6.329277e-01, 5.995204e-14
13, 3, 9.604800e+00, -2.720046e-15
13, 4, -7.901921e+00, 6.272760e-14
13, 5, -1.409460e+01, -6.744605e-15
13, 6, 5.787304e+00, -4.296563e-14
13, 7, 4.776854e+00, 8.992806e-15
13, 8, -1.569362e+01, 6.095124e-14
13, 9, 8.391800e+00, -5.173639e-14
13, 10, 3.305645e+00, -2.936540e-14
13, 11, -1.121177e+01, 4.707346e-14
13, 12, -1.088862e+01, 1.576517e-14
13, 13, -1.666292e+00, 6.281781e-14
13, 14, -3.701985e+00, 1.060263e-14
14, -14, 9.619840e+00, 4.440892e-16
14, -13, 3.701985e+00, -1.184469e-14
14, -12, -1.688495e+00, 2.564615e-14
14, -11, -4.999646e+00, -1.282308e-14
14, -10, 1.061184e-01, -7.605028e-15
14, -9, -5.787868e+00, 6.439294e-15
14, -8, 6.525389e+00, 1.215694e-14
14, -7, -2.644794e+00, -3.885781e-15
14, -6, -1.020927e+01, -7.105427e-15
14, -5, -4.769022e+00, -7.521761e-15
14, -4, -1.106129e+01, 3.552714e-14
14, -3, 3.725560e+00, -4.107825e-15
14, -2, -5.180288e-01, 7.105427e-15
14, -1, -9.712109e+00, -2.209344e-14
14, 0, -2.291140e+01, 5.195844e-14
14, 1, -9.712109e+00, -9.436896e-15
14, 2, -5.180288e-01, -2.042810e-14
14, 3, 3.725560e+00, 1.032507e-14
14, 4, -1.106129e+01, 1.854072e-14
14, 5, -4.769022e+00, 3.322342e-14
14, 6, -1.020927e+01, 3.452794e-14
14, 7, -2.644794e+00, 1.154632e-14
14, 8, 6.525389e+00, -4.279910e-14
14, 9, -5.787868e+00, 3.819167e-14
14, 10, 1.061184e-01, 1.210143e-14
14, 11, -4.999646e+00, -2.792211e-14
14, 12, -1.688495e+00, -5.551115e-16
14, 13, 3.701985e+00, -2.976785e-15
14, 14, 9.619840e+00, -1.865175e-14
