code,loss,phase
151494,0.0032496384353374735,train
151495,0.0031887346888818282,train
151496,0.0003867052335640104,train
151497,0.0030259808427048904,train
151498,0.00027981462958959305,train
151499,0.0002467613117550949,train
151500,0.0002839183697376045,train
151501,0.00027869295313101046,train
151502,0.0015768837406284384,train
151503,0.000243770800293154,train
151504,0.0002629181459654954,train
151505,0.00030124662840014157,train
151506,0.0004068644346525299,train
151507,0.0024703088956169973,train
151508,0.0022145009581650485,train
151509,0.000238932103938389,train
151512,0.0001873246617887328,train
151513,0.0018457087568482114,train
151514,0.0002197716172866191,train
151515,0.00020641568897779546,train
151516,0.00017164935061034155,train
151517,0.00017165967566560913,train
151518,0.00017668610029796222,train
151519,0.001645630774521707,train
151522,0.0012204994398188013,train
151528,0.0032697450725082972,train
151544,0.003316022908857398,train
151545,0.0014352906259010882,train
151561,0.001628984908148211,train
151631,0.0006315301281357857,train
151632,0.0008832380800052667,train
151638,0.00014600848381632876,train
151639,0.00017567049031624198,train
15171,0.0009060038882280381,train
15172,0.0027443593284433854,train
151732,0.006400574974168553,train
151733,0.006697728187475956,train
151734,0.006528521181756971,train
151748,0.0020307271767469586,train
151770,0.05510374709396672,train
151780,0.0005500119395184539,train
151826,0.0024681565909147017,train
151841,0.008285193232471722,train
151880,0.00040514296634705787,train
151881,0.0015857370061995227,train
151903,0.003738226621071174,train
151922,0.034417243555663835,train
151948,0.001652156209450616,train
151970,0.0014883126006223835,train
151980,0.00816502273013967,train
151981,0.0026395853607987284,train
152035,0.002731765576941645,train
152036,0.0008905519737000192,train
152038,0.003107211807057444,train
152085,0.0012548640396722237,train
152110,0.0002600787557670207,train
152112,0.0009093079059135628,train
152113,0.09231166629872166,train
152114,0.006609405787437639,train
152128,0.00023670376928346725,train
152207,5.4000039047491306e-05,train
152208,7.32806717969116e-05,train
152209,6.938906460256413e-05,train
152210,5.7299363526057484e-05,train
152212,6.66275816392807e-05,train
152213,6.416364799597249e-05,train
152214,6.533319516532912e-05,train
152216,5.7027157523558326e-05,train
152218,5.028771235823702e-05,train
152219,7.634345864571293e-05,train
152221,4.778904898357193e-05,train
152245,0.001524698095383948,train
152246,0.002670467601102959,train
152249,0.0025039376006223166,train
152251,0.008152814760248366,train
152252,0.07500504989066528,train
152253,0.0467053255508709,train
152254,0.06092129529507995,train
152255,0.014334789541582866,train
152257,0.0035077554306036625,train
152258,0.00450974478716116,train
152259,0.005073841040705506,train
152260,0.03123441292111215,train
152262,0.008031438103733978,train
152263,0.04100805297992332,train
152264,0.02952124877601118,train
152283,0.002430192301338501,train
152329,0.004191280659782359,train
152348,0.001279277163530869,train
152396,0.003422930408376685,train
152397,0.011557184473821713,train
15242,0.009036659202590567,train
152449,0.0006791755649869859,train
152450,0.0006000978439782375,train
152451,0.0006419800227075665,train
152452,0.0006098784872404471,train
152453,0.0005549041384322891,train
152455,0.0005358074793949152,train
152458,0.00032119088061083046,train
152459,0.0006926647803728901,train
152460,0.0010642362988393373,train
152461,0.0009628029558943355,train
152462,0.0009480644088210509,train
152466,0.00045255937469961807,train
152467,5.192470293878072e-05,train
152468,0.00010772130160274913,train
152488,0.0008263489027657404,train
152563,0.012782850195837922,train
152594,7.2459360582468e-05,train
152620,0.0010977110666570557,train
152655,0.0043191799353008865,train
152656,0.004552449215746012,train
152663,0.004061660854598744,train
152717,0.004115551072603812,train
152784,0.00088299027867883,train
152794,0.003883334009155218,train
152795,0.0029753111033016667,train
152796,0.004687458699778919,train
152797,0.003738629298226751,train
152877,0.014998229722343076,train
152987,0.003758744383170067,train
1529,0.0004455007914624278,train
153025,0.01629573905619345,train
153026,0.023658496544299742,train
153053,0.00805085671676757,train
153056,0.014324939438857957,train
153060,0.002498332034253506,train
153070,0.03678727739181057,train
153072,0.051991565180763054,train
153077,0.03079486780925758,train
15307,0.011181644379565009,train
15308,0.0008459064347246066,train
153099,0.0010005673148547965,train
1530,0.004906976883890281,train
153108,0.011827724387856254,train
15310,0.03829503113285896,train
153126,0.008813245656718458,train
153174,0.002804919532151081,train
153208,0.0010069247329752705,train
153210,0.0051333067885548644,train
153211,0.003527067038518879,train
153222,0.005114804289516158,train
153223,0.0008616981374351268,train
153224,0.000685447566741143,train
153228,0.0004229180183102628,train
153229,0.0001711406069780964,train
153231,0.0028632607876177586,train
153241,0.0027483964250528954,train
153242,0.0009530598582876686,train
153243,0.0031710675806781523,train
153244,0.0005624498765498597,train
153245,0.0022911691867312316,train
153246,0.001230175893886946,train
153250,0.021191811743078572,train
153260,0.0003687997104479177,train
153333,7.056612090302413e-05,train
153340,0.001333757786968924,train
153342,0.006034529237552868,train
153344,0.000842222267277033,train
153345,0.005689014404015265,train
153346,0.006319843367034337,train
153347,0.006139547251958471,train
153348,0.0010997770163518948,train
153349,0.0002006805900975742,train
153350,8.348558096645831e-05,train
153351,5.311020701173468e-05,train
153352,0.003553436291030073,train
15336,0.0011210081459054214,train
153397,0.0022941737778138216,train
153398,0.00200502060505573,train
153399,0.0024001773656767036,train
153400,0.001667126600946697,train
153401,0.0007167963118151547,train
153402,0.0007275737922313261,train
153403,0.000708570997332736,train
153404,0.0016944532676734293,train
153405,0.0018256030583188544,train
153419,0.009446965635212023,train
153420,0.0003920592440407344,train
153422,0.0007636776945765777,train
153423,0.000597659253652409,train
153461,0.001249176811502733,train
153462,0.0016200847105079365,train
153464,0.0033699140655037343,train
153465,0.007286041388828542,train
153500,0.00018571301452567008,train
153501,0.03309344663110329,train
153511,0.002483804681492727,train
153685,0.0009455460339772792,train
153687,0.0003338738030444934,train
153688,0.0003743114126778094,train
15368,0.0010688393962058292,train
153714,0.0003520102319420367,train
153715,0.0002143030925605691,train
153716,0.00021167677395714636,train
153717,0.00026916574304355326,train
153720,0.00025421694029942007,train
153721,0.00029158331531142935,train
153722,0.0002988014675845901,train
153723,0.0002441021407031108,train
153724,0.0002256794261822529,train
153725,0.0002273060917075305,train
153726,0.0002238612778138352,train
153727,0.00024075400687237008,train
153728,0.0002681078941993602,train
153729,0.0010999525422914214,train
153730,0.0010939705807261571,train
153731,0.001112087298154552,train
153732,0.001130194629169061,train
153733,0.0011234655090590028,train
153734,0.0010926358326725173,train
153735,0.0011168809397226886,train
153736,0.0012199606596621285,train
153737,0.001069902876898298,train
153738,0.001107711352004055,train
153739,0.0011598143968065346,train
153740,0.0010535949214244647,train
153741,0.0012882477592753197,train
153742,0.0012555548797338024,train
153746,0.0008607932871371569,train
153747,0.0010779733155517315,train
153748,0.0015227851442354396,train
153749,0.003005445246419572,train
153750,0.0030342925121947806,train
153751,0.002436270004325264,train
153752,0.0022102123056637196,train
153753,0.002231858314710734,train
153754,0.0023890112877259203,train
153756,0.0005355146232818655,train
153757,0.0005601079662869558,train
153759,0.000585857715481976,train
153760,0.0006289789008433748,train
153763,0.0009111711090686083,train
153808,0.0018888186785130379,train
153809,0.001371307197051572,train
153810,0.024983601934953126,train
153895,0.004034137073180977,train
153905,0.000533488096525367,train
15392,0.00041013184532391145,train
153933,0.0003387472291306217,train
153934,0.0006587976604550663,train
153936,0.004252635892745504,train
153937,0.01738877944330361,train
15393,0.0011194453079945259,train
153967,0.0012847804179882234,train
153968,0.0005857413239498897,train
153969,0.00046630953239138335,train
153970,0.0005350162047049051,train
153971,0.0003067705329680871,train
153972,0.0003859289771361805,train
153973,0.0003766054522298943,train
153974,0.0003000686334582864,train
153975,0.0005210529754180861,train
153976,0.0005692409469915225,train
153977,0.0014615800938940812,train
154076,0.00464412256553971,train
154086,0.009796864862672923,train
154087,0.007566824696330395,train
154090,0.000593660641339855,train
154091,0.0005525406394175233,train
154141,0.0003314098694011974,train
154145,0.011705053344868523,train
154146,0.004511916803332874,train
154147,0.004689641979647131,train
154152,0.0008428605434207812,train
154153,0.0010365182186538797,train
154154,0.0010215468885164233,train
154155,0.0013280930861927867,train
154156,0.0016545450517829804,train
154157,0.0018707451385885205,train
154159,0.0009904844290657844,train
154160,0.0036751151900712375,train
154161,0.00028299474661189986,train
154162,0.00021475082450260802,train
154163,0.0002654872074442727,train
154189,0.0014959193504300629,train
154316,0.01644575553873457,train
154320,0.002399303490544496,train
154347,0.00046125307123462465,train
154349,0.0007691086736471309,train
154350,0.004532519043156418,train
154351,0.002252558173238641,train
154352,0.0016495608660130302,train
154384,0.0021174097702807743,train
154385,0.0015976389789984422,train
154386,0.001200986962646567,train
154387,0.001309319319792878,train
15438,0.3839225983170535,train
154391,0.010119912375949327,train
15439,0.0011196696432862283,train
154400,0.0020124677858277323,train
154411,0.005837417362011985,train
154412,0.0010241976117959302,train
154416,0.0006803638849840918,train
154480,0.0008225596074826665,train
154482,0.0009075263645592877,train
154524,0.00030971692828479867,train
154525,0.00245832526101766,train
154526,0.0008204467257184161,train
15456,0.000828393263708687,train
15458,0.00035044927131393043,train
154664,0.008115860448805492,train
154686,0.0066681985294115755,train
1546,0.011962342458429575,train
154724,0.03910528515174445,train
154725,0.03779778585760311,train
154727,0.036371976448361605,train
154728,0.032209384423960964,train
154729,0.02658549952992963,train
154730,0.022038659635117433,train
154756,0.01278779402002859,train
154757,0.013131906523332598,train
154758,0.01293899694528569,train
154759,0.013614819683235127,train
154778,0.0008234616418564807,train
1547,0.019619542363514198,train
154820,0.0024048161314157174,train
1548,0.048954807796280024,train
154914,0.020560030997693456,train
154915,0.3667471457792707,train
154928,0.0009619074920102388,train
154929,0.0008572414681251895,train
154930,0.001019833867983409,train
154932,0.0006062281108828012,train
154933,0.0005180099000384322,train
154934,0.0004325841473231333,train
154935,0.00040746891970635363,train
154936,0.0004104031126850174,train
154937,0.0004560501820213257,train
154938,0.0005307650978589779,train
154939,0.0006011754042915951,train
154941,0.0009534944492502544,train
154942,0.0011235368458044508,train
1549,0.03858382386732254,train
155029,0.01322508076070549,train
155030,0.0001627557234597374,train
155056,0.0024395561878244147,train
155173,0.000589745568110791,train
155178,5.553753364091497e-05,train
155179,5.723741319445224e-05,train
155180,0.00011562560073048812,train
155181,0.00010366073895857451,train
155182,0.00012012169297865923,train
155183,0.00010681363538062371,train
155184,7.175819546569306e-05,train
155186,9.928948601499555e-05,train
155187,0.00010228844524942398,train
155188,0.0001060279925389268,train
155215,0.0013946493310865071,train
155226,0.0060232383202976645,train
155227,0.0006002846336144426,train
155228,0.00318796406430216,train
155230,0.0076369130487670125,train
155231,0.03349727456086592,train
155275,0.0001006017066753161,train
155276,5.0650027933975565e-05,train
155277,0.00010646727670847701,train
155278,0.00014182777507449278,train
155279,0.00020895846849771334,train
155280,0.00023338004012882186,train
155281,0.00012449576184640066,train
155282,0.00011150308775470298,train
155302,0.001173490401828571,train
155303,0.001100306410094624,train
155321,0.006415150197639698,train
155322,0.0021803287797963933,train
155323,0.004572945389092747,train
155335,0.0043933419913613015,train
155368,0.0019069701256727784,train
15536,0.0018183773969145728,train
155370,0.0018928079044117205,train
155382,0.0006039293781237764,train
155383,0.0007114873561250301,train
155386,0.006793484627306503,train
155387,0.0019564994157895196,train
155388,0.0026296094801279836,train
155390,0.008918200782151161,train
155443,0.008361372428873392,train
155469,0.03677447901648437,train
155495,0.0025755531225970653,train
155539,0.005016020731208735,train
155558,0.0007908691969435058,train
155559,0.0001364934760668968,train
155560,8.509722822952926e-05,train
155561,0.00011167110456314324,train
155562,0.0001300665984837516,train
155563,0.0001590555991085215,train
155636,0.00015438961276912976,train
155637,0.00015779594236591945,train
155649,7.086836342993194e-05,train
155665,8.045470792483571e-05,train
155666,8.370522305122896e-05,train
155667,8.502964604959376e-05,train
155668,6.478502859477643e-05,train
155712,0.002531517700523876,train
155719,0.0026638098177383927,train
155720,0.002004742767204816,train
155753,0.0006828972780901277,train
155761,0.004662769615352415,train
155762,0.004263281024726156,train
155763,0.002893086117719094,train
155764,0.0018446546625696728,train
155765,0.0019268777708693612,train
155766,0.0011661145578023184,train
155767,0.0005377973991373139,train
155768,0.00026817735366206966,train
155769,0.00030400154087369954,train
155770,0.00025863981851933837,train
155771,0.00025915513264131,train
155772,0.00030746512759516337,train
155773,0.0003262088574706901,train
15577,0.0003484180513504176,train
155822,0.0005746775579103683,train
155823,0.00036268915501248405,train
155906,0.0005242359083645468,train
155907,0.00012506645581026124,train
155909,0.0001472249630550757,train
156002,0.008415848359104666,train
156015,0.004416766725838327,train
156016,0.004481504822363741,train
156017,0.004227949624242731,train
156230,0.0010323647305122802,train
156232,0.0010995780243776095,train
156258,0.00016327948535419765,train
156295,0.00546724066464818,train
156310,0.013530492140944213,train
15633,0.0016894409226619375,train
156366,0.012559784885921656,train
156376,9.26110525398874e-05,train
156384,0.0021546146989738376,train
15638,0.001406071658136257,train
156409,0.0044938000859046975,train
156436,0.06323108055645593,train
156438,0.0004469087535442884,train
156439,0.00043743129145038445,train
156465,0.003512505894667926,train
156466,0.014682868743393201,train
156469,0.0010073743422000668,train
156489,0.00025153618049550007,train
156490,0.06246111396458098,train
156491,0.0020523422106280722,train
156494,0.0025113275242694745,train
156495,0.002234295966395084,train
156496,0.0016665868821486335,train
156497,0.0028188123633338022,train
156528,0.004899030345900197,train
156529,0.0009206251051278258,train
156530,0.02356009219711293,train
156531,0.025626785295921748,train
156533,0.0005433072240844693,train
156534,0.025198522653548147,train
156535,0.02917614882196885,train
156536,0.02715002849715371,train
156578,0.00025454452614380517,train
156579,0.00025253771085641686,train
156580,0.00010832109344963161,train
156583,0.0005453131007304597,train
156584,0.0001987685775903645,train
156585,0.0001450651492214575,train
1565,0.022793643633158413,train
156616,0.0013630518460447352,train
156617,0.0013641284677166614,train
156688,0.0019931777666642274,train
156776,0.00018336077920752617,train
156981,0.0009255970885596667,train
156982,0.008053422962321971,train
156986,0.0009693959730031063,train
157313,0.0036115794931638147,train
157315,0.0013222678777393155,train
157316,0.000535212380754936,train
157317,0.003183475481185035,train
15732,0.006846148979659134,train
157333,0.0007442816089364595,train
157334,0.0010809750907102805,train
157339,0.00014556732236400039,train
15734,0.0006936681880165973,train
157351,0.004392578875912907,train
157397,0.0008897006259611409,train
157399,0.001107497341767525,train
157400,0.00023730449977173995,train
157431,0.0012757319150086246,train
157470,0.003927740194576692,train
15749,0.0004241157247212533,train
157531,0.006063897449298178,train
157532,0.0055240059412245,train
157533,0.0054410957474288445,train
157560,0.009164852272864222,train
15757,0.0007805704236350981,train
157628,0.005348833869485429,train
157639,0.002052297155841452,train
157640,0.002188819729791371,train
157642,0.0025113275242694745,train
157643,0.002234398278306368,train
157645,0.0028188086087682506,train
157750,0.0011902423346789714,train
157834,0.0003674940602772927,train
157835,0.00045568786644559174,train
157836,0.0008706940764969895,train
157880,0.0004199153045102718,train
157957,0.0028451562725273667,train
157965,0.0012745116812043248,train
15800,0.003930717565059292,train
158018,0.007246815565227219,train
158050,5.1354947616310206e-05,train
158051,4.808847558632168e-05,train
158052,4.6266572652354e-05,train
158055,5.0751401203872746e-05,train
158056,4.905996942282733e-05,train
158057,5.155957143887899e-05,train
158058,5.0029585976556616e-05,train
158060,4.899050996012109e-05,train
158061,4.849115274174365e-05,train
158062,4.9438241902162936e-05,train
158063,4.7916704212330905e-05,train
158065,4.732066693099668e-05,train
158066,5.174823835785158e-05,train
158067,5.234990748751337e-05,train
158068,4.9988285755487615e-05,train
158101,0.021910394289457017,train
158102,0.003096062624651631,train
158107,8.852796250240608e-05,train
15811,0.5103300882623589,train
158157,0.05742303234483138,train
158158,0.0002430114394103342,train
158160,0.0008136162323385516,train
158161,0.04935108529471832,train
158162,0.0009990729977653046,train
158163,0.04631466018928989,train
158164,0.0016162240784794945,train
158165,0.001781029794730456,train
158166,0.04498124406778553,train
158180,0.006919046685769973,train
158194,0.001277994979394905,train
158195,0.001947926803993556,train
158196,0.001469835444900938,train
158213,6.367461583286169e-05,train
158215,5.7918866842089554e-05,train
158216,5.743828245147055e-05,train
158217,6.257546676759838e-05,train
158220,6.833403168253325e-05,train
158221,6.763755977269066e-05,train
158222,6.700679276000395e-05,train
158224,5.8572161248087075e-05,train
158225,7.336984272876485e-05,train
158226,5.639920643503479e-05,train
158227,7.362233726211705e-05,train
158229,7.318211445117814e-05,train
158230,6.777741733949202e-05,train
158231,5.539298286717582e-05,train
158232,9.987707552383708e-05,train
158244,0.0015868624372236267,train
158247,0.0029354573286117128,train
158312,0.00258705992737172,train
158372,0.007279473715037229,train
15837,0.0010425255235366137,train
158402,0.00023888517186901797,train
158431,0.00024167669135671555,train
158486,0.00207806473922307,train
158487,0.002043731114535339,train
158505,0.00011438753273980629,train
158506,0.00014291566044309973,train
158537,0.021106985782212095,train
158566,0.0050066286854818535,train
158567,0.001540697237841228,train
158611,0.00013026183589244235,train
15862,0.0008076136206626744,train
158634,0.1455562998981748,train
158635,0.017486773604203695,train
158636,0.07705223051230457,train
158637,0.037223445271950935,train
158639,0.07762339661278084,train
15863,0.0011918248840589688,train
158662,4.938192341888581e-05,train
158664,4.731878964822053e-05,train
158666,4.589674794550993e-05,train
158667,4.6290977328439456e-05,train
158668,4.701466983853182e-05,train
158669,4.837945441657901e-05,train
158670,5.334768328288038e-05,train
158672,4.29465980632531e-05,train
158673,4.190939932959288e-05,train
158675,5.270565257353782e-05,train
158676,5.4260981353334125e-05,train
158677,4.489052437765141e-05,train
158678,4.839353403739793e-05,train
158680,4.8556857638897435e-05,train
158681,4.6830696126498165e-05,train
158683,4.8946393814887136e-05,train
158686,4.713293865341097e-05,train
158687,4.3873037113137716e-05,train
158688,4.575125853038133e-05,train
158689,4.394531250000837e-05,train
158690,8.371648674788673e-05,train
158692,5.268124789745163e-05,train
158693,7.431974781334466e-05,train
158694,5.2055174091703966e-05,train
158695,9.720288620963167e-05,train
158696,4.6414877991645926e-05,train
158697,0.00010801321907439352,train
158699,9.672324046040048e-05,train
158701,5.0062438425133176e-05,train
158702,6.62868548154614e-05,train
158704,4.516366902153841e-05,train
158706,4.5942741373518526e-05,train
158708,5.067161668589854e-05,train
158709,4.598967344291491e-05,train
158710,4.6872934988954696e-05,train
158711,4.663639735919707e-05,train
158712,4.6116390030285104e-05,train
158713,4.11153087154059e-05,train
158717,4.6333216190896184e-05,train
158718,4.870985618512954e-05,train
158719,4.7075681528747255e-05,train
158720,4.721553909554853e-05,train
158721,4.809410743464874e-05,train
158722,9.268051200259642e-05,train
158723,4.741265378701344e-05,train
158724,5.075327848664831e-05,train
158725,5.6673289720308173e-05,train
158741,7.111522611496106e-05,train
158742,7.14353028282432e-05,train
158743,9.031607434640518e-05,train
158744,7.870508037773897e-05,train
158746,7.334637669405979e-05,train
158837,0.00021967493722368998,train
158854,0.0021122500585711926,train
158856,0.004223478875312493,train
158857,0.0008125461811562829,train
158860,0.5067427548148532,train
158870,0.0009470412897082662,train
158958,0.005565569920523249,train
158961,0.0017118059310120939,train
158962,0.0017439055891963844,train
159014,6.333482765042996e-05,train
159016,7.280290333045145e-05,train
159017,5.801648554643264e-05,train
159018,5.361988928537904e-05,train
159019,5.153798268695542e-05,train
159020,6.394588319397024e-05,train
159021,7.306384563629616e-05,train
159022,6.474748293926063e-05,train
159024,4.628440683872443e-05,train
159025,4.576533815119978e-05,train
159044,0.27116842549289627,train
159148,0.009585323253075182,train
159198,0.0058884212577492955,train
159205,0.0012222988153595062,train
159233,0.00016212401780565705,train
159234,7.390768424404182e-05,train
159235,6.00589692065631e-05,train
159237,5.082930843906984e-05,train
159281,0.003400629227640862,train
159286,0.0003577809991950263,train
159287,0.00018416707215976292,train
159288,0.00044182225586312455,train
159289,0.0001735904610005909,train
159290,0.0010468188692450535,train
159291,0.00011502487024221255,train
159293,0.00016136935012976464,train
159294,0.00019471552407729668,train
159295,0.0002045233879397557,train
159312,0.002745827363574122,train
159313,0.00019204790525280104,train
159333,0.005317009233227643,train
159350,0.00018768791600588263,train
159395,0.0017418096029771033,train
159396,0.005390819298767363,train
159423,0.01036619779652012,train
159425,0.008583240971020398,train
159426,0.0002408159572039848,train
159431,0.008501060101583623,train
159592,0.0020715618316873687,train
159600,5.406480530325728e-05,train
159605,5.309237282536408e-05,train
159620,6.369245001922997e-05,train
159645,5.76457221982015e-05,train
159650,5.77442795439339e-05,train
159673,0.006065174001585956,train
159691,0.001019454656862678,train
159692,0.009351100312981746,train
159693,0.0013219853466815148,train
159695,0.0011965828572543847,train
159696,0.0005932973871227203,train
159697,0.000492274230464235,train
159698,0.0018541180450426839,train
159699,0.0043999856951051994,train
159712,0.0004458480887759353,train
159714,0.0011265667802047498,train
159715,0.0008214876790176733,train
159728,0.0003540743043540835,train
159729,0.0010695687205641343,train
159731,0.0005287104118607729,train
159732,0.0004010270238610053,train
159760,0.0013492566335663616,train
159767,0.001938332950367587,train
159768,0.009442092209126125,train
159794,0.22458498252625142,train
159795,0.23406066307880455,train
159796,0.23603814863874384,train
159797,0.20637834043696937,train
159798,0.20852340539846237,train
159799,0.20593993765168278,train
159800,0.20875891897046625,train
159802,0.210691028728433,train
159803,0.22595025050461345,train
159804,0.16501701662972074,train
159805,0.2375779616763979,train
159806,0.23527001052029115,train
159807,0.2233048821742215,train
159808,0.21445230181150213,train
159809,0.19287839825727793,train
15981,0.004327662437523954,train
159865,0.004590842464436624,train
15991,0.0001834067726355406,train
159920,0.004995946007845179,train
159926,0.001955351457372087,train
15999,0.003140813291462424,train
160045,0.0009873681396577684,train
160059,4.048829626826963e-05,train
160060,4.604411464341477e-05,train
160061,5.312240934977877e-05,train
160062,7.304788873270452e-05,train
160063,8.274311562860824e-05,train
160096,0.015172631169502116,train
160097,0.004715730578383022,train
160150,0.007065666225129226,train
160151,0.0181398896683371,train
160158,0.0011098843068171086,train
160159,0.0008168648701821432,train
160160,0.001777156960363811,train
160161,0.0012856449067065701,train
160162,0.00031594856845924537,train
160163,0.0006395151504228971,train
160164,0.0009130699805964136,train
160173,0.0008317451521049443,train
160289,0.07435076240207618,train
160290,0.0006359004424380019,train
160318,0.0007092027029867521,train
16044,0.0034261781075789082,train
160453,0.003063415738538019,train
160468,0.0002631715791402585,train
160469,0.00017077265955403478,train
160645,0.0003731493746395375,train
160646,0.0002809381833309091,train
160647,0.007634278282391309,train
160648,0.0013599083360365848,train
160655,0.00010276809099864796,train
160657,0.0006179892874735232,train
160698,0.0013025470221790418,train
160699,0.0004565692507088474,train
160720,0.006433051966190725,train
160797,0.0004624244956867324,train
160865,0.0016126985414263507,train
160886,0.0007062084369593062,train
160888,0.006774305367827039,train
160889,0.00022180659181566034,train
160945,0.006961159770280439,train
160953,0.00028093818333091474,train
160999,0.0011884589160418943,train
161000,0.0009641968383554784,train
161001,0.0025190553588161717,train
161002,0.00026269850388073234,train
161006,0.0010861423115508635,train
161027,0.0044767374627547344,train
161127,0.0018544578332251591,train
161154,0.015194524041234184,train
161258,0.00021048094482893336,train
16127,0.001052980111315308,train
161281,0.00341795279309646,train
161323,0.01692031103571948,train
161342,0.0014527155646265662,train
161343,0.0007539993632256791,train
161345,0.0002470447814542689,train
161347,0.0002651924740484579,train
161348,0.00017554940557718514,train
161349,0.00015878527038879517,train
161350,0.00019973443957853703,train
161351,0.0001731239562307825,train
161352,0.0002905226505430694,train
161353,0.0008039134963115125,train
161354,0.0026576410665369306,train
161355,0.0020494474405877445,train
161356,0.00363946465151635,train
161357,0.00019393457444253083,train
161358,0.00020238516285805047,train
161359,0.0002612896031574425,train
161360,0.00021358878646435337,train
161386,0.006195488401396087,train
161387,0.00529032553585173,train
161388,0.004463526085219691,train
161389,0.0003943551608756065,train
161405,0.0003706929501273595,train
161406,0.003448442681300505,train
161424,0.04901238218173319,train
161432,0.012073243877054688,train
161491,0.00033619506319684274,train
161538,7.231105524318303e-05,train
161572,0.0011221992818267392,train
161578,0.00019837998005576432,train
161643,0.0041165835781310466,train
161644,0.0043387393445429205,train
161645,0.004181825725081736,train
161648,0.001981886849408855,train
161669,0.06062096008746509,train
161670,0.06542008144403406,train
161692,0.004959042383037682,train
161693,0.004969070827626298,train
161734,0.004806625794466181,train
161772,0.0034948922890235433,train
16177,0.004544478273080234,train
161807,0.023872360352688655,train
161808,0.023334894293961118,train
161852,0.0037139101772757574,train
161853,0.003467764614271114,train
161854,0.005959010844686722,train
161855,0.0016570850153786502,train
161856,0.00016394967530518662,train
161857,0.00015229831975683447,train
161858,0.00014506702650423622,train
161859,0.00014762482428634074,train
161860,0.00014285183282872554,train
161861,0.00011525765330641683,train
161862,0.00013462839562908537,train
161863,0.00013219449851018756,train
161865,0.00017860562193629684,train
161877,0.0005014410022587416,train
161905,0.00044336913687043376,train
161949,0.0012229277050893382,train
161950,0.0010157620416425667,train
161987,0.032011634272276386,train
1619,0.0022029012278931945,train
162000,0.0015895385038205722,train
162007,0.007405377438965406,train
162008,0.012415376785672548,train
162100,0.0003944509022971783,train
162102,0.0022147872437885074,train
162130,0.00011412565179257733,train
162159,0.0008275897866805818,train
162160,8.05654676086145e-05,train
162161,0.004835246847666557,train
162163,0.0048572279516891454,train
162164,0.004552415424656334,train
162165,0.0006273325238489659,train
162167,0.01093740238129512,train
162168,0.009282273494568893,train
162169,0.008327919249807551,train
162172,0.0008067350523236129,train
162173,0.0009880627342848721,train
162174,0.0007123180537533193,train
162175,0.0006623053633217518,train
162176,0.001053362138360246,train
162177,0.000652287243788398,train
162178,0.0006466197270880899,train
162179,0.0006567730109813072,train
162180,0.0010042561755094308,train
162181,0.0005680667066151926,train
162182,0.0010594764483612153,train
162183,0.0008471792324466479,train
162186,0.0007961593798058329,train
162196,0.009853916424872938,train
162197,0.009847820887699758,train
162198,0.00976106038693078,train
162382,0.0020671652354265005,train
162393,0.0002138628697496414,train
162394,0.00020168118181711423,train
162400,0.00030754397347172946,train
162401,0.0002570779192498158,train
162402,0.00021960453911958177,train
162405,8.499022311129976e-05,train
162406,7.980892264994025e-05,train
162575,0.00014017952079729452,train
162576,0.00031425995260237665,train
162592,0.0011640870924043462,train
1625,0.07076152163530584,train
162606,0.0032318183285876363,train
162644,9.15137807574036e-05,train
162645,0.00021543509407440545,train
162646,0.0001270047502763344,train
162647,0.0001995129202109931,train
162688,0.0012930733146505754,train
162728,6.340428711313904e-05,train
162729,0.0010019527495434303,train
162730,0.00011370044724384516,train
162731,0.0008257603746155192,train
162732,0.000140617866325456,train
162759,0.0003377119076797308,train
162760,0.00026302139651817225,train
162778,0.000138800656598429,train
16277,0.0025225358410828316,train
162953,0.0015919386098494834,train
162957,0.0020017428693291832,train
162958,0.00035099743788448635,train
162959,0.0005885243956650866,train
163042,0.0014807706170703336,train
163148,0.0030074464298586972,train
163268,3.167633091840374e-05,train
163269,3.1989837141971536e-05,train
163270,3.023833231209832e-05,train
163271,3.2960392337088886e-05,train
163272,3.299042886150283e-05,train
163273,3.631228073337924e-05,train
163275,9.074221753652313e-05,train
163276,8.084518274221759e-05,train
163277,8.674548250672937e-05,train
163278,9.686685259275186e-05,train
163279,9.160764489619418e-05,train
163280,0.0008473359855583721,train
163281,0.0007769998317953931,train
163282,0.0007920828602580051,train
163306,0.0002710890192474181,train
163355,0.003545743186214557,train
163387,0.02070571001838381,train
163388,0.008955178559628064,train
163389,0.0029620265117381766,train
163390,0.004336984085147679,train
163391,0.009429221558414878,train
163393,0.0008966540813629409,train
163394,0.0031792131106425396,train
163395,0.0016338742911379954,train
163396,0.0011773378928777336,train
163397,0.00022646600766533813,train
163411,0.00010536718900182349,train
163412,0.0011561330452830305,train
163413,0.00037084594867355157,train
163414,0.00164934216256964,train
163415,0.00013791270184544566,train
163417,0.0026499657959079084,train
163418,0.005239488718281271,train
163419,0.0033186445342538095,train
163420,0.011829094804282987,train
163422,0.0015983072916665206,train
163423,0.00898804414918541,train
163424,0.0010085485825763842,train
163427,0.0013923271322928313,train
163428,0.0018904368962658151,train
163429,0.0019446894298466618,train
163430,0.0016045023248269714,train
163431,0.0004771639814013805,train
163432,0.00045190795757641365,train
163433,0.0004646547076244713,train
163435,0.0009317038894295452,train
