code,group,loss0,loss1,loss2,loss3,loss4
421011,F d -3 m Z,0.0454724632653299,0.0036514069858949,0.0860752803534124,0.0002550466992863,0.0908178710937541
421066,F d -3 m Z,0.0614414865977023,0.0049562227043087,0.0714659776287995,0.04399071927714,0.0793884347741883
421173,F d -3 m Z,0.0033032714656021,0.0021982840509058,0.0021056936484765,0.0031955595504131,0.0040545440755958
421178,I m -3 m,0.0002996931769031,0.0003511185226234,0.0005206183844554,0.0002260436190407,0.0003046492034313
421179,I m -3,0.000383593637363,0.0003185063662413,0.0006026049551253,0.0002775984972726,0.0004092776816608
421190,F d -3 m Z,0.0039368957026745,0.0044478357557791,0.0034355635828167,0.0062905267805652,0.0080148983038374
421193,F d -3 m S,0.0032900037695838,0.0023536273233251,0.0042076224063461,0.0038522828134011,0.0049293606650686
421217,F d -3 Z,0.0017260976847846,0.0888131743199726,0.0019760447454103,0.0012323347690791,0.0017203212856833
421270,F d -3 m Z,0.0038087749077881,0.0027165042066155,0.0044784129376317,0.0025633977166237,0.0014877024837201
421271,F d -3 m Z,0.0100708186154361,0.0069706484960713,0.0154580278994254,0.0069508140649031,0.0038497297088257
421272,F d -3 m Z,0.0054429880484666,0.005367883596453,0.0064409759767875,0.0033334234429067,0.0013970344188533
421273,F d -3 m Z,0.0039007617638049,0.0037325450247502,0.0047068078533495,0.0024197902774776,0.0004191099501994
421274,F d -3 m Z,0.0046637129499469,0.0030946884536598,0.0053619908058197,0.0019165893226162,0.0003713490604574
421275,F d -3 m Z,0.0002882736657775,0.0008892200415705,0.0004733465268766,0.0009740159659145,0.0027530060929092
421276,F d -3 m Z,0.0004869474405877,0.0003778191155444,0.0005090411815767,0.0005364823625528,0.0011004772428271
421277,F d -3 m Z,0.0021713065587754,0.0046519339391703,0.0015769682183535,0.0042071512083695,0.0037983494178921
421278,F d -3 m Z,0.0029335190341454,0.000751273548635,0.0032653672490747,0.0003634588409505,0.0003797452076725
421279,F d -3 m Z,0.0066122733368778,0.0005419321144511,0.0079594677753148,0.0005193624822783,0.0003088871692978
421373,P m -3,0.0037968738736305,0.0929074492082338,0.0993155661659531,0.0025062785722439,0.0044782421048991
421376,I 2 3,0.0014708210183583,0.0017268814503435,0.0724726536218006,0.002797737986892,0.0626971203233124
421470,I -4 3 d,0.0633185347132127,0.0019937287491589,0.0549834207771651,0.0023582970642301,0.0048525760449705
421488,I m -3 m,0.0687991472630742,0.0050670762522228,0.0809023769779087,0.0105831722624711,0.0213727470729415
421545,F d -3 m Z,0.0087070853157444,0.0036105338466576,0.0092544653048111,0.0061318682267636,0.008170959636919
421548,P a -3,0.0008346530631247,0.0018396751700067,0.0012789082774653,0.0020106580852316,0.0019009290297
421549,P a -3,0.0023599406253003,0.0023139781724576,0.0022859550338211,0.0022160309436274,0.0287974633404226
421555,I 2 3,0.0085090929945818,0.0018437901738513,0.003211110022287,0.0022534573916882,0.1448785998774482
421563,F m -3 c,0.007071648186695,0.0115505041630619,0.0427788375039069,0.0108281248122714,0.0405941365325268
421628,F m -3 c,0.0034720870578625,0.0038216924905687,0.0031767632566199,0.0037624060232244,0.0201843895301683
421629,F m -3 c,0.0077994894917216,0.0051153280514105,0.0222003781598423,0.0129685772899851,0.0025374114297986
421644,P -4 3 m,0.004016515019764,0.0024456047929283,0.0017201063368054,0.0018731715265762,0.0037209115033882
421645,P -4 3 m,0.0004597728337658,0.0021523628982842,0.0035729393817883,0.0112147014519673,0.0007788480166882
42168,I -4 3 d,0.0059514866953211,0.0184191336039626,0.0117639709261465,0.0357157938428133,0.0101344753970832
421716,I -4 3 d,0.0025568169018526,0.0010941076223687,0.0037531500804979,0.0022092032661716,0.0020373586781526
421842,F m -3 c,0.0185600246149332,0.0016613811770112,0.0023740990919958,0.0015599440795006,0.00123284257407
421891,P a -3,0.1705483627466008,0.000896937551062,0.0007904702743536,0.0005774897275086,0.0018413947610293
421902,F m -3 c,0.0439586627964599,0.0041753293880359,0.0792458373131713,0.0373118859408043,0.0496163444123053
421903,I a -3,0.1090529953173008,0.0007300011188605,0.0012398260659961,0.0007697507043564,0.0010886991706915
421917,I m -3 m,0.0006862435346381,0.0006811607915224,0.0016237763870866,0.0008912888071895,0.0035415765570934
421950,I -4 3 d,0.0012149614556299,0.0223475449271292,0.0007388065137206,0.02117057685896,0.001764415842164
421959,F d -3 m Z,0.0006310579915176,0.0009513393286236,8.968530733371655e-05,0.0008891205455834,0.0008151405859524
421960,F d -3 m Z,0.0054785353364694,0.0017350194711769,0.0050299867764203,0.0015133264549692,0.0042954022716624
422011,I a -3 d,0.4955557038609134,0.4759714234384143,0.4738856214782334,0.4872236470798585,0.4871823468587938
422259,I a -3 d,0.021704329652358,0.028994053331353,0.0001727860453311,0.0122391590674257,0.013034883856269
422264,F -4 3 c,0.0005830783983323,0.0004017441458813,0.0184785899653964,0.0018585700211456,0.0005787888071895
422340,F -4 3 c,0.001575711377535,0.0015745221188965,0.0012668129445405,0.0072702318519317,0.0076277800680625
422341,F d -3 m Z,0.0073817424488175,0.0076718276924738,0.0071595547685983,0.0058689237988392,0.0069063675179015
422380,I 2 3,0.0048580464469795,0.0045114193233972,0.0052741940449587,0.0056600085078455,0.1407242538176439
422385,I 2 3,0.0009711624960952,0.0001725973784121,0.0008964522734645,0.0006798842392348,0.0003706723000168
422386,I 2 3,0.0011039107930242,0.0006877068765618,0.0007549793048346,0.0004019084081242,0.0007726154378724
422387,I 2 3,0.0030833562361831,0.001603106565083,0.0009661726784769,0.0023846494211962,0.0017869469900398
422388,I 2 3,0.0002963431657895,0.0009527613703262,0.0016790999104911,0.0004362073030805,0.0004505901050677
422389,I 2 3,0.0012422421289287,0.0004609498900663,0.0006254984185769,0.0011938373311946,0.0011258505968256
422394,F m -3,0.0011466274239475,0.0040078128754566,0.0109383804456239,0.0015666018628652,0.0076009996906234
422395,F m -3,0.0154022219143488,0.0328719798274727,0.0248931018868929,0.0006557987012206,0.0015371829644847
422396,F m -3,0.0008128728283592,0.000855651409614,0.066575574335888,0.0005177677305603,0.0003595916384323
422397,F m -3,0.0123271454338487,0.006045660585772,0.0115766143505517,0.0708270481905964,0.0671566459189337
422427,P n -3 Z,0.0029120729557144,0.1135989791711681,0.1126805523641702,0.0023404065593763,0.0009938128514272
422433,F m -3,0.0013155791192089,0.002272107257425,0.0026381210802335,0.0026606813259924,0.0028122212235077
422523,P n -3 Z,0.1541248332972943,0.0010115034256656,0.0009339547514777,0.0014125492223543,0.0014390573937908
422524,P n -3 Z,0.1625723326440017,0.0006326086270905,0.0014243179080761,0.0013447164251729,0.0022399662990196
422533,F d -3 Z,0.0004634598171376,0.0008448589109356,0.0009633652020857,0.0005546966986855,0.0005542902669646
422540,I -4 3 m,0.0006097161022803,0.0010068139732914,0.0004822748837586,0.0013138811169381,0.0014916053546111
422547,F d -3 m Z,0.0068071305958044,0.4336096965785577,0.0162405347402436,0.0014771099156573,0.0025379567804449
422548,F d -3 m Z,0.0047580933415033,0.4393901027399469,0.0149547227553702,0.0012113476862864,0.0023772745158112
422549,F d -3 m Z,0.0085438996945285,0.4812716535181975,0.0029721863661211,0.0010032321177551,0.0022626560772899
422618,P 43 3 2,0.0113431789305792,0.0039418019812091,0.0180883282196157,0.0629565082390182,0.0034674736354407
422690,I a -3 d,0.0011822000552671,0.001331570752535,0.0011333728689085,0.0007100981668708,0.0024757943158882
422691,I a -3 d,0.0013323714136389,0.0019617877213691,0.0010336713193242,0.0007584091004661,0.003006805337791
422712,F d -3 m Z,0.0373192120368381,0.0298260781985889,0.0380709502129601,0.0345283186229472,0.0435837713034052
422794,P m -3,0.0007607303606184,0.0007880786160971,0.0010863093897178,0.0009550826304786,0.0011351337601523
422795,P m -3,0.0004358750240292,0.0006177940500648,0.0010713821757256,0.0007079758986927,0.0009751094831314
422796,P m -3,0.0022703717094987,0.0028460085589077,0.002609858588043,0.0043644684436274,0.0039366723060242
422797,P m -3,0.0007783937142564,0.0007558325298562,0.0011253437304762,0.0008709615892925,0.0010018316648043
422798,P m -3,0.0009102446700187,0.0008579933198769,0.0011451002544093,0.0010479180183102,0.0011897533025158
422804,P m -3,0.0027335931117239,0.0021483361267301,0.0026699222504566,0.0020943811424693,0.0019940854328864
422849,F d -3 m S,0.0324117001273555,0.0043493525627163,0.006697761039924,0.0005992530667291,0.0005234061493776
422884,P a -3,0.0012992317407967,0.0008290625150182,0.0009006536323168,0.0016859867223543,0.0015714612093304
4231,F -4 3 c,0.0009204101562499,0.001068523074058,0.0017740904189494,0.002389788482795,0.0042395258884803
423107,I -4 3 m,0.0005851312070477,0.0005702377841455,0.0019768238177623,0.031296838205256,0.0004267673866421
423147,P -4 3 m,0.0011440001667026,0.001438854647251,0.0078635348709035,0.0015373688154795,0.0030399684766678
423177,F m -3,0.008310657634684,0.0033359521428057,0.0018960218125239,0.0013311389774966,0.001123586593798
423252,P m -3,0.0018593153024077,0.0030963460943507,0.0016927702836648,0.0035363408154316,0.0041226218581795
423254,P -4 3 n,0.0002607160932694,0.0013755489174836,0.0008320999585495,0.0010892201166618,0.000915551748426
423255,P -4 3 n,0.0023558246828141,0.074776375259815,0.0223382955548949,0.0011863601138984,0.004314673517998
423267,P -4 3 n,0.0007146411911884,0.0004591279871323,0.001799696556012,0.0031386910232844,0.0028487615940986
423306,P a -3,0.0005306214857266,0.0029968801437547,0.0019287550536451,0.0012497043279627,0.0005927473432694
423423,I -4 3 m,0.0010997788936346,0.0035648379679691,0.001479801939158,0.0032416233765259,0.0021192485687595
423441,I m -3 m,0.0004452445423634,0.0005697074517613,0.000854436807658,0.0005106941290609,0.0006452173968545
423442,I m -3 m,0.0002562960309736,0.0008308806633866,0.0008468338124158,0.0006008299842608,0.0003147424142757
423443,I m -3 m,0.0006967638273139,0.0007690486005982,0.0010867880968257,0.0007871502997644,0.0006247174689422
423444,I m -3 m,0.0109239216136824,0.0122884583904029,0.009564676897107,0.0098145657619669,0.0109525079371523
423519,I a -3 d,0.5242263276519433,0.5076223997756575,0.503955132566237,0.5213724570327642,0.5197187023170409
423582,I m -3 m,0.003068206564182,0.0029722727211289,0.0040458165879709,0.0026601969870362,0.004430833205678
423608,F d -3 m Z,0.0027538048767301,0.0034460866914168,0.0028694126432743,0.0023485652303201,0.0025649445976307
4237,F d -3 Z,0.0028170449016003,0.0032096588827014,0.0026537672935289,0.0023130085559039,0.0045623988144583
424496,I m -3 m,0.0011085551906117,0.0009923542027104,0.0017800245098038,0.0025240883539383,0.0012182936325571
424582,I m -3 m,0.0006460265057309,0.000579869183427,0.0094708709540801,0.0036824619362144,0.0010466686866229
424583,I m -3 m,0.0008476823442305,0.0024507992343689,0.0015412454044117,0.0042625601481404,0.0016170801194251
424636,I m -3 m,0.0100914302416739,0.0087646184009758,0.0099077672199396,0.0087905699580693,0.0106974659310725
424716,P n -3 n Z,0.0008644690068122,0.0004881948949923,0.0011379806594818,0.0036001496569829,0.000746487416198
424717,P n -3 n Z,0.0008175970104647,0.0005364795466286,0.0012447820925244,0.0038744375660806,0.0007427337892877
42473,F d -3 m Z,0.0195908865805825,0.0395271396893612,0.015186987689531,0.0351105409803319,0.0090525419535158
424900,I -4 3 m,0.0047036333681754,0.0051785868491083,0.0043951103917363,0.0020597330729166,0.0028136113514033
424920,P n -3 m Z,0.0027453946498942,0.0018351847096068,0.0024361986675798,0.0016851654111399,0.0034040205389753
424921,P n -3 m Z,0.0049351042117214,0.0022763245731809,0.0019670159538999,0.0015329543850322,0.0086231717143042
42497,I -4 3 d,0.004673978870807,0.0056513241977246,0.0033877651474192,0.0073170184319129,0.0065213452683461
425109,I a -3,0.000671147365196,0.0009470084372596,0.0012151867295631,0.0003114280715349,0.0007696418219554
425122,I m -3 m,0.0007841109789503,0.0009895917811057,0.002269816033797,0.0012560166912965,0.0093749915522273
425123,I m -3 m,0.0061033720128675,0.0121984914906528,0.0184711277663644,0.004543147279592,0.0192259099565078
42516,P -4 3 m,0.0023492804750576,0.0033785833573626,0.0062551353070332,0.0024869613324802,0.0036098655339894
42535,F d -3 m Z,0.000185123547734,0.000268646674356,0.0009012140012254,0.0001850925725682,0.0012060828467416
425440,I -4 3 m,0.0054887346137901,0.0070030175443337,0.0014753527789791,0.0040057656985895,0.0084737174779529
425441,I -4 3 m,0.005770846098856,0.0071696329611807,0.0016110465325835,0.0045350186451725,0.0112424279799242
425442,I -4 3 m,0.0011385673103493,0.0021128780096596,0.0034529631782247,0.0021639119419213,0.015850255160276
425443,I -4 3 m,0.0074186854965636,0.0115336762002603,0.0114499803636223,0.008205678104575,0.0231112254376324
425444,I -4 3 m,0.0146187417024102,0.0192230029841287,0.0197307854476037,0.015914888128965,0.0311315453341255
425581,I a -3,0.0017141497185577,0.0059260204158255,0.0014418367109404,0.0539993669802474,0.0014707215223711
425657,I -4 3 d,0.000518594673623,0.0002832472411452,0.0029237618569181,0.002258910898152,0.0003194224802359
425659,P -4 3 m,0.0029846121008146,0.0016884206194732,0.0085318597414455,0.2223188009119043,0.0044968027997045
425660,P -4 3 m,0.0026756273128123,0.0019276521500143,0.0049202661686608,0.0017892541705713,0.0024157006169502
425681,P a -3,0.0005083878871707,0.0003595756815287,0.0004612455621034,0.000402752246732,0.0008094411554449
425682,P a -3,0.000378727720408,0.0005554954825067,0.0007101150624158,0.0009446618337898,0.0007007990466406
425694,P m -3,0.0076373861240266,0.0032373572514178,0.0252296780384948,0.0327424172794133,0.0086069979845488
425845,P n -3 n Z,0.0012224245933054,0.0007294097747861,0.000876757699863,0.002634347741854,0.0006580411154964
425857,F d -3 m Z,0.2279968632482086,0.1308661069360349,0.2458186398410475,0.1825981837664579,0.2557804915777587
425958,F d -3 m Z,0.013904732216876,0.0097574869791668,0.0055818844464869,0.0257124241202318,0.0177332955624054
426095,I -4 3 m,0.0004531422710015,0.0013508373056636,0.0030788798554041,0.0002922234687379,0.0042695276831629
426096,I -4 3 m,0.0004170364913735,0.0012524667495674,0.003177073008278,0.0002890790200884,0.0044963353562935
426097,I -4 3 m,0.0003719986002979,0.0007371836027609,0.0039591518286238,0.0003900514901119,0.0059385794375963
426098,I -4 3 m,0.0005266904555939,0.0005596029772203,0.0047608886155567,0.0006695047427671,0.0073164834063221
426125,F d -3 m Z,0.2088262148647737,0.1094855860351149,0.2206963818002694,0.1808904609254853,0.2379219803155633
426308,F d -3 m S,0.0005109222189181,0.0006191747915464,0.0028117181117237,0.0011063221627498,0.0098177562040449
426370,F d -3 m Z,5.6421733828343103e-05,5.699242779220217e-05,0.0005993309739642,6.121349811371301e-05,0.0001562922388624
426371,F d -3 m Z,6.069536806757792e-05,7.220968197327965e-05,0.000569164917039,7.970567209726696e-05,0.0001771188139778
426372,F d -3 m Z,5.76353971429333e-05,7.254196102460524e-05,0.0004714927101355,8.133233762254635e-05,0.0002042352250336
426373,F d -3 m Z,9.044560685793766e-05,6.694296514562072e-05,0.0011789457855752,8.495549337994657e-05,0.0001799835474937
426374,F d -3 m Z,0.0001756320060193,7.101009827950851e-05,0.0009905707840734,9.110828767781352e-05,0.0002323428413951
426375,F d -3 m Z,7.633688815599658e-05,9.824759407439078e-05,0.0002040662695838,8.26558219795222e-05,0.0003250533899221
426376,F d -3 m Z,6.94087760717072e-05,0.0001747750264321,0.0001389170481305,9.3568466755568e-05,0.0004067808955689
426404,I m -3 m,0.024129261807357,0.015479880409579,0.0709489429771554,0.1952560510455613,0.0254547661206023
426405,I m -3 m,0.0299001097834961,0.0039047153213309,0.0435842274831181,0.008285281464761,0.0031087314674645
426406,I m -3 m,0.0700037113880501,0.0108591572351979,0.0768071991166284,0.0159636073715642,0.0344869264150198
426407,I m -3 m,0.036357587075886,0.0272472999041832,0.2091954763867797,0.3765137601072927,0.345856162969177
426543,F d -3 m Z,0.0031703119743608,0.0001528586886654,0.0036685916324251,0.0027042004953022,0.0061106868452039
426550,I 41 3 2,0.0165506440206293,0.0068727097150132,0.0099794625264325,0.0029846017757593,0.0215426768325292
426588,F d -3 m Z,0.0642801033556802,0.0290247121750071,0.082490041953518,0.0524489876564903,0.0818832375168229
42671,I -4 3 m,0.0013510240952998,0.0042443974372838,0.0037024352863083,0.0014989154937403,0.0020440202160827
42675,F d -3 m Z,0.0025875761801349,0.0030872084204391,0.0014889874837803,0.0027669655676301,0.0028444382118655
426759,F d -3 m Z,0.0007113484371996,0.0038337530937621,0.001158780013997,0.0001023532115051,0.0026720632914623
426760,F d -3 m Z,0.0007400211156766,0.0038146367232555,0.0011882721264056,9.796506301662748e-05,0.0026860612504805
426761,F d -3 m Z,0.0007297073241061,0.003836898481053,0.0011749903507665,9.478588463571767e-05,0.0026587946568026
42685,I -4 3 d,0.0005071826716286,0.0006591637305963,0.0006111578554522,0.001208055870939,0.0010770243491084
42702,F d -3 m Z,0.0008642005553753,0.0008779197379012,0.0009177406601427,0.0004774821808318,0.0009465118959654
427042,P -4 3 m,0.002934662299356,0.0018393391363897,0.0023699071195576,0.0031056292576773,0.0030094034971526
427045,I -4 3 m,0.0123022704984256,0.0138651891324855,0.0036728577575331,0.0053939872134515,0.0052119349003389
427046,I -4 3 m,0.0006297589118367,0.0015188334639921,0.0001655857272443,0.0001984503781598,0.0002043075004205
427047,I -4 3 m,0.0072616723811155,0.0024177815849072,0.0006630243626249,0.0007730594152488,0.0009508634374398
427048,I -4 3 m,0.0007393246437667,0.0007641019604839,0.0017029479722341,0.0023527881779246,0.0014478055315262
427049,I -4 3 m,0.0005806285443098,0.0014493955900374,0.0001536922022179,0.0001556793060361,0.0001580550073889
427050,I -4 3 m,0.0003360270463883,0.0010194828161043,0.0002859852580738,0.0002651718239379,0.0001939683655324
427051,I -4 3 m,0.0002824916348279,0.0007807215448985,0.0004758658403618,0.0005168703893934,0.0002946864637398
427107,P -4 3 m,0.0017438952641411,0.0020846380448627,0.0023939851484406,0.0025153345843548,0.0022692500330403
427140,P a -3,0.0039773117235558,0.0063395388792773,0.0138808550572494,0.0016495589887302,0.0008680349054449
427174,P -4 3 m,0.0029160180654676,0.0013618194099024,0.0034518246062212,0.0036343650128557,0.0101809785073651
427388,F d -3 Z,0.0056039828806829,0.0005039086904675,0.0168048919360948,0.0030414412050052,0.0010700220843546
427389,F d -3 m Z,0.0173734777113983,0.0019454497293708,0.0237897749288155,0.0048920130628846,0.0263253841671489
42743,I -4 3 m,0.0013936646962706,0.0057388590776385,0.0026531186923299,0.0023038070543781,0.0014300145226595
427458,I -4 3 d,0.0018505202326028,0.0018423202614378,0.0005622696574033,0.0007598893379348,0.0009669235915873
427561,P -4 3 n,0.0016072863351835,0.0017610207762638,0.0026104630730969,0.0019628868704344,0.0044903787380454
427562,P -4 3 n,0.0016362593789047,0.0016272803353877,0.0015926275726282,0.0016107837129949,0.0027489765054306
427596,I m -3 m,0.0036558796121084,0.0027018088370458,0.0036107178203697,0.0131671534460905,0.0070605975616348
427597,I m -3 m,0.0060443305309253,0.0029634485534411,0.0121619520587038,0.009840683458586,0.004173016575656
42760,I -4 3 d,0.0009342006755213,0.005572507419021,0.0009705946180554,0.0013564147127907,0.0010715248492166
427635,P a -3,0.0139136305372332,0.0107048952776575,0.0219902238622184,0.0505374698132922,0.0473528923671178
427670,I -4 3 m,0.0266022739901716,0.0050952749167984,0.0110893524650985,0.0172898672911265,0.0092897347549627
42774,I -4 3 m,0.0013932319825908,0.0055387369791668,0.0026971663167411,0.0024334099640163,0.0014799436740075
427870,I -4 3 m,0.0008151480950835,0.0047463725264922,0.042886527830343,0.0009183845681348,0.0045027256268624
427928,F d -3 m Z,0.0045870860216023,0.0036280761155565,0.0057635932168519,0.0035638721059809,0.0077770784899438
427957,F d -3 m Z,0.1179566743785436,0.0509164059120879,0.1225144485068839,0.0652288388930934,0.1236513497287686
427985,I m -3 m,0.0024326506031334,0.0042029780087586,0.0087753423788325,0.0022645117713138,0.0212842360059847
428059,P n -3 Z,0.0143661542435605,0.0096233654498871,0.0166320364313015,0.0141851297427681,0.0190387429864722
428060,F d -3 m Z,0.0004659791306228,0.0005521276372068,0.000395892655469,0.0005613798253675,0.0025479495566609
428095,I m -3 m,0.0023324975670415,0.0009282600141772,0.0011763335465926,0.0011280423244665,0.0013201484254853
428096,I m -3 m,0.0294835970540184,0.3954971457792738,0.0296228679699523,0.0319441675452357,0.0338784239760552
428097,I m -3 m,0.0009663378793613,0.0002469143103013,0.0007590426834029,0.0003336203698697,0.0013038592428392
428098,I m -3 m,0.0050520354626224,0.0021874493133651,0.0028890875054066,0.0025294526894704,0.0045487763119953
428378,I 2 3,0.0004535055252186,0.0001659255154267,0.0007141052269559,0.0007035708546592,0.0011756924545247
428379,I 2 3,0.0007004329764993,0.000294928633218,0.0014725659526984,0.0006115689803801,0.0011418028072135
428505,P a -3,0.0040371848417674,0.0020000523761894,0.0031045948748678,0.1017359233828333,0.0023523939485414
428512,I m -3,0.0012454982759034,0.0007095284115484,0.0048837830551949,0.001146597387423,0.0017482646398019
428519,P -4 3 m,0.0048828960390834,0.0020398357527753,0.002766381732687,0.0018481501630982,0.0022804930795847
428540,P n -3 n Z,0.0015799202455185,0.000864098243464,0.0007362796911043,0.0015506890754155,0.001101986578179
428541,P n -3 n Z,0.0010206974180603,0.0005016465647226,0.0010790658941272,0.003069421166138,0.0008166593077181
428543,I a -3,0.0016291041156044,0.0007057475640378,0.0027611366046114,0.0041851015835255,0.0017076242836288
428738,P n -3 Z,0.010531831394476,0.0078030009491539,0.0112484531189929,0.0087669058700378,0.0144012359654341
428744,I -4 3 m,0.0019901572186778,0.0044655939121974,0.0026125262068674,0.0039606724276722,0.0020538121230415
428745,I -4 3 m,0.0044359009305316,0.0076300863099524,0.0051209683475108,0.0077056178437975,0.0042955571474914
428778,P a -3,0.002922915202386,0.0065495082645496,0.000561886691717,0.0007286766958621,0.0006431223492766
428908,P n -3 n Z,0.0114501493190722,0.009032642756091,0.0052674508452277,0.0006757391988657,0.0053085351787775
428956,F -4 3 c,0.0572293512035653,0.0583404050575517,0.0015337935304329,0.077096767168874,0.0031252233966505
42903,I -4 3 d,0.0011927269184327,0.0008169728139417,0.002058381429318,0.0012652350883674,0.0011988384125095
42917,P 41 3 2,0.0493078674292955,0.0529138235219043,0.0352224326656226,0.0428521848192415,0.0066650005782028
429178,I m -3 m,0.0904188330509898,0.0010517748957732,0.1367159537873072,0.0096126808949692,0.0019017090406934
429179,I m -3 m,0.0138117757443049,0.013943814428345,0.0118396770472896,0.0128650085378825,0.011454118833502
429180,I m -3 m,0.0110784905069564,0.0109967967923995,0.0093824809718615,0.0096940714283569,0.0088356773086074
429181,I m -3 m,0.0085006837063867,0.0083300358861372,0.00723513792772,0.0068249469479883,0.0065865001216476
429182,I m -3 m,0.0009966681985293,0.001013878188377,0.1410056003099847,0.0006701139210279,0.0565727922028195
429189,P -4 3 m,0.0045608463016027,0.0012659080942425,0.0011136445042171,0.0214573233552002,0.0362947056120251
429190,F d -3 m Z,0.0005662241535707,0.0035213769944253,0.000238164295283,0.0061637360405254,0.0001991703161043
429191,F d -3 m Z,0.0006543306660899,0.0021073587982987,0.0005798945267445,0.0055070709733037,0.0003953829731954
429192,F d -3 m Z,0.0004240781790657,0.0008442262666402,0.0004065096282078,0.0026495584255453,0.0002877564743728
429207,I -4 3 d,0.0035293010050221,0.0707565449586691,0.0016964966899749,0.0020697727812019,0.0012700399936322
429208,I -4 3 d,0.0018029893100009,0.0014947056871155,0.0032392101295175,0.0026998358128485,0.004286107844639
429397,P n -3 Z,0.0032921607674933,0.0007677889438556,0.0010653758094842,0.0031919495356353,0.0081354611582676
429404,I -4 3 d,0.0017128553320837,0.0008753478604983,0.0008278939064902,0.000287038413711,0.0007669732644896
429405,I -4 3 d,0.0013569825908304,0.0005735680837898,0.0009350088457563,0.0003699364051686,0.0008550872861399
429406,I -4 3 d,0.0021072752592151,0.0009744092566561,0.0008408781328094,0.0004145124846813,0.0002648930474457
429407,I -4 3 d,0.0020862985014777,0.0009883959519776,0.0009200375156189,0.0004519060802936,0.0002765800713667
429416,I m -3,0.0227203498203813,0.0035863872969531,0.0039040967566561,0.0121394734747457,0.0029433597504566
429472,F d -3 m Z,0.0013080014672841,0.0008381110179978,0.000647529270593,0.0012386912485581,0.0014054005295438
429501,P 41 3 2,0.003441671322328,0.0019754102238321,0.0018661617526912,0.0024715047247452,0.0028674846738634
429512,I -4 3 m,0.0061014111910081,0.0009374258473303,0.0016406240613585,0.0013126608831338,0.0009721508854767
429519,P a -3,0.0015551222786908,0.00088649422698,0.0002588688470179,0.0020508647890834,0.0874860292615788
42961,I m -3,0.0119421241229351,0.0113859866097191,0.0075126406835706,0.0085536784605081,0.0117999640688094
42962,I m -3,0.0005635124186009,0.0003252138975994,0.0008082988288758,0.0006019892063748,0.0013419277216093
42963,I m -3,0.0002246600616349,0.000231028743452,0.0004651381079392,0.0003679474240676,0.0006118965662244
429686,I -4 3 m,0.0022608473153353,0.0093428158640905,0.0012007945411619,0.0051285441221526,0.0171426995851961
429725,I -4 3 m,0.0008702970311899,0.012399000309377,0.0010685681288446,0.0016208985125912,0.0024120164495025
429726,I -4 3 m,0.0142146471984941,0.0363843655760399,0.0027810048268694,0.001834265779688,0.0028864649413686
429727,I -4 3 m,0.0015024898401455,0.0022744623086672,0.0011136595224792,0.0053613055976066,0.0010527829966238
429734,I -4 3 d,0.0011803039996634,0.0031344981122044,0.0009899306306468,0.0019945369193939,0.001358593299452
429761,F 2 3,0.0022782656835712,0.0099424697306923,0.0009281286043828,0.0121008005109224,0.0009407655333885
42980,F d -3 m S,0.0008005813193843,0.0003013179651456,0.0016179493013503,0.000765595338932,0.0004780341019679
42987,I m -3 m,0.0368849899602918,0.0254272911485363,0.0278725101598539,0.0314164333204173,0.033489399359621
429907,F m -3 c,0.0085732106491493,0.002900080873342,0.0046473890375697,0.0149172324796957,0.0205016775398892
429966,I m -3 m,0.0247089892559347,0.0296864806354524,0.0159768825767137,0.0140166971161932,0.0169155680807865
429967,I m -3 m,0.0241062566455809,0.0288784652762757,0.0161679702518264,0.0147505335237645,0.0161894229007473
430132,I m -3,0.0038536119296064,0.0023295568035731,0.0040116838325404,0.0017295772284096,0.0106220827025669
430133,I m -3,0.0017426487483779,0.0013433441314638,0.0027488197523189,0.0014783630019102,0.006383968530733
430187,F d -3 m Z,0.1272264958564623,0.1267806505836104,0.1215874687995603,0.127687815571234,0.1166524002562111
43031,I -4 3 d,0.02418290610132,0.0200848391018476,0.0319924597060029,0.0382483036872853,0.0098190890748149
43038,P m -3,0.0123588283352564,0.0855143229166616,0.0718489630265366,0.0815704962859802,0.0040074374189013
43039,F d -3 m Z,5.324724865437143e-05,0.0001405343272419,0.0004611057045367,0.0001115622221621,0.0001712072505166
43040,F d -3 m Z,0.0013269254163062,0.0055137418976474,0.000452635404652,0.0016103312878459,0.0042738022560432
43041,F d -3 m Z,0.0002805233038374,9.962270370770764e-05,0.0011273317729359,0.0002256043348712,0.0006041724862432
430466,P a -3,0.0025974206510116,0.0004808584739042,0.0008339875663806,0.0249325445366565,0.0014079395544981
43054,P 21 3,0.0019216523542627,0.0033779723018191,0.0041578396830545,0.0014844350730487,0.0013047866205305
430556,P n -3 Z,0.0012511714244521,0.0030242452947784,0.0054994783031165,0.0012235265582948,0.0013604452389104
430571,I a -3 d,0.0135656339358663,0.0223473703398344,0.0001931526861663,0.0053559187346814,0.0077178952731519
430574,I -4 3 d,0.0003996303254757,0.002389667398056,0.0007325786281117,0.0006515156805675,0.0015423473694012
430575,I a -3 d,0.0182714533998351,0.0270975772163974,0.0001654139558703,0.0116549120605654,0.009315983861375
430576,I a -3 d,0.0225908914615182,0.0265668111798962,0.0002104771902633,0.0073736504214124,0.0134167550866852
43058,I -4 3 m,0.0021891557634083,0.0029921137227868,0.0026745938686443,0.0034254647401241,0.0025050151609357
