code,loss,phase
172377,0.0072439489544286004,train
172378,0.0043047530171688875,train
172379,0.0036934055561562876,train
172382,0.04371065403030244,train
172511,0.0007290596615484002,train
172525,0.0007881405664287583,train
172618,0.004236449022010947,train
172619,0.008990099773824627,train
172620,0.01353205497885404,train
172629,0.0001850634746852328,train
172642,8.404970444060059e-05,train
172655,6.703589064302806e-05,train
172656,0.00011211414329824719,train
172791,0.010786685672277255,train
172792,0.015151742644055135,train
172829,0.001826154979454991,train
172831,0.001321584546808876,train
172832,0.0012893225036644158,train
172833,0.0012950378910755068,train
172834,0.0012560852121179013,train
172838,0.0011625158067209455,train
172839,0.0011713005514705623,train
172840,0.0011195504358299478,train
172841,0.001095675153486621,train
172842,0.0011490247140522661,train
172843,0.0010564671640714888,train
173048,0.0011335042787028913,train
173049,0.0010893430786836757,train
173050,0.0010775650065479579,train
173052,0.001098786749687616,train
173054,0.000972821075427698,train
173057,0.001535229651756611,train
173058,0.001440597704308516,train
173059,0.0012550883749640044,train
173060,0.0012012666777802244,train
173061,0.0011171118455041555,train
173062,0.001079559619497327,train
173064,0.0006792750609741275,train
173066,0.000834254140534898,train
173068,0.0011490397323145327,train
173073,0.008937968569780543,train
173094,0.0010513177774173093,train
173127,0.03402709726277182,train
173170,0.013382810998173695,train
173237,0.002122580745686619,train
173325,0.006257519456158627,train
173326,0.0027053503310024737,train
173327,0.0011345170727604086,train
173328,0.001049932342728752,train
173331,0.007088761496479584,train
173333,0.005980998519199396,train
173336,0.0037081084348570686,train
173338,0.001660586147755627,train
173339,0.001767872858395769,train
173340,0.0019717729884539178,train
173341,0.001641746676458519,train
173342,0.002206415501249572,train
173343,0.00068921621191367,train
173345,0.0011358818573384802,train
173346,0.001560064225598298,train
173347,0.005412199672301503,train
173352,0.005278940754457067,train
173392,0.013529755307453824,train
173450,0.00013334621149317796,train
173451,0.0003728565185265273,train
173452,0.002661329927191464,train
173453,0.003050409923466954,train
173503,0.002817748882641503,train
173605,0.008879636700727826,train
173606,0.010778489455678261,train
173607,0.007159613903006004,train
173620,0.013784804822665085,train
173682,0.0006643009149125168,train
173683,0.0004477169237793038,train
173684,0.00046047118295845476,train
173730,0.005490103152933944,train
173731,0.0006243598465734121,train
173750,0.00783933012543274,train
173751,0.004723371119281321,train
173787,0.00027090880010094675,train
173788,0.00033957511083478195,train
173789,0.00038619930585591914,train
173900,0.2452406563881654,train
173971,0.025592629074454056,train
173973,0.017062625027033096,train
173975,0.014912754221633639,train
173977,0.03795785612805239,train
173978,0.018807229904063652,train
173979,0.015591613464472798,train
173980,0.01619260020184572,train
173981,0.016455093143262694,train
173982,0.0010188642514297177,train
173983,0.005267682689650503,train
173984,0.0006089473549836393,train
173996,0.009950114026155503,train
174031,0.004866352484621144,train
174037,0.0009928075665008456,train
174045,0.0008288607071198266,train
174046,0.0011744825457755926,train
174087,0.0008028134086048201,train
174088,0.0006974959675965641,train
174089,0.0006089473549836393,train
174091,0.001584195757040467,train
174092,0.004216808889609827,train
174138,0.00454595851054826,train
174139,0.008486015557419064,train
174171,0.0018525777345251516,train
174177,0.001438228573445294,train
174188,0.00927805336288884,train
174189,0.011896188890690574,train
174190,0.0008826382881583991,train
174191,0.00013253991854094717,train
174203,0.0016336283670943183,train
174270,0.025342276520748597,train
174318,0.006942507088619775,train
174321,0.00017247441639034838,train
174322,0.0011282619665513027,train
174378,0.0009635613781357669,train
174379,0.0005174335742262331,train
174444,0.002706408179846665,train
174445,0.0017440219807284894,train
174552,0.00035796309562426023,train
174553,0.00038297225676420574,train
174555,0.0006743518868944098,train
174556,0.0008495277131992068,train
174567,0.004512161788735162,train
174573,0.0031632524524822787,train
174575,0.003913905559160057,train
174576,0.0024315401903714606,train
174612,0.003398841115796814,train
174613,0.0018368714481809556,train
174614,0.00737260571354761,train
174615,0.003199748706927644,train
174616,0.00394815658340535,train
174617,0.00316619790915761,train
174644,0.0007039988751321259,train
179,0.0021123176407511243,train
180008,0.005803797104779376,train
180026,4.602064860871539e-05,train
180027,5.663480542340196e-05,train
180028,5.3914622681187326e-05,train
180029,5.136621131296392e-05,train
180030,8.511600105728524e-05,train
180032,0.00010204439848855713,train
180033,0.00011967583831939084,train
180034,0.00015233586541234346,train
180035,0.00010266202452181133,train
180036,0.00015557230091792318,train
180037,0.0002686119446246757,train
180038,0.000266086060649761,train
180039,0.0002618049172794259,train
180040,0.00025959441681085355,train
180041,0.0004184857536764685,train
180056,0.000195772434280101,train
180057,0.00011495071757256523,train
180058,0.00018743260554836188,train
180119,0.00160708546592652,train
180192,0.0007297279742166202,train
180276,0.002712279381728193,train
180277,0.002414781687031516,train
180363,0.03043537003496324,train
180370,0.00040592485462319805,train
180371,0.00016352822532199964,train
180372,0.00012017988874471003,train
180373,0.00022778386017398245,train
180374,0.00028324817978663035,train
180403,0.007412239846152866,train
180404,0.01577885083261242,train
180406,0.03182114732765031,train
180458,0.0004895315203286993,train
180459,0.00043624860330158726,train
180460,0.00039813037653784405,train
180461,0.0005941393484476964,train
180462,0.00035806822345971255,train
180463,0.0002758075695045256,train
180465,0.000926267278510612,train
180491,0.0015521880857121818,train
180492,0.0364732999702632,train
180493,0.005023601199058322,train
180576,0.010528616547721801,train
180810,0.0012194209408640658,train
180816,0.004892017756091573,train
180817,0.007375943522323165,train
180818,0.0079656337105921,train
180819,0.009036861949129865,train
180837,0.00013751002469002376,train
180838,0.00011620755839099979,train
180839,0.0002228681952254043,train
180840,0.00025132217025903593,train
180841,0.00043860834775084006,train
180842,0.0005790732155300475,train
180843,0.0006658327776575881,train
180966,0.0018550463613754354,train
180987,8.4381983491925e-05,train
180988,9.565975976787611e-05,train
181011,0.015506583818424147,train
181044,0.0015946052900326325,train
181045,0.0024004045168928225,train
18111,0.010125157504025,train
181125,0.000264824526624381,train
18113,0.006363952003135382,train
18125,0.0015208449724866113,train
181312,8.070157060985877e-05,train
181315,5.095227046088835e-05,train
181469,0.0024596412362433984,train
181470,0.001439006707155878,train
181510,0.0013482663669020776,train
181511,0.0015145401182837905,train
181525,0.002255321533484849,train
181569,0.0008743622870409947,train
181571,0.0002115725847630899,train
181653,0.011587746637411116,train
181655,0.008911935350886802,train
181657,0.0032637800064879256,train
181754,0.0016264496377594417,train
181824,0.0015104880034121312,train
181861,0.003929468233371958,train
182035,0.00018758842001875045,train
182036,0.0005098362108323735,train
182066,0.010656744851739468,train
182068,0.0006953033013143848,train
182069,0.007169142051734536,train
182071,0.0005356469717175519,train
182076,0.0010759815185264546,train
182079,0.0007511796844962771,train
182265,0.0013081403862096413,train
182266,0.0017591369229982866,train
182371,0.2937763213818167,train
182372,0.4821708222198396,train
182373,0.0005455937545054703,train
182374,0.0006194958069011725,train
182375,0.0006892518802864152,train
182376,0.10542799419093565,train
182377,0.0007078247774293409,train
182379,0.0007732696709198291,train
182380,0.0009241581513119752,train
182381,0.004158326837934946,train
182383,0.0010866426074105534,train
182384,0.0077967467815863245,train
182385,0.008418007234297132,train
182386,0.0013027460141531281,train
182387,0.0014310489054689456,train
182388,0.0013935041885932355,train
182389,0.007876309780192737,train
182390,0.001778442899065128,train
182421,0.0025266236243271997,train
182422,0.002463126411716644,train
182424,0.002019021379998039,train
182425,0.003125826943062757,train
182426,0.0036127903405541464,train
182554,0.0008917402936971528,train
182717,0.00018509351120964563,train
182766,0.004992931091707358,train
182767,0.0022352008166930458,train
182769,0.022152949549151632,train
182770,0.0075798014135186175,train
182771,0.0025578954008074225,train
182772,0.0033614475201846176,train
182891,0.009105635264982068,train
182898,0.0009514228677070933,train
182908,0.02157009360882797,train
182909,0.006803531844723023,train
182917,0.003294545855260022,train
182919,0.003276978243043762,train
182920,0.001930941149437773,train
182921,0.0021578342389344724,train
182923,0.0012665379226138244,train
182931,0.001424861381439799,train
182932,0.0016186617301638586,train
182933,0.001686339651516211,train
182934,0.001971646271866554,train
182937,0.0020135453461408866,train
183031,0.00035557519193339903,train
183085,9.229003718521632e-05,train
183086,0.0002699448153955268,train
183087,0.0001149629199106057,train
183088,0.00011677168186514316,train
183089,0.00013777096699586517,train
183116,0.001005854681793009,train
183117,0.0012275063977796373,train
183132,0.0008219851589532493,train
183231,0.0010328396830545385,train
183301,0.001114530581687286,train
183351,0.009179088646794923,train
183607,0.0053741565368488654,train
183632,0.010328978788206194,train
183633,0.020933638429330215,train
183634,0.056270603178463545,train
183635,0.06393089402963664,train
183636,0.11682100747008765,train
183663,0.004000200493800537,train
183686,0.00034209066975441287,train
183687,0.0036110669949658766,train
183697,0.0015044797598879542,train
183701,0.0018544540786596079,train
183730,0.00029552936370625955,train
183731,0.00023427831993706229,train
183748,6.276601096934493e-05,train
183749,5.900769085208384e-05,train
183750,5.774427954393303e-05,train
183768,0.0032474645418828223,train
183769,0.0037278424313965833,train
183788,0.00732181582804653,train
183811,0.0005163316092367873,train
183812,0.0006425967100994598,train
183819,0.0003039405291834909,train
183841,0.0009061934937884655,train
183842,0.0003769030015498836,train
183871,0.0008687604752378556,train
183873,0.02825683687614293,train
183881,0.0005114844651095289,train
183920,0.002605218883662641,train
183960,0.0018144688941752905,train
183961,0.002409595693363213,train
183963,0.0007561845203767548,train
183965,0.00021498736213236428,train
183969,0.00015636826881488633,train
183970,0.00015809630761006195,train
184034,0.0033067894935241773,train
1841,0.00044471139405515155,train
184318,0.0018447832564398143,train
184329,0.033295559587960204,train
184330,0.02635306751760134,train
184331,0.014590166642638389,train
184414,0.0005542311325571853,train
184588,0.0009166452656430039,train
184589,0.0009130352508650054,train
184590,0.001063127763360208,train
184591,0.004488921027969944,train
184592,0.0005571052524869788,train
184593,0.006763707167916013,train
184594,0.0018361946877402183,train
184595,0.0007320201364859346,train
184696,0.0016937605503292176,train
184754,0.004773009291798712,train
184758,0.0616070760795125,train
184972,0.01053183421040001,train
184973,0.010438377441969546,train
184974,0.010621962556468759,train
184975,0.010545427614979935,train
184976,0.01046740868145675,train
185218,0.001132713004012868,train
185242,0.00012393820886197324,train
185243,0.000151607479695313,train
185244,0.0002297090136606232,train
185245,0.00011202872693194531,train
185294,0.00018062651684449881,train
185354,0.30595395438352474,train
185358,0.0019394339767156573,train
185359,0.004721809220011636,train
185368,0.0001190957579416557,train
185370,9.756801770953345e-05,train
185371,9.84456474072459e-05,train
185373,0.00013688019631872384,train
185474,0.0025538611201219837,train
185476,0.008167414388396254,train
185477,0.0010420402459390165,train
185501,0.005527392559352249,train
185524,0.00442929664972601,train
185539,0.023627160940204395,train
185541,8.284918210543657e-05,train
185542,6.0298322760484203e-05,train
185583,0.0007969487772130552,train
185584,0.001586521710399772,train
185587,8.097471525375064e-05,train
185612,0.0028837391267782907,train
185613,0.029510043275124548,train
185709,7.64692365916933e-05,train
185710,6.0034564530476736e-05,train
185711,0.000138006565984237,train
185712,0.0001715601796784954,train
185713,0.00020104478295608437,train
185904,0.0007428041873918308,train
185905,0.0004936887630358297,train
185906,0.0005124446952493962,train
185912,0.0011379055681709342,train
185923,0.3674354543249699,train
185929,0.004817372299716111,train
185931,0.0003798953902945912,train
185932,0.0003530953013864881,train
185933,0.00043046281778641156,train
186195,0.0016944973838187837,train
186214,7.63885134323322e-05,train
186216,9.164988375864515e-05,train
186218,6.434574442522399e-05,train
186220,7.028546712803293e-05,train
186269,0.0010484145596044798,train
186272,0.0033361013867863392,train
186278,0.002595087188521176,train
186447,0.0009213469203551208,train
186453,0.0012820574193218397,train
186454,0.0010228065452590033,train
186455,0.0010904328413350207,train
186456,0.0011764583858972027,train
186534,0.00017205578233132868,train
186535,0.00033661651318001024,train
186555,0.007644474743788417,train
186651,0.0020058663209462637,train
186726,0.007506423123017519,train
186775,0.0002910764489619448,train
186776,0.0012796498041618338,train
186777,0.0009369274287533019,train
186778,0.0029040532036958442,train
186779,0.0017169534403835025,train
186781,0.5896983516331238,train
186782,0.09500157785617339,train
186783,0.005363142518802705,train
186819,0.003466956444036049,train
186861,0.0011666064058894767,train
186862,0.006840734896133685,train
186863,0.0012255737351618797,train
186864,0.0004344079275398748,train
186871,0.004479277426350898,train
186952,0.0007612240859885732,train
186954,0.0016310039257737099,train
186989,0.0009112527708693484,train
187226,0.0004593945612865082,train
187271,0.00018025763077904227,train
187272,0.00015302576683247333,train
187273,0.007201185391435652,train
187323,0.002306236258290038,train
187413,0.02885685587424464,train
187428,0.0021637223363612577,train
187429,0.013237245553092166,train
187516,0.00040511011389849147,train
187517,0.0005378527789792059,train
187555,0.002264996110270098,train
187612,0.0020172792615820467,train
187613,0.0027432855226956153,train
187615,0.001883026322508164,train
187617,0.006732740449886916,train
187692,0.01724758994437197,train
187730,0.003061939255634885,train
187731,0.0016638957972894735,train
187783,0.007423377764861976,train
187804,0.0012524817678296718,train
187878,8.070157060985877e-05,train
187879,0.00010932074652777335,train
187880,8.127038729094309e-05,train
187881,7.908616878123539e-05,train
187907,0.000722094003808623,train
187908,0.0006191428777393149,train
187909,0.01193311034968496,train
187910,0.011947454667374862,train
187911,0.0004955482116253283,train
187912,0.0008283444543564934,train
187913,0.004058100587814914,train
187914,0.0008257641291810747,train
187915,0.015251205778726967,train
187916,0.009022584274977943,train
187917,0.0007197633572424029,train
187918,0.017918849007894127,train
187920,0.00016139000024030062,train
187921,0.00016461892661477338,train
187922,0.00015784569035948596,train
187923,9.354781664503604e-05,train
187924,8.620107050172643e-05,train
187925,7.309012759515709e-05,train
187926,0.00016001301332420836,train
187927,0.003348407914023508,train
187928,0.005680781580401738,train
187995,0.007970023736363055,train
187996,0.00459230299043624,train
1879,0.004930466384623665,train
188047,0.00179844628568344,train
188158,0.0017100900945549746,train
188159,0.0014640299479166594,train
188292,0.0008167428468017045,train
188293,0.009264534110979779,train
188295,0.00032951381379756837,train
188297,0.0048952448051829784,train
188321,0.0032704809673565005,train
188322,0.01109219091665545,train
188323,0.004570089103349547,train
188355,0.03013522912611894,train
188356,0.023947618741891802,train
188357,0.0266249365478438,train
188358,0.03354805787587782,train
188360,0.008180933640306197,train
188362,0.0013513075649990392,train
188365,0.028571318348113214,train
188366,0.001997316236543666,train
188367,0.025770331723377258,train
188368,0.027800679689003408,train
188369,0.028262663961879212,train
188370,0.0012954161635548936,train
188371,0.0009636580581987631,train
188372,0.0010925663732098243,train
188374,0.027364265884817787,train
188399,0.00016234741445599114,train
188423,5.4135203407351085e-05,train
188469,0.0021719654850300917,train
188620,0.007347481099516567,train
188623,0.005260736743379763,train
188635,0.002738651450163404,train
188639,0.00043041400843424425,train
188648,0.001396152095948673,train
188653,0.0006851490787797771,train
188703,0.0066081207873773225,train
188704,0.006648587494893654,train
188706,0.01137565310667805,train
188707,0.008844000241793916,train
188726,0.0011032424803560606,train
188727,0.0009814753490243664,train
188728,0.0009348051605752172,train
188751,0.052710423687705905,train
188752,0.06732239684706574,train
188753,0.0059096674055648885,train
188754,0.0040173673061443494,train
188787,0.0031461175539456653,train
188788,0.01377402358768361,train
188789,0.004585385203407298,train
188792,0.011293614910731723,train
188794,0.007822719927431466,train
188795,0.003935879154051389,train
188797,0.06066979478295594,train
188798,0.04252828689686647,train
188799,0.07570677725363978,train
188801,0.01747139771962682,train
188802,0.024972292244870402,train
188835,0.0006612296802912204,train
188936,0.001931569100526165,train
188940,0.00037397256313677037,train
188964,0.01773606924770541,train
188983,0.0013553784526984043,train
188984,0.0017638930189108784,train
188,0.015264079245363,train
189044,0.0023646347708813874,train
189045,0.00015231333801903591,train
189075,0.007159161477857133,train
189115,0.0025743450911308472,train
189166,0.00046111227502642184,train
189201,0.006322694959570714,train
189202,0.007677821856377284,train
189340,0.0002641374411284285,train
189341,0.0013359316804233943,train
189342,0.0030200983771266083,train
189343,0.001813870040969851,train
189344,0.0006698248194804557,train
189359,0.013977156847726768,train
189360,0.0026916780805462002,train
189361,0.002200839032763978,train
189364,0.002611962083393623,train
189366,0.0019512608582034738,train
189374,0.005902873519199164,train
189461,0.0004646434439278002,train
189531,0.0004205629670679324,train
189534,0.0024048377201675536,train
189543,0.0027652985405250997,train
189550,0.000942518915501281,train
189551,0.0006099113396890648,train
189559,0.000874410157751854,train
189564,0.0013878704629830681,train
189571,0.0007374238949562779,train
189572,0.0006152202953791793,train
189576,0.0014745868476067512,train
189580,0.0006227988859452922,train
189592,0.0007105177395712726,train
189597,0.0012775406769632645,train
189601,0.002535827941777034,train
189607,0.0029802530502090682,train
189614,0.0007216443945837817,train
189617,0.00047340941584965874,train
189618,0.00047294948156956977,train
189622,0.000683532738309753,train
189628,0.0036785534334750542,train
189635,0.0006458641207708211,train
189638,0.00046806854635234784,train
189648,0.0005388636957540146,train
189652,0.0006803526212874506,train
189795,0.0007394072442089441,train
189796,0.0006648059039792178,train
189797,0.000729238003412126,train
189800,0.013002991637831815,train
189807,0.0019975828106977736,train
189846,0.007839513160502609,train
189847,0.0024929170120866024,train
189848,0.0027674414588138123,train
189873,0.0003074482320501739,train
189888,0.07489802881553938,train
189890,0.020890736886053255,train
189892,0.0003203836490171976,train
189893,0.020618675434327532,train
189894,0.023195616807537605,train
189896,0.00037359992250574775,train
189911,0.0003114890832252044,train
189912,0.0002653426566705184,train
189919,0.0010456596471308422,train
189920,0.0034686337961964534,train
189921,0.00599372555777798,train
189922,0.003054885365604866,train
189923,0.002230450352628798,train
189927,0.001314095127174625,train
189928,0.006928218150770739,train
189929,0.0012727902128988522,train
189932,0.0010187694486495456,train
189943,0.010495120191152712,train
189967,0.0773590498546221,train
189968,0.0677592658923238,train
189969,0.08652580193765558,train
189970,0.10299257084114276,train
190000,0.0015804965713307247,train
190001,0.0019820989823625505,train
190145,0.013081715491037453,train
190198,0.017060822835567466,train
19022,0.0011078727983227378,train
190344,0.0029907160857603147,train
190345,0.0027038015727124183,train
190346,0.003518363016928669,train
190348,0.002934808727412549,train
190396,0.0027816768941032913,train
190431,0.0002034279934400324,train
190433,0.00018310546875000857,train
190435,0.001487064207576357,train
190441,0.001054419987204436,train
190468,0.00013426326412918025,train
190469,0.0001179252721309068,train
19047,0.0021572494653498055,train
190489,0.00011846592957035306,train
190490,0.00024063855398166395,train
190491,9.229473039215517e-05,train
190492,0.00010666157547577643,train
190493,0.00014347415206892051,train
190495,9.485158953286933e-05,train
190496,0.00015917105199924088,train
190535,0.0014459282487504154,train
190536,0.0006937883341142445,train
190573,0.0007819671220203392,train
190574,0.0003581498852604794,train
190575,0.0004053344491902127,train
190576,0.0004277801806997268,train
190577,0.0010698662698841517,train
190651,0.047236680115522636,train
190652,0.047271132009025156,train
190653,0.04731745208423647,train
190668,0.00042341362096307234,train
190693,0.0011520002072521085,train
190698,0.0017715973874231367,train
19069,0.00023742276858661473,train
190726,0.25805321176800916,train
190743,0.022260773162666416,train
190747,0.12580006694390808,train
190748,0.12457393471711883,train
190770,0.00010616409554017188,train
190808,0.0001468551383482383,train
190954,0.0009434800842824755,train
191117,0.00022365102214294316,train
191118,0.0002151844768238347,train
191119,0.00034130408827133345,train
191122,9.93692705329639e-05,train
191125,0.0036320850529244866,train
191140,0.003439973320057099,train
191284,0.00458791578058922,train
191303,0.012187102954693267,train
191304,0.03359959304264015,train
191322,0.0004937056585808065,train
191323,0.0005561506541954566,train
191325,0.00036611519607840457,train
191328,0.0005749216046712445,train
191329,0.0007842808730415864,train
191330,0.0011642569864955534,train
191350,0.006382875013516534,train
191351,0.0015770282914022548,train
191408,0.0018936536203021743,train
191519,0.0011574621614883175,train
191520,0.0011612533340541694,train
191521,0.001100627425449305,train
191522,0.0009969122452902427,train
191524,0.004583903088655417,train
191527,0.0047186356734785625,train
191542,0.014566786962947047,train
191556,0.0007010308910635039,train
191557,0.0005944218795054537,train
191558,0.000589657335820333,train
191559,0.0012308442065551287,train
191842,0.00539833781628451,train
191843,0.0055238332312088365,train
191844,0.007938461919694677,train
191846,0.0016884412695837804,train
191848,0.01259294708615774,train
191849,0.0865425097543605,train
191896,0.005385079506680178,train
191989,0.002607742890354666,train
191990,0.00448568177654023,train
1920,0.007246676646301513,train
192181,0.019691150376357474,train
192182,0.019885633117371092,train
192183,0.0050995250850033695,train
192184,0.029502679633434902,train
192338,0.005660151181336479,train
192340,0.004264517215434009,train
192341,0.004968760137326941,train
192348,0.000119608256139463,train
192349,9.167710435889885e-05,train
192350,9.365294448048631e-05,train
192351,9.178223219434605e-05,train
192352,0.00010375554173875273,train
192356,9.555838649798041e-05,train
192357,0.00010438630875143821,train
192358,7.639789984621453e-05,train
192359,0.0001156809805723718,train
192360,0.00010095651311995225,train
192361,0.00011791776299980356,train
192362,0.00010841401894703336,train
192363,8.700173160562934e-05,train
192364,8.337951448961759e-05,train
192365,9.011426644799953e-05,train
192369,0.00011184569186129826,train
1924,0.03049360710123506,train
192501,0.03125965017211038,train
192504,0.004482602094146619,train
192523,0.00957961819071981,train
192587,0.0011506551341431562,train
192589,0.0003631162368439936,train
192590,0.001250590405433087,train
192591,0.004689292805051184,train
192592,0.00025063414612171126,train
192595,0.0002119733846357333,train
192596,0.0004790356323289135,train
192630,0.01686277795048809,train
192807,0.002893827644415597,train
192808,0.18166049509953633,train
192816,0.006926748238357633,train
192857,0.0018031357380574522,train
192858,0.0018945519001104755,train
192909,0.002446007470083664,train
192957,0.0029244038876274432,train
192979,0.005467224707744667,train
192981,0.0018601478773187176,train
192989,0.002026922863201585,train
192990,0.005427789567113873,train
192991,0.0028623409190575958,train
193029,0.025896037393972744,train
193030,0.01037767174884599,train
193107,0.0014730446598062912,train
193113,0.004057079345984653,train
193150,0.001288405451028426,train
193151,0.001068086605812653,train
193168,0.3893394733621084,train
193292,0.00010071434364186579,train
193293,9.74535034602053e-05,train
193294,9.989490971020504e-05,train
193296,0.00010363539564109643,train
193297,0.00010133009239234629,train
193298,0.00010411222546616358,train
193299,0.00011243609729430703,train
193300,0.00011303588914119275,train
193301,0.00011183818273019709,train
193302,0.00011369199947135447,train
193303,0.00011489064452373804,train
193304,0.00011174619587418064,train
193306,0.0001064156514321397,train
193307,0.00010648323361207054,train
193308,0.0001093620467488446,train
193309,0.00010732988814398056,train
193311,0.00010266014723904047,train
193312,0.00010295488063484977,train
193313,0.00011557397545414869,train
193314,0.0001113622915465169,train
193315,0.00011189731713763586,train
193316,9.648013234092416e-05,train
193318,8.969844831314954e-05,train
193319,8.664129331266897e-05,train
193320,8.844817798442909e-05,train
193371,0.0008698352196270629,train
193432,0.0008089568164888515,train
193434,0.0016205765585951837,train
193473,0.0005956533770064269,train
193499,0.12077199687319684,train
193500,0.05006512950998355,train
193501,0.0030052509476522857,train
193502,0.004687039127078558,train
193503,0.07364862673010401,train
193504,0.00495363768592611,train
193505,0.1520154226289164,train
193506,0.002773959384611657,train
193507,0.028045097213212154,train
193510,0.0051703099093495354,train
193560,0.00012921994395184244,train
193561,0.00014664488267733826,train
193562,6.954300179017755e-05,train
193563,4.679596639514401e-05,train
193633,0.045209137749002516,train
193634,0.07068709206645266,train
193635,0.07214039991379537,train
193636,0.05138170077314053,train
193637,0.04779223097786928,train
193638,0.05050599622891444,train
193639,0.0412312027675653,train
193646,0.0008707137879661058,train
193647,0.0008682883386196982,train
1937,0.0011780277942978425,train
193818,0.0033365397323144147,train
193859,0.00020701078761775835,train
193891,0.007463258760152235,train
193892,0.006070542091683704,train
193893,0.0045863782859960145,train
193912,9.230036224048031e-05,train
193913,9.266455509899644e-05,train
193914,9.148937608131097e-05,train
193915,9.118337898884662e-05,train
193916,9.141803933582881e-05,train
193917,9.067463535658998e-05,train
193918,7.574272815743995e-05,train
193920,7.92541855896747e-05,train
193921,0.00011175464364666875,train
193931,0.0005339395830329556,train
193950,0.026208865918458935,train
193951,0.028958202862181325,train
193991,0.0002409483056396784,train
193994,0.0018485228037293294,train
193995,0.00030304506529940336,train
194092,0.0020269106608635646,train
194137,0.0011689060772899246,train
194138,0.0018754383455280913,train
194139,0.0010172206903594357,train
194243,0.027558697939193844,train
194245,0.0009456962165993646,train
194332,9.993527128988609e-05,train
194333,0.0001136037671808887,train
194335,0.0008596284331747346,train
194336,0.00031149659235630265,train
194337,0.00030895662876057224,train
194339,0.00047462777237120793,train
194342,0.00025937665200884846,train
194343,0.0010924518589604621,train
194345,0.0004570366941200487,train
194374,0.003849854548130606,train
194375,0.001559021395016283,train
194376,0.0012167936836192366,train
194377,0.004236021001537932,train
194378,0.014100362916307231,train
194379,0.014555406874760517,train
194431,0.0024562386612120603,train
194432,0.008138220763948933,train
194467,0.001004762103217438,train
194482,0.0013287548283712509,train
1944,0.001986859771482088,train
194506,0.0009980573877834628,train
194513,0.0005520797664960261,train
194515,0.0011197315936178843,train
194599,0.0014849898101090768,train
194600,0.0031100155288831307,train
194601,0.0023700469771242043,train
194602,0.002242999987985324,train
194638,0.00017825832462275927,train
194639,0.00012629419874567396,train
194640,0.00015715109573242208,train
194641,0.00014556544508122565,train
194642,0.00012171926062091213,train
194644,0.001326704835580024,train
194645,0.0018493591332059544,train
194667,0.02416781462508497,train
194668,0.016634715313822046,train
194734,0.0015954679014681156,train
194735,0.002538829716935803,train
194736,0.001160329710928427,train
194737,0.00052050480884751,train
194738,0.0015725810085062894,train
194739,0.0033337294399992706,train
194748,0.0017765628003651739,train
194749,0.0021482854400951172,train
194751,0.0022122012867646875,train
194753,0.002072534264165174,train
194755,0.0019961457507328274,train
194757,0.001976879197604218,train
194762,0.0019717241791017215,train
194763,0.001978109756463791,train
194764,0.002203929978854253,train
194765,0.002118667549740452,train
194766,0.0020414220567209086,train
194767,0.0019774151618367377,train
194768,0.0017271283130285786,train
194772,0.0017495655967656053,train
194773,0.0016054785118703877,train
194774,0.0016847298815358906,train
194775,0.0017254556540752916,train
194802,0.019470090943086514,train
194814,0.11874869810439795,train
194815,0.10707913572904776,train
194816,0.001912295976907891,train
194817,0.003176478848279563,train
194878,0.0024842430270208787,train
194925,0.011174274167388155,train
194973,0.0006267974982578633,train
194974,0.0015759178786403823,train
194977,0.0028887242511896,train
195028,0.00741339812962561,train
195064,0.029580964202469855,train
195122,0.008968561708537407,train
195165,0.0011426710504974086,train
195166,0.0034550234960715716,train
195167,0.0015696139630790714,train
195172,0.0017942120743823866,train
195180,0.0008960721237023881,train
195181,0.0006470336679401847,train
195182,0.006297212723171342,train
195197,0.015440025696247037,train
195198,0.018439843787546713,train
195204,0.004554461662882238,train
195237,0.0012817974156574092,train
195239,0.001432683080125413,train
195241,0.0014767954707924499,train
195243,0.001677360607999303,train
195247,0.001273928784902432,train
195249,0.0030150231431421448,train
195251,0.0055508736123124555,train
195256,0.005305781204945187,train
195264,0.0023397833014946073,train
195344,0.0007221540768574646,train
195346,0.0012344654850298285,train
195356,0.0009078013864859261,train
195394,0.05810690017811761,train
195397,0.19851611121623505,train
195398,0.06732892603656039,train
195399,0.08034532804390125,train
195404,0.02212932957726744,train
195405,0.016575886903475154,train
195437,0.0002539447342968973,train
195438,0.0010018936151359758,train
195439,0.0009788180552551726,train
195450,0.0038291030643263333,train
195500,0.0019458533451676137,train
195518,0.0012010620539576067,train
195586,0.005518010838679788,train
195591,0.004837095971200718,train
195594,0.0019759461880647896,train
195595,0.06219898709330356,train
195633,0.01775580606016939,train
195668,0.0014278687884467162,train
195745,0.0010292371774076987,train
195756,0.0010511544538158223,train
195757,0.0014316073970947973,train
195758,0.002393319651696439,train
195759,0.007400915137807567,train
195760,0.0020979479797433487,train
195794,0.004624627922553436,train
195845,0.0036385635557840204,train
195846,0.004340044994713708,train
195848,0.006448468212346221,train
195849,0.006244122227628798,train
195850,0.008693385844686907,train
195851,0.005458688702963069,train
195852,0.005877150990604795,train
195854,0.006087883491325519,train
195855,0.006910297609393113,train
195856,0.005070222578155217,train
195857,0.0018212815533688923,train
195858,0.0014803491670871858,train
195859,0.001650048959534801,train
195860,0.0023588855923803056,train
195862,0.000594991634827898,train
195864,0.000647505804558301,train
195970,0.006252377578635512,train
196053,0.04342145955732068,train
