# h,k,F.real,F.imag
-8, 10, 8.024275e+00, 1.903890e-15
-8, 11, -1.332268e-15, 4.425001e-15
-8, 12, -3.108667e+00, 7.929359e-15
-8, 13, 6.550316e-15, 4.547607e-18
-8, 14, 5.556581e+00, 2.636661e-16
-7, -14, -2.109424e-15, -4.571343e-15
-7, -13, -6.477171e-01, 4.416078e-15
-7, -12, 1.332268e-14, -5.635793e-15
-7, -11, -7.823565e-01, -1.724919e-14
-7, -10, 4.884981e-15, -1.638157e-15
-7, -9, -3.924084e+00, -5.161831e-15
-7, -8, 1.199041e-14, 7.102959e-16
-7, -7, -4.980969e+00, -5.866969e-15
-7, -6, 3.774758e-15, 1.493125e-14
-7, -5, -1.738087e+00, -1.309035e-14
-7, -4, 1.998401e-14, 5.433201e-16
-7, -3, -2.211083e+00, 3.829889e-15
-7, -2, 9.769963e-15, 7.623895e-15
-7, -1, -8.684637e+00, -5.606904e-15
-7, 0, 3.330669e-14, 3.658812e-15
-7, 1, -8.684637e+00, -3.316999e-15
-7, 2, 1.509903e-14, -1.067082e-16
-7, 3, -2.211083e+00, -1.134663e-14
-7, 4, 2.220446e-15, 2.794294e-15
-7, 5, -1.738087e+00, -9.305657e-15
-7, 6, -6.439294e-15, -3.209027e-15
-7, 7, -4.980969e+00, 0.000000e+00
-7, 8, 9.325873e-15, -6.044189e-15
-7, 9, -3.924084e+00, 7.978846e-16
-7, 10, -3.330669e-15, -7.984736e-16
-7, 11, -7.823565e-01, -4.283810e-15
-7, 12, 3.996803e-15, 2.240710e-15
-7, 13, -6.477171e-01, -3.567474e-15
-7, 14, 1.443290e-15, -5.888141e-15
-6, -14, 1.616850e+00, -1.293534e-16
-6, -13, 1.776357e-15, 5.729214e-15
-6, -12, -3.481382e+00, -1.757212e-14
-6, -11, -1.398881e-14, 2.292077e-15
-6, -10, 2.465994e+00, 2.304955e-15
-6, -9, -1.709743e-14, -3.318806e-15
-6, -8, 1.181316e+01, 1.374608e-14
-6, -7, 3.774758e-15, 1.493125e-14
-6, -6, 3.860948e+00, 2.836979e-15
-6, -5, -1.021405e-14, -1.742083e-14
-6, -4, -9.659413e+00, 3.356237e-15
-6, -3, -1.865175e-14, -9.745496e-15
-6, -2, 5.567581e+00, -5.266278e-15
-6, -1, -1.598721e-14, 7.717962e-15
-6, 0, 2.449453e+01, 9.278529e-15
-6, 1, -1.909584e-14, 5.766595e-15
-6, 2, 5.567581e+00, 9.195748e-16
-6, 3, -2.886580e-14, -1.176082e-15
-6, 4, -9.659413e+00, 2.358786e-15
-6, 5, -1.598721e-14, -2.483816e-15
-6, 6, 3.860948e+00, -2.220446e-16
-6, 7, -6.661338e-15, 3.098004e-15
-6, 8, 1.181316e+01, -6.594942e-15
-6, 9, -9.103829e-15, -3.819335e-16
-6, 10, 2.465994e+00, -7.150166e-16
-6, 11, -7.327472e-15, 5.117798e-15
-6, 12, -3.481382e+00, 1.503522e-14
-6, 13, 2.553513e-15, -3.673680e-15
-6, 14, 1.616850e+00, -9.030504e-16
-5, -14, -1.110223e-14, -4.670591e-15
-5, -13, 1.173680e+01, 2.626563e-14
-5, -12, -8.437695e-15, -9.566712e-15
-5, -11, 1.469649e+01, 2.182991e-14
-5, -10, -1.332268e-15, -1.207144e-14
-5, -9, -1.207743e+00, 4.091037e-15
-5, -8, 1.287859e-14, -8.488713e-15
-5, -7, -1.738087e+00, -1.353444e-14
-5, -6, -9.769963e-15, -1.764288e-14
-5, -5, 3.325808e+01, 1.541788e-14
-5, -4, 6.217249e-15, -5.466821e-15
-5, -3, 4.301278e+01, 3.496655e-14
-5, -2, 1.776357e-15, 2.695381e-15
-5, -1, -4.300363e+00, 3.036485e-15
-5, 0, 6.217249e-15, -1.730337e-14
-5, 1, -4.300363e+00, 5.280977e-15
-5, 2, 4.440892e-15, -3.000243e-15
-5, 3, 4.301278e+01, 6.965280e-15
-5, 4, -8.881784e-16, 8.767792e-15
-5, 5, 3.325808e+01, 0.000000e+00
-5, 6, -1.687539e-14, 4.038128e-15
-5, 7, -1.738087e+00, 9.527701e-15
-5, 8, 1.110223e-15, 1.391702e-15
-5, 9, -1.207743e+00, 5.603493e-15
-5, 10, -8.881784e-16, 3.912467e-15
-5, 11, 1.469649e+01, -8.186217e-15
-5, 12, 4.662937e-15, 1.133106e-14
-5, 13, 1.173680e+01, -6.356879e-15
-5, 14, -1.132427e-14, 9.365277e-15
-4, -14, -3.063083e+00, -4.537048e-15
-4, -13, 5.107026e-15, 1.007045e-14
-4, -12, -3.824431e+00, 1.585117e-15
-4, -11, -4.218847e-15, -1.613053e-14
-4, -10, -4.982839e+00, -6.036826e-15
-4, -9, 1.421085e-14, 6.900411e-15
-4, -8, -6.810379e+00, -2.396983e-14
-4, -7, 1.820766e-14, 4.848444e-16
-4, -6, -9.659413e+00, 3.365853e-15
-4, -5, 5.773160e-15, -5.456324e-15
-4, -4, -1.371800e+01, -4.230852e-14
-4, -3, 8.881784e-15, 7.218308e-15
-4, -2, -1.821649e+01, -1.379550e-14
-4, -1, -1.332268e-14, 2.659749e-15
-4, 0, -2.045055e+01, -1.938995e-14
-4, 1, -2.664535e-15, 5.068950e-15
-4, 2, -1.821649e+01, -9.715855e-15
-4, 3, -4.440892e-15, -1.092213e-14
-4, 4, -1.371800e+01, -1.972152e-31
-4, 5, -1.776357e-15, -8.700775e-15
-4, 6, -9.659413e+00, -2.365655e-15
-4, 7, 3.996803e-15, -2.805948e-15
-4, 8, -6.810379e+00, -8.052956e-15
-4, 9, 5.329071e-15, 3.311219e-15
-4, 10, -4.982839e+00, 4.973149e-17
-4, 11, 7.549517e-15, -5.317607e-15
-4, 12, -3.824431e+00, 7.205410e-15
-4, 13, 2.664535e-15, -6.961520e-15
-4, 14, -3.063083e+00, -3.465227e-15
-3, -14, -5.995204e-15, 8.167290e-16
-3, -13, 1.256480e+01, 2.622220e-14
-3, -12, -2.886580e-15, -1.273895e-14
-3, -11, 1.610702e+01, 1.351064e-14
-3, -10, 1.376677e-14, 6.174238e-15
-3, -9, -1.424703e+00, 2.188358e-16
-3, -8, 5.329071e-15, -3.488688e-15
-3, -7, -2.211083e+00, 2.719666e-15
-3, -6, -1.865175e-14, -9.301407e-15
-3, -5, 4.301278e+01, 3.496655e-14
-3, -4, 1.110223e-14, 7.127974e-15
-3, -3, 6.149314e+01, 4.484720e-14
-3, -2, -1.154632e-14, -2.980674e-15
-3, -1, -7.181354e+00, -4.013459e-15
-3, 0, -2.220446e-14, 1.480814e-14
-3, 1, -7.181354e+00, -4.524173e-16
-3, 2, 7.993606e-15, 1.228245e-14
-3, 3, 6.149314e+01, -4.440892e-16
-3, 4, -1.332268e-15, 1.109901e-14
-3, 5, 4.301278e+01, -6.743236e-15
-3, 6, -2.753353e-14, 1.176082e-15
-3, 7, -2.211083e+00, 1.045845e-14
-3, 8, -8.881784e-16, 1.393888e-14
-3, 9, -1.424703e+00, 1.443450e-14
-3, 10, 3.330669e-15, 4.661197e-16
-3, 11, 1.610702e+01, -1.423896e-14
-3, 12, 6.217249e-15, 1.267816e-14
-3, 13, 1.256480e+01, -1.910198e-14
-3, 14, -1.054712e-14, 1.121305e-14
-2, -14, 1.826123e+00, 4.009531e-15
-2, -13, -5.995204e-15, -1.083591e-15
-2, -12, -4.073655e+00, -1.955523e-14
-2, -11, 8.881784e-16, -2.311061e-15
-2, -10, 2.999571e+00, 2.204049e-15
-2, -9, 6.661338e-16, -1.445432e-14
-2, -8, 1.581093e+01, 1.533340e-14
-2, -7, 1.065814e-14, 8.067985e-15
-2, -6, 5.567581e+00, -3.934010e-15
-2, -5, -1.332268e-15, 3.361515e-15
-2, -4, -1.821649e+01, -1.392202e-14
-2, -3, -1.065814e-14, -2.980674e-15
-2, -2, 1.175833e+01, 7.320852e-15
-2, -1, -1.421085e-14, 1.876047e-14
-2, 0, 6.331366e+01, 5.392851e-15
-2, 1, 0.000000e+00, 4.477133e-15
-2, 2, 1.175833e+01, 0.000000e+00
-2, 3, 7.993606e-15, -1.183836e-14
-2, 4, -1.821649e+01, 9.673683e-15
-2, 5, 3.996803e-15, 4.776600e-15
-2, 6, 5.567581e+00, -1.807753e-15
-2, 7, 1.465494e-14, 5.507974e-16
-2, 8, 1.581093e+01, -1.168694e-14
-2, 9, -1.998401e-15, 4.810640e-15
-2, 10, 2.999571e+00, -1.469366e-15
-2, 11, -8.881784e-16, 4.000429e-15
-2, 12, -4.073655e+00, 1.856752e-14
-2, 13, -5.107026e-15, -1.416921e-15
-2, 14, 1.826123e+00, -1.341813e-15
-1, -14, -5.218048e-15, -1.520742e-16
-1, -13, -7.823565e-01, -1.993078e-15
-1, -12, 1.265654e-14, 1.418282e-14
-1, -11, -1.052185e+00, 4.096861e-16
-1, -10, 2.442491e-15, -9.279191e-15
-1, -9, -5.795202e+00, -5.160804e-15
-1, -8, 3.108624e-15, -8.270464e-15
-1, -7, -8.684637e+00, -5.606904e-15
-1, -6, -1.598721e-14, 6.163650e-15
-1, -5, -4.300363e+00, 3.036485e-15
-1, -4, -1.509903e-14, 2.675090e-15
-1, -3, -7.181354e+00, -3.125281e-15
-1, -2, -9.769963e-15, 2.053683e-14
-1, -1, -3.251513e+01, -1.547751e-14
-1, 0, -5.329071e-15, -4.896628e-15
-1, 1, -3.251513e+01, 0.000000e+00
-1, 2, 0.000000e+00, -1.812598e-15
-1, 3, -7.181354e+00, 8.328051e-18
-1, 4, -7.993606e-15, -5.068950e-15
-1, 5, -4.300363e+00, -7.057334e-15
-1, 6, -1.865175e-14, -5.766595e-15
-1, 7, -8.684637e+00, 3.539044e-15
-1, 8, 5.773160e-15, -1.199712e-14
-1, 9, -5.795202e+00, 5.705160e-15
-1, 10, -7.549517e-15, 2.353845e-15
-1, 11, -1.052185e+00, 1.138892e-15
-1, 12, 5.329071e-15, 4.868213e-15
-1, 13, -7.823565e-01, -8.410538e-15
-1, 14, 8.548717e-15, -7.529847e-15
0, -14, 6.968227e+00, 6.017442e-15
0, -13, 1.332268e-14, 1.455796e-14
0, -12, -4.165758e+00, -1.265399e-14
0, -11, 2.664535e-15, -3.493982e-14
0, -10, 1.181316e+01, 7.221520e-15
0, -9, 7.327472e-15, -1.759731e-14
0, -8, 4.124653e+01, 3.231305e-14
0, -7, 3.330669e-14, 5.599345e-15
0, -6, 2.449453e+01, 9.208683e-15
0, -5, -1.332268e-15, -1.641709e-14
0, -4, -2.045055e+01, -1.938995e-14
0, -3, -2.131628e-14, 1.219950e-14
0, -2, 6.331366e+01, 8.647595e-15
0, -1, -5.329071e-15, -5.839171e-15
0, 0, 2.356540e+02, 0.000000e+00
0, 1, -5.329071e-15, 5.839171e-15
0, 2, 6.331366e+01, -8.647595e-15
0, 3, -2.131628e-14, -1.219950e-14
0, 4, -2.045055e+01, 1.938995e-14
0, 5, -1.332268e-15, 1.641709e-14
0, 6, 2.449453e+01, -9.208683e-15
0, 7, 3.330669e-14, -5.599345e-15
0, 8, 4.124653e+01, -3.231305e-14
0, 9, 7.327472e-15, 1.759731e-14
0, 10, 1.181316e+01, -7.221520e-15
0, 11, 2.664535e-15, 3.493982e-14
0, 12, -4.165758e+00, 1.265399e-14
0, 13, 1.332268e-14, -1.455796e-14
0, 14, 6.968227e+00, -6.017442e-15
1, -14, 8.548717e-15, 7.529847e-15
1, -13, -7.823565e-01, 8.410538e-15
1, -12, 5.329071e-15, -4.868213e-15
1, -11, -1.052185e+00, -1.138892e-15
1, -10, -7.549517e-15, -2.353845e-15
1, -9, -5.795202e+00, -5.705160e-15
1, -8, 5.773160e-15, 1.199712e-14
1, -7, -8.684637e+00, -3.539044e-15
1, -6, -1.865175e-14, 5.766595e-15
1, -5, -4.300363e+00, 7.057334e-15
1, -4, -7.993606e-15, 5.068950e-15
1, -3, -7.181354e+00, -8.328051e-18
1, -2, 0.000000e+00, 1.812598e-15
1, -1, -3.251513e+01, 0.000000e+00
1, 0, -5.329071e-15, 4.896628e-15
1, 1, -3.251513e+01, 1.547751e-14
1, 2, -9.769963e-15, -2.053683e-14
1, 3, -7.181354e+00, 3.125281e-15
1, 4, -1.509903e-14, -2.675090e-15
1, 5, -4.300363e+00, -3.036485e-15
1, 6, -1.598721e-14, -6.163650e-15
1, 7, -8.684637e+00, 5.606904e-15
1, 8, 3.108624e-15, 8.270464e-15
1, 9, -5.795202e+00, 5.160804e-15
1, 10, 2.442491e-15, 9.279191e-15
1, 11, -1.052185e+00, -4.096861e-16
1, 12, 1.265654e-14, -1.418282e-14
1, 13, -7.823565e-01, 1.993078e-15
1, 14, -5.218048e-15, 1.520742e-16
2, -14, 1.826123e+00, 1.341813e-15
2, -13, -5.107026e-15, 1.416921e-15
2, -12, -4.073655e+00, -1.856752e-14
2, -11, -8.881784e-16, -4.000429e-15
2, -10, 2.999571e+00, 1.469366e-15
2, -9, -1.998401e-15, -4.810640e-15
2, -8, 1.581093e+01, 1.168694e-14
2, -7, 1.465494e-14, -5.507974e-16
2, -6, 5.567581e+00, 1.807753e-15
2, -5, 3.996803e-15, -4.776600e-15
2, -4, -1.821649e+01, -9.673683e-15
2, -3, 7.993606e-15, 1.183836e-14
2, -2, 1.175833e+01, 0.000000e+00
2, -1, 0.000000e+00, -4.477133e-15
2, 0, 6.331366e+01, -5.392851e-15
2, 1, -1.421085e-14, -1.876047e-14
2, 2, 1.175833e+01, -7.320852e-15
2, 3, -1.065814e-14, 2.980674e-15
2, 4, -1.821649e+01, 1.392202e-14
2, 5, -1.332268e-15, -3.361515e-15
2, 6, 5.567581e+00, 3.934010e-15
2, 7, 1.065814e-14, -8.067985e-15
2, 8, 1.581093e+01, -1.533340e-14
2, 9, 6.661338e-16, 1.445432e-14
2, 10, 2.999571e+00, -2.204049e-15
2, 11, 8.881784e-16, 2.311061e-15
2, 12, -4.073655e+00, 1.955523e-14
2, 13, -5.995204e-15, 1.083591e-15
2, 14, 1.826123e+00, -4.009531e-15
3, -14, -1.054712e-14, -1.121305e-14
3, -13, 1.256480e+01, 1.910198e-14
3, -12, 6.217249e-15, -1.267816e-14
3, -11, 1.610702e+01, 1.423896e-14
3, -10, 3.330669e-15, -4.661197e-16
3, -9, -1.424703e+00, -1.443450e-14
3, -8, -8.881784e-16, -1.393888e-14
3, -7, -2.211083e+00, -1.045845e-14
3, -6, -2.753353e-14, -1.176082e-15
3, -5, 4.301278e+01, 6.743236e-15
3, -4, -1.332268e-15, -1.109901e-14
3, -3, 6.149314e+01, 4.440892e-16
3, -2, 7.993606e-15, -1.228245e-14
3, -1, -7.181354e+00, 4.524173e-16
3, 0, -2.220446e-14, -1.480814e-14
3, 1, -7.181354e+00, 4.013459e-15
3, 2, -1.154632e-14, 2.980674e-15
3, 3, 6.149314e+01, -4.484720e-14
3, 4, 1.110223e-14, -7.127974e-15
3, 5, 4.301278e+01, -3.496655e-14
3, 6, -1.865175e-14, 9.301407e-15
3, 7, -2.211083e+00, -2.719666e-15
3, 8, 5.329071e-15, 3.488688e-15
3, 9, -1.424703e+00, -2.188358e-16
3, 10, 1.376677e-14, -6.174238e-15
3, 11, 1.610702e+01, -1.351064e-14
3, 12, -2.886580e-15, 1.273895e-14
3, 13, 1.256480e+01, -2.622220e-14
3, 14, -5.995204e-15, -8.167290e-16
4, -14, -3.063083e+00, 3.465227e-15
4, -13, 2.664535e-15, 6.961520e-15
4, -12, -3.824431e+00, -7.205410e-15
4, -11, 7.549517e-15, 5.317607e-15
4, -10, -4.982839e+00, -4.973149e-17
4, -9, 5.329071e-15, -3.311219e-15
4, -8, -6.810379e+00, 8.052956e-15
4, -7, 3.996803e-15, 2.805948e-15
4, -6, -9.659413e+00, 2.365655e-15
4, -5, -1.776357e-15, 8.700775e-15
4, -4, -1.371800e+01, 1.972152e-31
4, -3, -4.440892e-15, 1.092213e-14
4, -2, -1.821649e+01, 9.715855e-15
4, -1, -2.664535e-15, -5.068950e-15
4, 0, -2.045055e+01, 1.938995e-14
4, 1, -1.332268e-14, -2.659749e-15
4, 2, -1.821649e+01, 1.379550e-14
4, 3, 8.881784e-15, -7.218308e-15
4, 4, -1.371800e+01, 4.230852e-14
4, 5, 5.773160e-15, 5.456324e-15
4, 6, -9.659413e+00, -3.365853e-15
4, 7, 1.820766e-14, -4.848444e-16
4, 8, -6.810379e+00, 2.396983e-14
4, 9, 1.421085e-14, -6.900411e-15
4, 10, -4.982839e+00, 6.036826e-15
4, 11, -4.218847e-15, 1.613053e-14
4, 12, -3.824431e+00, -1.585117e-15
4, 13, 5.107026e-15, -1.007045e-14
4, 14, -3.063083e+00, 4.537048e-15
5, -14, -1.132427e-14, -9.365277e-15
5, -13, 1.173680e+01, 6.356879e-15
5, -12, 4.662937e-15, -1.133106e-14
5, -11, 1.469649e+01, 8.186217e-15
5, -10, -8.881784e-16, -3.912467e-15
5, -9, -1.207743e+00, -5.603493e-15
5, -8, 1.110223e-15, -1.391702e-15
5, -7, -1.738087e+00, -9.527701e-15
5, -6, -1.687539e-14, -4.038128e-15
5, -5, 3.325808e+01, 0.000000e+00
5, -4, -8.881784e-16, -8.767792e-15
5, -3, 4.301278e+01, -6.965280e-15
5, -2, 4.440892e-15, 3.000243e-15
5, -1, -4.300363e+00, -5.280977e-15
5, 0, 6.217249e-15, 1.730337e-14
5, 1, -4.300363e+00, -3.036485e-15
5, 2, 1.776357e-15, -2.695381e-15
5, 3, 4.301278e+01, -3.496655e-14
5, 4, 6.217249e-15, 5.466821e-15
5, 5, 3.325808e+01, -1.541788e-14
5, 6, -9.769963e-15, 1.764288e-14
5, 7, -1.738087e+00, 1.353444e-14
5, 8, 1.287859e-14, 8.488713e-15
5, 9, -1.207743e+00, -4.091037e-15
5, 10, -1.332268e-15, 1.207144e-14
5, 11, 1.469649e+01, -2.182991e-14
5, 12, -8.437695e-15, 9.566712e-15
5, 13, 1.173680e+01, -2.626563e-14
5, 14, -1.110223e-14, 4.670591e-15
6, -14, 1.616850e+00, 9.030504e-16
6, -13, 2.553513e-15, 3.673680e-15
6, -12, -3.481382e+00, -1.503522e-14
6, -11, -7.327472e-15, -5.117798e-15
6, -10, 2.465994e+00, 7.150166e-16
6, -9, -9.103829e-15, 3.819335e-16
6, -8, 1.181316e+01, 6.594942e-15
6, -7, -6.661338e-15, -3.098004e-15
6, -6, 3.860948e+00, 2.220446e-16
