# h,k,F.real,F.imag
6, -5, 9.227055e+00, -1.376677e-14
6, -4, 1.108040e+01, 4.149459e-14
6, -3, 8.294893e+00, 8.881784e-16
6, -2, -2.194743e+00, 8.881784e-16
6, -1, 1.248082e+00, -3.130829e-14
6, 0, -1.798561e-14, -1.043610e-14
6, 1, -1.248082e+00, -3.330669e-15
6, 2, -2.194743e+00, 8.616718e-14
6, 3, -8.294893e+00, 1.731948e-14
6, 4, 1.108040e+01, 1.931788e-14
6, 5, -9.227055e+00, 3.796963e-14
6, 6, 1.508273e+01, -3.308465e-14
6, 7, 4.102210e+00, -3.186340e-14
6, 8, -8.051246e+00, 6.442763e-14
6, 9, 2.459399e-03, 1.337819e-14
6, 10, 7.112788e+00, -3.674838e-14
6, 11, 1.031865e+01, -2.531308e-14
6, 12, 5.844606e+00, -5.162537e-14
6, 13, 8.685812e+00, -1.781908e-14
6, 14, -8.300787e+00, 4.608466e-14
7, -14, 8.860968e-15, 2.335115e+00
7, -13, -5.551115e-15, -3.106510e+00
7, -12, 1.165734e-15, -5.084735e+00
7, -11, 1.632028e-14, -6.729682e-01
7, -10, 1.409983e-14, 5.219331e+00
7, -9, 1.584843e-14, 1.246027e+01
7, -8, -3.175238e-14, -1.035106e+01
7, -7, -1.287859e-14, 6.680339e+00
7, -6, 1.432188e-14, 4.102210e+00
7, -5, -1.454392e-14, 7.083444e+00
7, -4, 3.663736e-15, 1.169277e+01
7, -3, 3.663736e-15, 3.005212e+01
7, -2, -2.053913e-15, 2.359881e+00
7, -1, -1.276756e-14, 7.495218e-01
7, 0, 6.217249e-15, -1.509903e-14
7, 1, -5.728751e-14, 7.495218e-01
7, 2, 1.010303e-14, -2.359881e+00
7, 3, -1.332268e-14, 3.005212e+01
7, 4, 7.827072e-15, -1.169277e+01
7, 5, -4.729550e-14, 7.083444e+00
7, 6, -6.328271e-15, -4.102210e+00
7, 7, 2.542411e-14, 6.680339e+00
7, 8, 2.087219e-14, 1.035106e+01
7, 9, 3.330669e-16, 1.246027e+01
7, 10, -5.057066e-14, -5.219331e+00
7, 11, -5.023759e-14, -6.729682e-01
7, 12, 3.191891e-14, 5.084735e+00
7, 13, -4.329870e-15, -3.106510e+00
7, 14, -1.226796e-14, -2.335115e+00
8, -14, -3.443482e+00, 2.414735e-15
8, -13, 1.703487e+00, 1.019670e-14
8, -12, 1.744827e-01, 1.321165e-14
8, -11, 1.096985e+00, -1.054712e-15
8, -10, 7.763455e+00, -1.476597e-14
8, -9, 7.270242e-01, -1.365574e-14
8, -8, -3.428875e+00, 9.436896e-16
8, -7, -1.035106e+01, -2.631098e-14
8, -6, 8.051246e+00, -1.088019e-14
8, -5, -5.556034e+00, 3.019807e-14
8, -4, 1.080179e+00, -1.654232e-14
8, -3, -1.001433e-01, 1.332268e-14
8, -2, -3.352528e+01, 8.326673e-16
8, -1, -1.959938e-02, -3.275158e-14
8, 0, -1.701772e+01, 3.064216e-14
8, 1, 1.959938e-02, -2.009504e-14
8, 2, -3.352528e+01, 3.708145e-14
8, 3, 1.001433e-01, -6.883383e-15
8, 4, 1.080179e+00, -1.493250e-14
8, 5, 5.556034e+00, -3.068379e-14
8, 6, 8.051246e+00, -3.663736e-14
8, 7, 1.035106e+01, 2.065015e-14
8, 8, -3.428875e+00, -7.638334e-14
8, 9, -7.270242e-01, 1.426637e-14
8, 10, 7.763455e+00, -2.955969e-14
8, 11, -1.096985e+00, -2.743639e-14
8, 12, 1.744827e-01, 6.106227e-15
8, 13, -1.703487e+00, 3.436140e-14
8, 14, -3.443482e+00, -7.271961e-15
9, -14, -2.997602e-15, 3.072425e+00
9, -13, 5.939693e-15, 7.177147e+00
9, -12, -1.529332e-14, -5.998918e+00
9, -11, -5.273559e-15, 7.752527e+00
9, -10, -1.110223e-15, -2.027386e+00
9, -9, -2.331468e-15, -8.666916e+00
9, -8, 1.454392e-14, -7.270242e-01
9, -7, 8.992806e-15, -1.246027e+01
9, -6, 1.196265e-14, -2.459399e-03
9, -5, -7.216450e-16, 3.989540e+00
9, -4, 2.742251e-14, 7.827155e+00
9, -3, 2.509104e-14, 8.661639e+00
9, -2, -6.661338e-15, -9.490849e+00
9, -1, -7.771561e-15, -1.122157e+00
9, 0, -6.647460e-15, -1.187939e-14
9, 1, -1.798561e-14, -1.122157e+00
9, 2, 9.658940e-15, 9.490849e+00
9, 3, -2.309264e-14, 8.661639e+00
9, 4, 4.218847e-15, -7.827155e+00
9, 5, 7.049916e-15, 3.989540e+00
9, 6, 4.121703e-15, 2.459399e-03
9, 7, -2.414735e-14, -1.246027e+01
9, 8, 4.385381e-14, 7.270242e-01
9, 9, -3.608225e-14, -8.666916e+00
9, 10, 1.332268e-15, 2.027386e+00
9, 11, 3.058664e-14, 7.752527e+00
9, 12, 2.750231e-14, 5.998918e+00
9, 13, 3.036460e-14, 7.177147e+00
9, 14, 1.121325e-14, -3.072425e+00
10, -14, -1.516871e+00, -2.009504e-14
10, -13, 1.941177e+00, -5.551115e-16
10, -12, -5.024773e+00, 1.354472e-14
10, -11, -2.530527e-01, 8.104628e-15
10, -10, -1.246519e-01, 4.593548e-15
10, -9, -2.027386e+00, -9.658940e-15
10, -8, -7.763455e+00, 1.065814e-14
10, -7, -5.219331e+00, 1.321165e-14
10, -6, 7.112788e+00, 4.141132e-14
10, -5, -8.841997e-02, 4.385381e-15
10, -4, 5.287255e-01, -1.140754e-14
10, -3, -8.226788e+00, -2.831069e-15
10, -2, -1.218793e+00, -9.992007e-15
10, -1, 1.105317e+01, 2.331468e-14
10, 0, -2.065015e-14, -2.042810e-14
10, 1, -1.105317e+01, -2.026157e-14
10, 2, -1.218793e+00, -1.268430e-14
10, 3, 8.226788e+00, -6.539214e-14
10, 4, 5.287255e-01, 8.348877e-14
10, 5, 8.841997e-02, -7.549517e-15
10, 6, 7.112788e+00, 1.459943e-14
10, 7, 5.219331e+00, -1.687539e-14
10, 8, -7.763455e+00, -1.013079e-14
10, 9, 2.027386e+00, -7.582823e-14
10, 10, -1.246519e-01, 2.242651e-14
10, 11, 2.530527e-01, -7.049916e-15
10, 12, -5.024773e+00, -1.926237e-14
10, 13, -1.941177e+00, -2.020606e-14
10, 14, -1.516871e+00, -3.448630e-14
11, -14, 1.987299e-14, -1.149591e+01
11, -13, -4.107825e-15, 2.582357e-01
11, -12, -1.443290e-14, 5.373605e-01
11, -11, -3.397282e-14, 9.116691e+00
11, -10, -2.778333e-14, 2.530527e-01
11, -9, 6.345618e-15, -7.752527e+00
11, -8, 1.187939e-14, 1.096985e+00
11, -7, -7.660539e-15, -6.729682e-01
11, -6, 9.658940e-15, 1.031865e+01
11, -5, -1.676437e-14, 9.856009e+00
11, -4, 1.043610e-14, -8.319218e+00
11, -3, -2.342831e-14, -8.563297e-01
11, -2, 4.823919e-14, 1.365145e+01
11, -1, 1.665335e-15, 7.127176e+00
11, 0, -7.216450e-15, 1.245358e-14
11, 1, -3.952394e-14, 7.127176e+00
11, 2, -4.712897e-14, -1.365145e+01
11, 3, 1.363493e-15, -8.563297e-01
11, 4, 5.218048e-15, 8.319218e+00
11, 5, 9.081624e-14, 9.856009e+00
11, 6, -3.730349e-14, -1.031865e+01
11, 7, -3.719247e-15, -6.729682e-01
11, 8, 2.281508e-14, -1.096985e+00
11, 9, -2.439715e-14, -7.752527e+00
11, 10, 4.282685e-14, -2.530527e-01
11, 11, 2.536860e-14, 9.116691e+00
11, 12, -7.216450e-15, -5.373605e-01
11, 13, -1.504352e-14, 2.582357e-01
11, 14, 2.087219e-14, 1.149591e+01
12, -14, 8.444744e+00, 9.395262e-15
12, -13, -2.384586e+00, 4.593548e-15
12, -12, -1.237306e+00, 1.806888e-14
12, -11, 5.373605e-01, -5.828671e-15
12, -10, 5.024773e+00, 7.771561e-16
12, -9, 5.998918e+00, 4.052314e-15
12, -8, 1.744827e-01, 1.447453e-14
12, -7, -5.084735e+00, -2.572942e-14
12, -6, -5.844606e+00, -5.162537e-15
12, -5, -1.336920e+01, -1.076916e-14
12, -4, -1.534610e+01, 2.253753e-14
12, -3, 1.638334e+00, 2.581269e-14
12, -2, 2.674395e+00, -5.689893e-15
12, -1, -1.785896e+00, -2.783884e-14
12, 0, -4.801743e+00, 3.219647e-15
12, 1, 1.785896e+00, -1.676437e-14
12, 2, 2.674395e+00, 8.104628e-15
12, 3, -1.638334e+00, -5.551115e-17
12, 4, -1.534610e+01, 7.757683e-15
12, 5, 1.336920e+01, -1.892930e-14
12, 6, -5.844606e+00, -1.154632e-14
12, 7, 5.084735e+00, -2.664535e-14
12, 8, 1.744827e-01, 2.986500e-14
12, 9, -5.998918e+00, 2.534084e-14
12, 10, 5.024773e+00, -6.217249e-15
12, 11, -5.373605e-01, 5.828671e-15
12, 12, -1.237306e+00, -9.769963e-15
12, 13, 2.384586e+00, -2.980949e-14
12, 14, 8.444744e+00, -3.941292e-15
13, -14, -7.355228e-15, -3.006134e+00
13, -13, -2.348122e-14, 1.049281e+00
13, -12, 1.298267e-14, 2.384586e+00
13, -11, 3.247402e-15, -2.582357e-01
13, -10, 3.497203e-15, 1.941177e+00
13, -9, 6.716849e-15, 7.177147e+00
13, -8, 9.436896e-15, -1.703487e+00
13, -7, -2.498002e-16, 3.106510e+00
13, -6, -2.315509e-14, -8.685812e+00
13, -5, -8.326673e-16, 8.114524e-01
13, -4, -2.220446e-16, -7.413834e+00
13, -3, 2.198242e-14, 1.729258e+00
13, -2, -3.197442e-14, 1.849401e-02
13, -1, -2.661760e-14, -8.057608e+00
13, 0, 9.589551e-15, 2.042810e-14
13, 1, -1.493250e-14, -8.057608e+00
13, 2, -1.215694e-14, -1.849401e-02
13, 3, -8.881784e-16, 1.729258e+00
13, 4, 3.030909e-14, 7.413834e+00
13, 5, 1.559863e-14, 8.114524e-01
13, 6, 2.384204e-14, 8.685812e+00
13, 7, -2.803313e-14, 3.106510e+00
13, 8, 3.658185e-14, 1.703487e+00
13, 9, 3.236300e-14, 7.177147e+00
13, 10, 2.087219e-14, -1.941177e+00
13, 11, -4.629630e-14, -2.582357e-01
13, 12, -1.382228e-14, -2.384586e+00
13, 13, 7.494005e-16, 1.049281e+00
13, 14, 2.126077e-14, 3.006134e+00
14, -14, 2.482918e+00, 1.532108e-14
14, -13, -3.006134e+00, -1.271205e-14
14, -12, -8.444744e+00, -1.362799e-14
14, -11, 1.149591e+01, -1.097733e-14
14, -10, -1.516871e+00, 1.326717e-14
14, -9, 3.072425e+00, 1.626477e-14
14, -8, 3.443482e+00, -1.271205e-14
14, -7, -2.335115e+00, -2.442491e-15
14, -6, -8.300787e+00, 6.133982e-15
14, -5, -1.216867e+01, 6.973588e-15
14, -4, -8.131247e+00, -1.346145e-14
14, -3, 2.425309e+00, 1.165734e-14
14, -2, 5.655801e-01, -1.865175e-14
14, -1, 1.770657e+00, 8.215650e-15
14, 0, 1.110223e-16, 2.794986e-14
14, 1, -1.770657e+00, -2.499737e-14
14, 2, 5.655801e-01, -4.413137e-14
14, 3, -2.425309e+00, 8.437695e-15
14, 4, -8.131247e+00, 8.604228e-15
14, 5, 1.216867e+01, -5.262457e-14
14, 6, -8.300787e+00, 1.848521e-14
14, 7, 2.335115e+00, -3.995589e-14
14, 8, 3.443482e+00, -7.882583e-15
14, 9, -3.072425e+00, -1.409983e-14
14, 10, -1.516871e+00, 2.969847e-14
14, 11, -1.149591e+01, 2.697842e-14
14, 12, -8.444744e+00, 1.804112e-15
14, 13, 3.006134e+00, 1.458902e-14
14, 14, 2.482918e+00, -2.178813e-14
