# h,k,F.real,F.imag
6, -5, 1.402168e+01, 3.913536e-15
6, -4, 1.481958e+00, 6.772360e-15
6, -3, 1.271883e+01, -1.831868e-15
6, -2, -1.152315e+01, 5.736050e-15
6, -1, -1.257282e+01, 1.093570e-14
6, 0, -6.727565e-15, -3.552714e-15
6, 1, 1.257282e+01, -2.775558e-16
6, 2, -1.152315e+01, 2.630790e-14
6, 3, -1.271883e+01, 4.052314e-15
6, 4, 1.481958e+00, -3.774758e-15
6, 5, -1.402168e+01, 3.672063e-14
6, 6, 1.163211e+01, -1.540611e-14
6, 7, -1.129587e+00, -8.604228e-15
6, 8, -1.092979e+00, -1.554312e-15
6, 9, -2.862668e+00, 3.275158e-15
6, 10, 2.575815e+00, 1.887338e-15
6, 11, 6.590264e+00, -2.757516e-14
6, 12, 2.317639e-02, 8.437695e-15
6, 13, 7.970800e-01, 2.443878e-14
6, 14, -5.911329e+00, 2.486265e-15
7, -14, -4.038436e-15, 3.105656e+00
7, -13, 1.610477e-15, -1.692088e+00
7, -12, -6.120104e-15, -3.548348e+00
7, -11, -1.132427e-14, 3.450337e+00
7, -10, -9.534040e-15, -6.836420e+00
7, -9, 1.346221e-15, -1.588285e+00
7, -8, 3.469447e-15, -2.621332e+00
7, -7, 5.273559e-16, 5.047240e+00
7, -6, -6.217249e-15, -1.129587e+00
7, -5, -4.561003e-15, -1.435092e+00
7, -4, -4.440892e-15, 8.110837e+00
7, -3, -1.570966e-14, -1.140732e+01
7, -2, 4.274359e-15, -2.726420e+00
7, -1, 7.347173e-15, 5.864578e+00
7, 0, 3.552714e-15, 3.552714e-15
7, 1, 7.049916e-15, 5.864578e+00
7, 2, -2.109424e-15, 2.726420e+00
7, 3, -5.592394e-16, -1.140732e+01
7, 4, 3.214096e-14, -8.110837e+00
7, 5, -1.149081e-14, -1.435092e+00
7, 6, 3.383405e-14, 1.129587e+00
7, 7, 6.340438e-15, 5.047240e+00
7, 8, 2.539635e-14, 2.621332e+00
7, 9, -3.302913e-15, -1.588285e+00
7, 10, 1.917910e-14, 6.836420e+00
7, 11, -8.792958e-15, 3.450337e+00
7, 12, 7.965850e-15, 3.548348e+00
7, 13, -5.606626e-15, -1.692088e+00
7, 14, -1.118550e-14, -3.105656e+00
8, -14, 1.934521e+00, 3.441691e-15
8, -13, 1.694861e+00, 2.595146e-15
8, -12, -2.973032e+00, -4.271217e-15
8, -11, 2.513294e-01, 3.955170e-15
8, -10, 4.400857e+00, 1.221245e-15
8, -9, -3.488942e-01, -1.150469e-14
8, -8, 7.184817e+00, 1.443290e-15
8, -7, -2.621332e+00, 5.523360e-15
8, -6, 1.092979e+00, -2.109424e-15
8, -5, -1.473616e+00, 1.526557e-15
8, -4, 5.062156e+00, -1.894219e-16
8, -3, -7.191270e+00, 2.575717e-14
8, -2, -7.333592e+00, 1.232348e-14
8, -1, -7.689276e+00, -2.470246e-15
8, 0, -1.673897e+01, 1.961106e-14
8, 1, 7.689276e+00, -2.753353e-14
8, 2, -7.333592e+00, 3.574918e-14
8, 3, 7.191270e+00, -2.767231e-14
8, 4, 5.062156e+00, -6.253481e-15
8, 5, 1.473616e+00, -5.800915e-15
8, 6, 1.092979e+00, -6.106227e-15
8, 7, 2.621332e+00, -4.091172e-14
8, 8, 7.184817e+00, -1.240928e-14
8, 9, 3.488942e-01, 2.053913e-15
8, 10, 4.400857e+00, -8.409939e-15
8, 11, -2.513294e-01, 3.372302e-15
8, 12, -2.973032e+00, -1.094707e-14
8, 13, -1.694861e+00, 1.899869e-14
8, 14, 1.934521e+00, -6.772360e-15
9, -14, -1.303818e-14, 2.047221e+00
9, -13, 5.037637e-15, -3.171235e+00
9, -12, 4.690692e-15, -5.091339e+00
9, -11, 1.296901e-15, -5.392564e+00
9, -10, -1.665335e-15, -2.663171e+00
9, -9, -2.720046e-15, 4.139391e+00
9, -8, 4.371503e-15, 3.488942e-01
9, -7, 2.029114e-15, 1.588285e+00
9, -6, 1.085243e-14, 2.862668e+00
9, -5, 1.060263e-14, 9.389893e-01
9, -4, 5.551115e-15, 1.347625e+01
9, -3, 7.884399e-15, 2.439454e+00
9, -2, -9.103829e-15, -4.907614e+00
9, -1, 1.509903e-14, -9.986766e-01
9, 0, 7.244205e-15, -7.299716e-15
9, 1, -7.227759e-15, -9.986766e-01
9, 2, -1.110223e-16, 4.907614e+00
9, 3, -7.438494e-15, 2.439454e+00
9, 4, -3.247402e-15, -1.347625e+01
9, 5, -1.656406e-14, 9.389893e-01
9, 6, 1.476597e-14, -2.862668e+00
9, 7, 1.285083e-14, 1.588285e+00
9, 8, 1.394718e-14, -3.488942e-01
9, 9, 3.355360e-15, 4.139391e+00
9, 10, 2.665923e-14, 2.663171e+00
9, 11, -4.470035e-14, -5.392564e+00
9, 12, 9.006684e-15, 5.091339e+00
9, 13, -1.519948e-14, -3.171235e+00
9, 14, -1.433575e-14, -2.047221e+00
10, -14, -2.893752e+00, -5.737615e-15
10, -13, 2.690082e+00, -1.630640e-15
10, -12, 1.065774e-01, 6.217249e-15
10, -11, 4.480202e+00, -1.665335e-16
10, -10, -1.253724e+00, -1.643494e-14
10, -9, -2.663171e+00, 1.249001e-15
10, -8, -4.400857e+00, 4.829470e-15
10, -7, 6.836420e+00, -8.826273e-15
10, -6, 2.575815e+00, 1.207624e-14
10, -5, -4.795142e+00, 9.270362e-15
10, -4, 4.759308e+00, -2.536860e-14
10, -3, -9.717375e+00, 3.774758e-15
10, -2, 3.018390e-01, 1.776225e-14
10, -1, 5.593106e+00, -4.218847e-15
10, 0, -1.566988e-14, -7.771561e-15
10, 1, -5.593106e+00, 1.529332e-14
10, 2, 3.018390e-01, -1.281927e-14
10, 3, 9.717375e+00, -6.106227e-15
10, 4, 4.759308e+00, -1.387779e-15
10, 5, 4.795142e+00, -1.568190e-15
10, 6, 2.575815e+00, -7.098389e-15
10, 7, -6.836420e+00, 6.897261e-15
10, 8, -4.400857e+00, 1.282308e-14
10, 9, 2.663171e+00, -2.493838e-14
10, 10, -1.253724e+00, 1.616095e-14
10, 11, -4.480202e+00, 1.156020e-14
10, 12, 1.065774e-01, -2.237099e-14
10, 13, -2.690082e+00, 1.443290e-14
10, 14, -2.893752e+00, 1.612681e-14
11, -14, -7.667478e-15, -1.380259e-03
11, -13, -8.397067e-16, -1.236298e+00
11, -12, -5.155598e-15, 3.221962e+00
11, -11, -4.815592e-15, 1.805782e+00
11, -10, -7.577272e-15, -4.480202e+00
11, -9, 1.175110e-14, 5.392564e+00
11, -8, 5.578871e-15, 2.513294e-01
11, -7, -9.492407e-15, 3.450337e+00
11, -6, 1.411371e-14, 6.590264e+00
11, -5, 2.277764e-14, 4.533021e+00
11, -4, -9.936496e-15, -7.231933e+00
11, -3, 3.635980e-15, -4.360253e+00
11, -2, 4.246603e-15, 2.340753e+00
11, -1, -2.659227e-14, -8.157755e+00
11, 0, -6.217249e-15, 1.565414e-14
11, 1, -9.464651e-15, -8.157755e+00
11, 2, 2.983724e-15, -2.340753e+00
11, 3, -6.819828e-15, -4.360253e+00
11, 4, 6.883383e-15, 7.231933e+00
11, 5, 4.024558e-15, 4.533021e+00
11, 6, 7.258083e-15, -6.590264e+00
11, 7, 2.046868e-14, 3.450337e+00
11, 8, 2.392531e-14, -2.513294e-01
11, 9, -1.094957e-14, 5.392564e+00
11, 10, 2.794986e-14, 4.480202e+00
11, 11, 3.264986e-15, 1.805782e+00
11, 12, -2.275957e-14, -3.221962e+00
11, 13, 4.177214e-15, -1.236298e+00
11, 14, -3.256423e-14, 1.380259e-03
12, -14, -5.103586e-02, -2.886580e-15
12, -13, -1.207640e+00, -2.470246e-15
12, -12, 6.493132e+00, -2.553513e-15
12, -11, 3.221962e+00, 2.324529e-15
12, -10, -1.065774e-01, 2.761680e-15
12, -9, 5.091339e+00, 1.998401e-15
12, -8, -2.973032e+00, 8.741034e-17
12, -7, -3.548348e+00, -2.983724e-15
12, -6, -2.317639e-02, -1.110223e-16
12, -5, -7.009038e-01, 6.855627e-15
12, -4, 2.465047e-01, 2.466488e-15
12, -3, -1.483316e+00, -8.146261e-15
12, -2, 1.352115e-01, -1.332268e-15
12, -1, -4.649052e+00, -1.332268e-15
12, 0, -4.424873e+00, 1.069770e-14
12, 1, 4.649052e+00, 1.193490e-15
12, 2, 1.352115e-01, 1.182388e-14
12, 3, 1.483316e+00, -3.039236e-15
12, 4, 2.465047e-01, -5.874769e-15
12, 5, 7.009038e-01, -6.938894e-15
12, 6, -2.317639e-02, 7.438494e-15
12, 7, 3.548348e+00, 7.466250e-15
12, 8, -2.973032e+00, -6.339643e-15
12, 9, -5.091339e+00, 5.523360e-15
12, 10, -1.065774e-01, -2.033096e-14
12, 11, -3.221962e+00, 6.133982e-15
12, 12, 6.493132e+00, -1.666921e-14
12, 13, 1.207640e+00, -1.283695e-15
12, 14, -5.103586e-02, 7.605028e-15
13, -14, 3.580469e-15, 1.427634e+00
13, -13, -8.743006e-16, -2.200278e+00
13, -12, 2.317591e-15, 1.207640e+00
13, -11, -3.938880e-15, 1.236298e+00
13, -10, 5.093148e-15, 2.690082e+00
13, -9, 2.373102e-15, -3.171235e+00
13, -8, -1.637579e-15, -1.694861e+00
13, -7, -2.858273e-15, 1.692088e+00
13, -6, -1.182388e-14, -7.970800e-01
13, -5, 4.246603e-15, 3.202074e+00
13, -4, -3.844147e-15, -3.825719e+00
13, -3, -2.280257e-15, -3.826554e-01
13, -2, -1.168510e-14, -6.103015e+00
13, -1, 1.057487e-14, -1.163615e-01
13, 0, 1.021405e-14, 5.551115e-16
13, 1, -3.100857e-15, -1.163615e-01
13, 2, 1.618150e-14, 6.103015e+00
13, 3, 5.759282e-15, -3.826554e-01
13, 4, 1.405820e-14, 3.825719e+00
13, 5, 3.717970e-15, 3.202074e+00
13, 6, 1.131040e-14, 7.970800e-01
13, 7, 1.501577e-14, 1.692088e+00
13, 8, 1.294798e-14, 1.694861e+00
13, 9, -3.267081e-15, -3.171235e+00
13, 10, -3.899658e-15, -2.690082e+00
13, 11, 1.224021e-14, 1.236298e+00
13, 12, -1.416922e-14, -1.207640e+00
13, 13, -4.012785e-15, -2.200278e+00
13, 14, 6.994405e-15, -1.427634e+00
14, -14, 3.647536e+00, -3.127267e-16
14, -13, 1.427634e+00, 4.996004e-16
14, -12, 5.103586e-02, 3.164136e-15
14, -11, 1.380259e-03, -9.159340e-16
14, -10, -2.893752e+00, -2.202268e-15
14, -9, 2.047221e+00, 7.834011e-15
14, -8, -1.934521e+00, 4.329870e-15
14, -7, -3.105656e+00, -3.316791e-15
14, -6, -5.911329e+00, 6.848751e-15
14, -5, -4.342124e+00, 2.053913e-15
14, -4, 1.898035e+00, -6.300516e-15
14, -3, 8.253623e-01, 3.538836e-15
14, -2, 5.981071e+00, -1.536650e-14
14, -1, -8.044237e-01, 1.464107e-14
14, 0, 7.168543e-15, -1.998401e-15
14, 1, 8.044237e-01, -7.632783e-15
14, 2, 5.981071e+00, -1.034230e-14
14, 3, -8.253623e-01, 1.638967e-14
14, 4, 1.898035e+00, -8.049117e-16
14, 5, 4.342124e+00, -2.180200e-14
14, 6, -5.911329e+00, 9.269048e-15
14, 7, 3.105656e+00, -1.459943e-14
14, 8, -1.934521e+00, 1.143530e-14
14, 9, -2.047221e+00, 1.273287e-14
14, 10, -2.893752e+00, -1.628002e-15
14, 11, -1.380259e-03, -5.696832e-15
14, 12, 5.103586e-02, 1.293410e-14
14, 13, -1.427634e+00, 5.870304e-15
14, 14, 3.647536e+00, -2.368677e-14
